,Domain,Length,asii_value,word_count,Vowel_Count,consonants,syllable_count,underscore,hyphen,tandi,tanv,count_n,count_v,count_adj,max_length_word,min_length_word,ratito_char,label
4420,dedgdexwcwvw.net,12,1299,5,2,10,2,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,16
4421,dedgdexwcwvw.info,12,1299,5,2,10,2,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,16
4422,dedgdexwcwvw.cc,12,1299,5,2,10,2,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,16
4423,ibwwkqcktlps.com,12,1318,6,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4424,ibwwkqcktlps.net,12,1318,6,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4425,ibwwkqcktlps.info,12,1318,6,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4426,ibwwkqcktlps.cc,12,1318,6,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4427,kkbnfhyummyr.com,12,1319,5,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,5,1,1.0,16
4428,kkbnfhyummyr.net,12,1319,5,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,5,1,1.0,16
4429,kkbnfhyummyr.info,12,1319,5,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,5,1,1.0,16
4430,kkbnfhyummyr.cc,12,1319,5,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,5,1,1.0,16
4431,brmxlxclkxop.com,12,1326,6,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4432,brmxlxclkxop.net,12,1326,6,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4433,brmxlxclkxop.info,12,1326,6,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4434,brmxlxclkxop.cc,12,1326,6,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4435,pmnunuyiykkm.com,12,1345,6,3,9,2,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4436,pmnunuyiykkm.net,12,1345,6,3,9,2,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4437,pmnunuyiykkm.info,12,1345,6,3,9,2,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4438,pmnunuyiykkm.cc,12,1345,6,3,9,2,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4439,twvrwtuvfydo.com,12,1371,6,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,16
4440,twvrwtuvfydo.net,12,1371,6,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,16
4441,twvrwtuvfydo.info,12,1371,6,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,16
4442,twvrwtuvfydo.cc,12,1371,6,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,16
4443,equxonuvstyo.com,12,1370,6,5,7,5,0,0,0.0,0.4166666666666667,0,0,0,2,2,1.0,16
4444,equxonuvstyo.net,12,1370,6,5,7,5,0,0,0.0,0.4166666666666667,0,0,0,2,2,1.0,16
4445,equxonuvstyo.info,12,1370,6,5,7,5,0,0,0.0,0.4166666666666667,0,0,0,2,2,1.0,16
4446,equxonuvstyo.cc,12,1370,6,5,7,5,0,0,0.0,0.4166666666666667,0,0,0,2,2,1.0,16
4447,nkixojvfieme.com,12,1295,6,5,7,3,0,0,0.0,0.4166666666666667,0,0,0,3,1,1.0,16
4448,nkixojvfieme.net,12,1295,6,5,7,3,0,0,0.0,0.4166666666666667,0,0,0,3,1,1.0,16
4449,nkixojvfieme.info,12,1295,6,5,7,3,0,0,0.0,0.4166666666666667,0,0,0,3,1,1.0,16
4450,nkixojvfieme.cc,12,1295,6,5,7,3,0,0,0.0,0.4166666666666667,0,0,0,3,1,1.0,16
4451,wogwktgksvqn.com,12,1341,8,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,2,1,1.0,16
4452,wogwktgksvqn.net,12,1341,8,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,2,1,1.0,16
4453,wogwktgksvqn.info,12,1341,8,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,2,1,1.0,16
4454,wogwktgksvqn.cc,12,1341,8,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,2,1,1.0,16
4455,suvwwopuvwxh.com,12,1389,6,3,9,3,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4456,suvwwopuvwxh.net,12,1389,6,3,9,3,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4457,suvwwopuvwxh.info,12,1389,6,3,9,3,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4458,suvwwopuvwxh.cc,12,1389,6,3,9,3,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4459,uddxenyjspoo.com,12,1324,6,4,8,4,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,16
4460,uddxenyjspoo.net,12,1324,6,4,8,4,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,16
4461,uddxenyjspoo.info,12,1324,6,4,8,4,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,16
4462,uddxenyjspoo.cc,12,1324,6,4,8,4,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,16
4463,nnqvuowhxxgg.com,12,1348,7,2,10,1,0,0,0.0,0.16666666666666666,0,0,0,2,1,1.0,16
4464,nnqvuowhxxgg.net,12,1348,7,2,10,1,0,0,0.0,0.16666666666666666,0,0,0,2,1,1.0,16
4465,nnqvuowhxxgg.info,12,1348,7,2,10,1,0,0,0.0,0.16666666666666666,0,0,0,2,1,1.0,16
4466,nnqvuowhxxgg.cc,12,1348,7,2,10,1,0,0,0.0,0.16666666666666666,0,0,0,2,1,1.0,16
4467,xhhwpxoopuvj.com,12,1354,7,3,9,2,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4468,xhhwpxoopuvj.net,12,1354,7,3,9,2,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4469,xhhwpxoopuvj.info,12,1354,7,3,9,2,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4470,xhhwpxoopuvj.cc,12,1354,7,3,9,2,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4471,mmuvuexwfvvj.com,12,1354,7,3,9,2,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4472,mmuvuexwfvvj.net,12,1354,7,3,9,2,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4473,mmuvuexwfvvj.info,12,1354,7,3,9,2,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4474,mmuvuexwfvvj.cc,12,1354,7,3,9,2,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4475,bfbffwvrrpxg.com,12,1302,7,0,12,0,0,0,0.0,0.0,0,0,0,2,1,1.0,16
4476,bfbffwvrrpxg.net,12,1302,7,0,12,0,0,0,0.0,0.0,0,0,0,2,1,1.0,16
4477,bfbffwvrrpxg.info,12,1302,7,0,12,0,0,0,0.0,0.0,0,0,0,2,1,1.0,16
4478,bfbffwvrrpxg.cc,12,1302,7,0,12,0,0,0,0.0,0.0,0,0,0,2,1,1.0,16
4479,qrswocuhvyls.com,12,1354,5,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,3,2,1.0,16
4480,qrswocuhvyls.net,12,1354,5,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,3,2,1.0,16
4481,qrswocuhvyls.info,12,1354,5,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,3,2,1.0,16
4482,qrswocuhvyls.cc,12,1354,5,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,3,2,1.0,16
4483,rjhnxlpmtfob.com,12,1310,5,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,3,2,1.0,16
4484,rjhnxlpmtfob.net,12,1310,5,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,3,2,1.0,16
4485,rjhnxlpmtfob.info,12,1310,5,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,3,2,1.0,16
4486,rjhnxlpmtfob.cc,12,1310,5,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,3,2,1.0,16
4487,ywrrrjckekld.com,12,1310,7,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4488,ywrrrjckekld.net,12,1310,7,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4489,ywrrrjckekld.info,12,1310,7,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4490,ywrrrjckekld.cc,12,1310,7,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4491,qvegeiggjruv.com,12,1302,6,4,8,3,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,16
4492,qvegeiggjruv.net,12,1302,6,4,8,3,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,16
4493,qvegeiggjruv.info,12,1302,6,4,8,3,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,16
4494,qvegeiggjruv.cc,12,1302,6,4,8,3,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,16
4495,iqhiiiqjerib.com,12,1274,5,6,6,4,0,0,0.0,0.5,0,0,0,4,1,1.0,16
4496,iqhiiiqjerib.net,12,1274,5,6,6,4,0,0,0.0,0.5,0,0,0,4,1,1.0,16
4497,iqhiiiqjerib.info,12,1274,5,6,6,4,0,0,0.0,0.5,0,0,0,4,1,1.0,16
4498,iqhiiiqjerib.cc,12,1274,5,6,6,4,0,0,0.0,0.5,0,0,0,4,1,1.0,16
4499,nfgjixtmnstu.com,12,1329,5,2,10,2,0,0,0.0,0.16666666666666666,0,0,0,3,2,1.0,16
4500,nfgjixtmnstu.net,12,1329,5,2,10,2,0,0,0.0,0.16666666666666666,0,0,0,3,2,1.0,16
4501,nfgjixtmnstu.info,12,1329,5,2,10,2,0,0,0.0,0.16666666666666666,0,0,0,3,2,1.0,16
4502,nfgjixtmnstu.cc,12,1329,5,2,10,2,0,0,0.0,0.16666666666666666,0,0,0,3,2,1.0,16
4503,mrwggfkbokne.com,12,1284,6,2,10,1,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,16
4504,mrwggfkbokne.net,12,1284,6,2,10,1,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,16
4505,mrwggfkbokne.info,12,1284,6,2,10,1,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,16
4506,mrwggfkbokne.cc,12,1284,6,2,10,1,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,16
4507,neuxhvforgwg.com,12,1322,6,3,9,2,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4508,neuxhvforgwg.net,12,1322,6,3,9,2,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4509,neuxhvforgwg.info,12,1322,6,3,9,2,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4510,neuxhvforgwg.cc,12,1322,6,3,9,2,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4511,tkfsndggffgu.com,12,1280,6,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,2,2,1.0,16
4512,tkfsndggffgu.net,12,1280,6,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,2,2,1.0,16
4513,tkfsndggffgu.info,12,1280,6,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,2,2,1.0,16
4514,tkfsndggffgu.cc,12,1280,6,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,2,2,1.0,16
4515,ttmwhyjxsvnm.com,12,1363,6,0,12,1,0,0,0.0,0.0,0,0,0,3,1,1.0,16
4516,ttmwhyjxsvnm.net,12,1363,6,0,12,1,0,0,0.0,0.0,0,0,0,3,1,1.0,16
4517,ttmwhyjxsvnm.info,12,1363,6,0,12,1,0,0,0.0,0.0,0,0,0,3,1,1.0,16
4518,ttmwhyjxsvnm.cc,12,1363,6,0,12,1,0,0,0.0,0.0,0,0,0,3,1,1.0,16
4519,ujbbriqlvpmb.com,12,1296,6,2,10,2,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,16
4520,ujbbriqlvpmb.net,12,1296,6,2,10,2,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,16
4521,ujbbriqlvpmb.info,12,1296,6,2,10,2,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,16
4522,ujbbriqlvpmb.cc,12,1296,6,2,10,2,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,16
4523,turcnhegmjye.com,12,1301,6,3,9,3,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4524,turcnhegmjye.net,12,1301,6,3,9,3,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4525,turcnhegmjye.info,12,1301,6,3,9,3,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4526,turcnhegmjye.cc,12,1301,6,3,9,3,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4527,nrymsmhxlvyd.com,12,1349,6,0,12,2,0,0,0.0,0.0,0,0,0,3,1,1.0,16
4528,nrymsmhxlvyd.net,12,1349,6,0,12,2,0,0,0.0,0.0,0,0,0,3,1,1.0,16
4529,nrymsmhxlvyd.info,12,1349,6,0,12,2,0,0,0.0,0.0,0,0,0,3,1,1.0,16
4530,nrymsmhxlvyd.cc,12,1349,6,0,12,2,0,0,0.0,0.0,0,0,0,3,1,1.0,16
4531,pymnsonykkhh.com,12,1331,5,1,11,3,0,0,0.0,0.08333333333333333,0,0,0,4,1,1.0,16
4532,pymnsonykkhh.net,12,1331,5,1,11,3,0,0,0.0,0.08333333333333333,0,0,0,4,1,1.0,16
4533,pymnsonykkhh.info,12,1331,5,1,11,3,0,0,0.0,0.08333333333333333,0,0,0,4,1,1.0,16
4534,pymnsonykkhh.cc,12,1331,5,1,11,3,0,0,0.0,0.08333333333333333,0,0,0,4,1,1.0,16
4535,cdcsfqyevree.com,12,1284,6,3,9,2,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4536,cdcsfqyevree.net,12,1284,6,3,9,2,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4537,cdcsfqyevree.info,12,1284,6,3,9,2,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4538,cdcsfqyevree.cc,12,1284,6,3,9,2,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4539,vshmekgejdti.com,12,1285,6,3,9,3,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4540,vshmekgejdti.net,12,1285,6,3,9,3,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4541,vshmekgejdti.info,12,1285,6,3,9,3,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4542,vshmekgejdti.cc,12,1285,6,3,9,3,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4543,vfrvruxllmqn.com,12,1351,7,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4544,vfrvruxllmqn.net,12,1351,7,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4545,vfrvruxllmqn.info,12,1351,7,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4546,vfrvruxllmqn.cc,12,1351,7,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4547,qpdpyvwsfefu.com,12,1332,7,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,16
4548,qpdpyvwsfefu.net,12,1332,7,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,16
4549,qpdpyvwsfefu.info,12,1332,7,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,16
4550,qpdpyvwsfefu.cc,12,1332,7,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,16
4551,rscqevjbctkt.com,12,1302,6,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4552,rscqevjbctkt.net,12,1302,6,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4553,rscqevjbctkt.info,12,1302,6,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4554,rscqevjbctkt.cc,12,1302,6,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4555,xensuuqejtmy.com,12,1346,5,4,8,4,0,0,0.0,0.3333333333333333,0,0,0,3,2,1.0,16
4556,xensuuqejtmy.net,12,1346,5,4,8,4,0,0,0.0,0.3333333333333333,0,0,0,3,2,1.0,16
4557,xensuuqejtmy.info,12,1346,5,4,8,4,0,0,0.0,0.3333333333333333,0,0,0,3,2,1.0,16
4558,xensuuqejtmy.cc,12,1346,5,4,8,4,0,0,0.0,0.3333333333333333,0,0,0,3,2,1.0,16
4559,jnokwwurmtur.com,12,1359,5,3,9,3,0,0,0.0,0.25,0,0,0,4,1,1.0,16
4560,jnokwwurmtur.net,12,1359,5,3,9,3,0,0,0.0,0.25,0,0,0,4,1,1.0,16
4561,jnokwwurmtur.info,12,1359,5,3,9,3,0,0,0.0,0.25,0,0,0,4,1,1.0,16
4562,jnokwwurmtur.cc,12,1359,5,3,9,3,0,0,0.0,0.25,0,0,0,4,1,1.0,16
4563,vnfyiqbxoodd.com,12,1309,6,3,9,2,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4564,vnfyiqbxoodd.net,12,1309,6,3,9,2,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4565,vnfyiqbxoodd.info,12,1309,6,3,9,2,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4566,vnfyiqbxoodd.cc,12,1309,6,3,9,2,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4567,yqpmlghmpoty.com,12,1339,7,1,11,3,0,0,0.0,0.08333333333333333,1,1,0,3,1,1.0,16
4568,yqpmlghmpoty.net,12,1339,7,1,11,3,0,0,0.0,0.08333333333333333,1,1,0,3,1,1.0,16
4569,yqpmlghmpoty.info,12,1339,7,1,11,3,0,0,0.0,0.08333333333333333,1,1,0,3,1,1.0,16
4570,yqpmlghmpoty.cc,12,1339,7,1,11,3,0,0,0.0,0.08333333333333333,1,1,0,3,1,1.0,16
4571,wtuvvyxupcnm.com,12,1376,6,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,16
4572,wtuvvyxupcnm.net,12,1376,6,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,16
4573,wtuvvyxupcnm.info,12,1376,6,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,16
4574,wtuvvyxupcnm.cc,12,1376,6,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,16
4575,xuowrqxonvvg.com,12,1374,7,3,9,2,0,0,0.0,0.25,0,0,0,2,1,1.0,16
4576,xuowrqxonvvg.net,12,1374,7,3,9,2,0,0,0.0,0.25,0,0,0,2,1,1.0,16
4577,xuowrqxonvvg.info,12,1374,7,3,9,2,0,0,0.0,0.25,0,0,0,2,1,1.0,16
4578,xuowrqxonvvg.cc,12,1374,7,3,9,2,0,0,0.0,0.25,0,0,0,2,1,1.0,16
4579,rywdpgnipcjm.com,12,1310,6,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4580,rywdpgnipcjm.net,12,1310,6,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4581,rywdpgnipcjm.info,12,1310,6,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4582,rywdpgnipcjm.cc,12,1310,6,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4583,ejyhdtpgnmqk.com,12,1302,8,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4584,ejyhdtpgnmqk.net,12,1302,8,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4585,ejyhdtpgnmqk.info,12,1302,8,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4586,ejyhdtpgnmqk.cc,12,1302,8,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4587,ngoxjdetttby.com,12,1318,5,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,3,2,1.0,16
4588,ngoxjdetttby.net,12,1318,5,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,3,2,1.0,16
4589,ngoxjdetttby.info,12,1318,5,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,3,2,1.0,16
4590,ngoxjdetttby.cc,12,1318,5,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,3,2,1.0,16
4591,kgxqqigdemri.com,12,1293,6,3,9,3,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4592,kgxqqigdemri.net,12,1293,6,3,9,3,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4593,kgxqqigdemri.info,12,1293,6,3,9,3,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4594,kgxqqigdemri.cc,12,1293,6,3,9,3,0,0,0.0,0.25,0,0,0,3,1,1.0,16
4595,ffgjilkjibti.com,12,1263,5,3,9,3,0,0,0.0,0.25,0,0,0,3,2,1.0,16
4596,ffgjilkjibti.net,12,1263,5,3,9,3,0,0,0.0,0.25,0,0,0,3,2,1.0,16
4597,ffgjilkjibti.info,12,1263,5,3,9,3,0,0,0.0,0.25,0,0,0,3,2,1.0,16
4598,ffgjilkjibti.cc,12,1263,5,3,9,3,0,0,0.0,0.25,0,0,0,3,2,1.0,16
4599,hemretxpcbri.com,12,1293,5,3,9,3,0,0,0.0,0.25,0,0,0,3,2,1.0,16
4600,hemretxpcbri.net,12,1293,5,3,9,3,0,0,0.0,0.25,0,0,0,3,2,1.0,16
4601,hemretxpcbri.info,12,1293,5,3,9,3,0,0,0.0,0.25,0,0,0,3,2,1.0,16
4602,hemretxpcbri.cc,12,1293,5,3,9,3,0,0,0.0,0.25,0,0,0,3,2,1.0,16
4603,defcdedyeolr.com,12,1258,5,4,8,3,0,0,0.0,0.3333333333333333,0,0,0,3,2,1.0,16
4604,defcdedyeolr.net,12,1258,5,4,8,3,0,0,0.0,0.3333333333333333,0,0,0,3,2,1.0,16
4605,defcdedyeolr.info,12,1258,5,4,8,3,0,0,0.0,0.3333333333333333,0,0,0,3,2,1.0,16
4606,defcdedyeolr.cc,12,1258,5,4,8,3,0,0,0.0,0.3333333333333333,0,0,0,3,2,1.0,16
4607,ibbiwbrdyuvw.com,12,1312,5,3,9,3,0,0,0.0,0.25,0,0,0,3,2,1.0,16
4608,ibbiwbrdyuvw.net,12,1312,5,3,9,3,0,0,0.0,0.25,0,0,0,3,2,1.0,16
4609,ibbiwbrdyuvw.info,12,1312,5,3,9,3,0,0,0.0,0.25,0,0,0,3,2,1.0,16
4610,ibbiwbrdyuvw.cc,12,1312,5,3,9,3,0,0,0.0,0.25,0,0,0,3,2,1.0,16
4611,kcyvyjccnmgg.com,12,1295,7,0,12,2,0,0,0.0,0.0,0,0,0,2,1,1.0,16
4612,kcyvyjccnmgg.net,12,1295,7,0,12,2,0,0,0.0,0.0,0,0,0,2,1,1.0,16
4613,kcyvyjccnmgg.info,12,1295,7,0,12,2,0,0,0.0,0.0,0,0,0,2,1,1.0,16
4614,kcyvyjccnmgg.cc,12,1295,7,0,12,2,0,0,0.0,0.0,0,0,0,2,1,1.0,16
4615,vwwwjnmnfuuj.com,12,1352,6,2,10,1,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,16
4616,vwwwjnmnfuuj.net,12,1352,6,2,10,1,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,16
4617,vwwwjnmnfuuj.info,12,1352,6,2,10,1,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,16
4618,vwwwjnmnfuuj.cc,12,1352,6,2,10,1,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,16
4619,cofvyrdturjj.com,12,1324,6,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,16
4620,cofvyrdturjj.net,12,1324,6,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,16
4621,cofvyrdturjj.info,12,1324,6,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,16
4622,cofvyrdturjj.cc,12,1324,6,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,16
4623,fuukohqjqvox.com,12,1339,6,4,8,3,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,16
4624,fuukohqjqvox.net,12,1339,6,4,8,3,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,16
4625,fuukohqjqvox.info,12,1339,6,4,8,3,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,16
4626,fuukohqjqvox.cc,12,1339,6,4,8,3,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,16
4627,pqpkdeuddhwg.com,12,1288,6,2,10,1,0,0,0.0,0.16666666666666666,0,0,0,2,2,1.0,16
4628,pqpkdeuddhwg.net,12,1288,6,2,10,1,0,0,0.0,0.16666666666666666,0,0,0,2,2,1.0,16
4629,pqpkdeuddhwg.info,12,1288,6,2,10,1,0,0,0.0,0.16666666666666666,0,0,0,2,2,1.0,16
4630,pqpkdeuddhwg.cc,12,1288,6,2,10,1,0,0,0.0,0.16666666666666666,0,0,0,2,2,1.0,16
4631,txpgwosqgfbr.com,12,1326,6,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,2,2,1.0,16
4632,txpgwosqgfbr.net,12,1326,6,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,2,2,1.0,16
4633,txpgwosqgfbr.info,12,1326,6,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,2,2,1.0,16
4634,txpgwosqgfbr.cc,12,1326,6,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,2,2,1.0,16
4635,bcbpcspmfjhu.com,12,1271,5,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,3,2,1.0,16
4636,bcbpcspmfjhu.net,12,1271,5,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,3,2,1.0,16
4637,bcbpcspmfjhu.info,12,1271,5,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,3,2,1.0,16
4638,bcbpcspmfjhu.cc,12,1271,5,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,3,2,1.0,16
4639,mqpgeumrskjv.com,12,1324,5,2,10,1,0,0,0.0,0.16666666666666666,0,0,0,4,1,1.0,16
4640,mqpgeumrskjv.net,12,1324,5,2,10,1,0,0,0.0,0.16666666666666666,0,0,0,4,1,1.0,16
4641,mqpgeumrskjv.info,12,1324,5,2,10,1,0,0,0.0,0.16666666666666666,0,0,0,4,1,1.0,16
4642,mqpgeumrskjv.cc,12,1324,5,2,10,1,0,0,0.0,0.16666666666666666,0,0,0,4,1,1.0,16
4643,nmhqylucpppm.com,12,1326,6,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4644,nmhqylucpppm.net,12,1326,6,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4645,nmhqylucpppm.info,12,1326,6,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4646,nmhqylucpppm.cc,12,1326,6,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4647,howqffpybbrm.com,12,1303,6,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4648,howqffpybbrm.net,12,1303,6,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
4649,howqffpybbrm.info,12,1303,6,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,16
