,Domain,Length,asii_value,word_count,Vowel_Count,consonants,syllable_count,underscore,hyphen,tandi,tanv,count_n,count_v,count_adj,max_length_word,min_length_word,ratito_char,label
2199,xvtxerlpydnonmv.org,15,1688,7,2,13,3,0,0,0.0,0.13333333333333333,0,0,0,3,2,1.0,8
2200,oripkoxxwqlt.org,12,1356,6,3,9,3,0,0,0.0,0.25,0,0,0,2,2,1.0,8
2201,enokgqdgzuxjuw.info,14,1549,7,4,10,4,0,0,0.0,0.2857142857142857,0,0,0,3,1,1.0,8
2202,jutzfiqlormwmh.biz,14,1555,7,3,11,3,0,0,0.0,0.21428571428571427,0,0,0,3,1,1.0,8
2203,hncqslkuhyucobq.org,15,1636,7,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,8
2204,zwxmhlpqsmyoylj.net,15,1698,8,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,8
2205,kxorloorlnwjripj.info,16,1776,8,4,12,3,0,0,0.0,0.25,1,1,0,3,1,1.0,8
2206,hrqyjeoqqmwqvmjn.info,16,1780,9,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,8
2207,yunnhdsvktljmafu.net,16,1757,7,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,8
2208,sivcjdzrsntpnmmx.org,16,1780,7,1,15,1,0,0,0.0,0.0625,0,0,0,3,1,1.0,8
2209,iwxkpoprozoteyff.net,16,1786,8,5,11,5,0,0,0.0,0.3125,0,0,0,3,1,1.0,8
2210,qrrkuxprkvytxjnp.biz,16,1821,9,1,15,2,0,0,0.0,0.0625,0,0,0,2,1,1.0,8
2211,ssjdmzizxnndjeuk.com,16,1765,8,3,13,2,0,0,0.0,0.1875,0,0,0,3,1,1.0,8
2212,qsktpdherhipqszh.org,16,1757,7,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,8
2213,hqqimtiojqhqngt.org,15,1641,8,3,12,2,0,0,0.0,0.2,0,0,0,3,1,1.0,8
2214,wsiwkljjwhwiclk.biz,15,1646,8,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,2,1,1.0,8
2215,hjgoolbsnxnsod.net,14,1522,5,3,11,2,0,0,0.0,0.21428571428571427,0,0,0,4,2,1.0,8
2216,hrypswqsrnwlgpko.info,16,1797,9,1,15,2,0,0,0.0,0.0625,0,0,0,2,1,1.0,8
2217,fthwtkwgrwrzhjx.net,15,1685,8,0,15,0,0,0,0.0,0.0,0,0,0,2,1,1.0,8
2218,rxgnntomwhlskqg.com,15,1662,6,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,2,1.0,8
2219,rrsksslrwlznhwjp.biz,16,1802,8,0,16,0,0,0,0.0,0.0,0,0,0,3,1,1.0,8
2220,mkdwprxjruflpjhe.info,16,1751,8,2,14,1,0,0,0.0,0.125,0,0,0,3,1,1.0,8
2221,pexwwpninxxgkzbe.org,16,1779,9,3,13,2,0,0,0.0,0.1875,0,0,0,2,1,1.0,8
2222,sltsqjfoelnorlp.com,15,1650,8,3,12,2,0,0,0.0,0.2,0,0,0,3,1,1.0,8
2223,yltlqonujhzwilmv.biz,16,1795,8,3,13,4,0,0,0.0,0.1875,0,0,0,3,1,1.0,8
2224,nkomrtfwoqhuxjo.org,15,1670,8,4,11,4,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,8
2225,mvfumjujqnupjqh.net,15,1659,9,3,12,3,0,0,0.0,0.2,0,0,0,2,1,1.0,8
2226,rkkytvpiqqfnxpfe.info,16,1773,8,2,14,2,0,0,0.0,0.125,0,0,0,2,2,1.0,8
2227,ljoumzkeoovworo.net,15,1676,6,7,8,4,0,0,0.0,0.4666666666666667,0,0,0,3,1,1.0,8
2228,ouslfttosjkmivji.org,16,1767,8,5,11,4,0,0,0.0,0.3125,0,0,0,3,1,1.0,8
2229,mozrmvkqyknjukns.biz,16,1796,10,2,14,3,0,0,0.0,0.125,0,0,0,3,1,1.0,8
2230,onxrfmplmsxtzlg.info,15,1679,7,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,8
2231,srvrptkezcbjzsro.org,16,1784,10,2,14,2,0,0,0.0,0.125,0,0,0,2,1,1.0,8
2232,neoqxrpejxytprts.net,16,1802,7,3,13,3,0,0,0.0,0.1875,0,0,0,3,2,1.0,8
2233,owelxqlmizzvuvo.biz,15,1702,7,5,10,5,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,8
2234,rssleknfbdnifvl.com,15,1613,7,2,13,2,0,0,0.0,0.13333333333333333,1,0,0,3,1,1.0,8
2235,womwrorpmpszcf.net,14,1568,8,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,8
2236,xstywutvgugjwkl.org,15,1705,8,2,13,3,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,8
2237,loqnxzsokiqtvgnu.info,16,1799,8,4,12,4,0,0,0.0,0.25,0,0,0,3,1,1.0,8
2238,qgqprdjtponnjsjc.info,16,1746,8,1,15,1,0,0,0.0,0.0625,0,0,0,3,1,1.0,8
2239,nqfonyisoisdto.org,14,1545,8,5,9,4,0,0,0.0,0.35714285714285715,0,0,0,3,1,1.0,8
2240,jnnnxwhyumqrvrn.biz,15,1695,8,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,8
2241,qqcyuxhgmviugtst.org,16,1789,7,3,13,2,0,0,0.0,0.1875,0,0,0,3,2,1.0,8
2242,qqmqpeskkdhoszpt.com,16,1770,9,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,8
2243,pexwwpninxxgkzbe.com,16,1779,9,3,13,2,0,0,0.0,0.1875,0,0,0,2,1,1.0,8
2244,mwqjyywpsltrhtkp.com,16,1812,9,0,16,1,0,0,0.0,0.0,0,0,0,3,1,1.0,8
2245,unqnlfsrwezptojj.org,16,1782,8,3,13,3,0,0,0.0,0.1875,0,0,0,4,1,1.0,8
2246,cryqzrunbjsfqon.biz,15,1665,8,2,13,3,0,0,0.0,0.13333333333333333,2,2,0,3,1,1.0,8
2247,jjunngmewxenksu.org,15,1651,7,4,11,4,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,8
2248,pwpthkfymnppzuwi.biz,16,1799,8,2,14,3,0,0,0.0,0.125,0,0,0,3,1,1.0,8
2249,hqowqnktxyapgp.net,14,1558,7,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,8
2250,uqrqrjqvfsrblfvl.info,16,1773,9,1,15,1,0,0,0.0,0.0625,0,0,0,2,1,1.0,8
2251,eyqpfljpwjwlnu.org,14,1554,8,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,8
2252,jtrpugkovjlhftt.com,15,1656,8,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,8
2253,lsukkssjunvqvssj.biz,16,1802,9,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,8
2254,zltgcklphlulgstw.biz,16,1765,8,1,15,1,0,0,0.0,0.0625,0,0,0,3,1,1.0,8
2255,jgjhiojqjlrzsoz.org,15,1652,10,3,12,2,0,0,0.0,0.2,0,0,0,3,1,1.0,8
2256,rhohqijqlvkqrnl.com,15,1648,8,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,8
2257,fjuqymqqmsjkrxqq.org,16,1791,11,1,15,2,0,0,0.0,0.0625,0,0,0,2,1,1.0,8
2258,lqptspfmsnphrlnl.biz,16,1768,8,0,16,0,0,0,0.0,0.0,0,0,0,3,1,1.0,8
2259,ptkuxqmfdpsxkjk.org,15,1663,8,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,8
2260,oxjrlkgroypkrld.biz,15,1656,8,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,8
2261,yqsleetgreoecnx.biz,15,1634,7,5,10,3,0,0,0.0,0.3333333333333333,0,0,0,5,1,1.0,8
2262,wkpvloggoutvvq.net,14,1574,8,3,11,2,0,0,0.0,0.21428571428571427,1,1,0,4,1,1.0,8
2263,gyrsqrqsaiqrtxy.com,15,1694,7,2,13,3,0,0,0.0,0.13333333333333333,1,0,0,3,1,1.0,8
2264,spklyyunkadvoqef.biz,16,1760,8,4,12,4,0,0,0.0,0.25,0,0,0,3,1,1.0,8
2265,qfpzoxyyxdjpmuu.biz,15,1703,9,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,8
2266,qmqmkkmpcqquogw.com,15,1654,7,2,13,1,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,8
2267,vpmwmwtkpwevqmuh.net,16,1802,8,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,8
2268,zjwqjrkgrrjpujrk.info,16,1780,9,1,15,1,0,0,0.0,0.0625,0,0,0,2,1,1.0,8
2269,gstodynjrukwk.biz,13,1446,7,2,11,3,0,0,0.0,0.15384615384615385,0,0,0,2,1,1.0,8
2270,wlynrknttijpnqrq.info,16,1794,8,1,15,2,0,0,0.0,0.0625,0,0,0,3,1,1.0,8
2271,ljoumzkeoovworo.biz,15,1676,6,7,8,4,0,0,0.0,0.4666666666666667,0,0,0,3,1,1.0,8
2272,llummxqvpjjywmvi.com,16,1798,8,2,14,3,0,0,0.0,0.125,0,0,0,3,1,1.0,8
2273,pwrlxqjelndpvhk.com,15,1652,9,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,8
2274,huiwwktmjynqe.biz,13,1447,6,3,10,2,0,0,0.0,0.23076923076923078,0,0,0,3,2,1.0,8
2275,lquvqfssrglfkiqv.biz,16,1771,10,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,8
2276,jsyplkngglmjodq.info,15,1632,9,1,14,2,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,8
2277,rqrwmhlqnrgdqkpf.info,16,1755,10,0,16,0,0,0,0.0,0.0,0,0,0,2,1,1.0,8
2278,levlktnzsurkpmo.info,15,1675,7,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,8
2279,kvmxuxptnwntlxp.biz,15,1714,7,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,2,1.0,8
2280,rqdrqqsiaskvhuvd.info,16,1763,9,3,13,2,0,0,0.0,0.1875,1,1,0,3,1,1.0,8
2281,mklerwejlroqiphu.biz,16,1749,9,5,11,5,0,0,0.0,0.3125,0,0,0,3,1,1.0,8
2282,oanmhdoqvoltcxje.com,16,1734,8,5,11,3,0,0,0.0,0.3125,0,0,0,4,1,1.0,8
2283,kktzuoipwxtucspj.biz,16,1801,8,4,12,2,0,0,0.0,0.25,0,0,0,3,1,1.0,8
2284,bgkozwovuqkwxuq.biz,15,1695,9,4,11,4,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,8
2285,sqstmmqkmpqqeczo.info,16,1777,9,2,14,2,0,0,0.0,0.125,0,0,0,2,1,1.0,8
2286,xiitpdwqyuiwlxk.com,15,1687,9,4,11,2,0,0,0.0,0.26666666666666666,1,0,0,3,1,1.0,8
2287,ooqijnfnrojsprlr.com,16,1762,8,4,12,3,0,0,0.0,0.25,0,0,0,3,1,1.0,8
2288,zwxmhlpqsmyoylj.com,15,1698,8,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,8
2289,popkolqrhksglqwq.info,16,1770,8,2,14,2,0,0,0.0,0.125,1,1,0,3,1,1.0,8
2290,xdnpmktjijyjrynj.info,16,1769,8,1,15,3,0,0,0.0,0.0625,0,0,0,3,1,1.0,8
2291,hfyukohpollirwyr.info,16,1778,6,4,12,5,0,0,0.0,0.25,0,0,0,4,1,1.0,8
2292,qmsvqlqyqnhgxtnu.com,16,1803,10,1,15,2,0,0,0.0,0.0625,0,0,0,3,1,1.0,8
2293,ysscrqsoxnhlrlm.biz,15,1676,8,1,14,2,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,8
2294,qmqmkkmpcqquogw.biz,15,1654,7,2,13,1,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,8
2295,pstxvponuiuflryb.info,16,1796,7,4,12,3,0,0,0.0,0.25,0,0,0,3,1,1.0,8
2296,figkxncwgnksoqhy.biz,16,1749,9,2,14,3,0,0,0.0,0.125,0,0,0,3,1,1.0,8
2297,sfullhnpgomqko.net,14,1530,7,3,11,3,0,0,0.0,0.21428571428571427,0,0,0,4,1,1.0,8
2298,sqrtwzflgjtvzzqn.info,16,1819,9,0,16,0,0,0,0.0,0.0,0,0,0,3,1,1.0,8
2299,mpknpusvknkrxbx.info,15,1676,8,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,8
2300,vcmufooppqxwmxo.org,15,1683,7,4,11,3,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,8
2301,htenlcbfhxqolus.info,15,1626,7,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,8
2302,toqkqtesiqqzpdrw.net,16,1790,10,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,8
2303,puzecznosdfswqms.info,16,1782,8,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,8
2304,mrwsklnhypfzrkp.org,15,1676,9,0,15,1,0,0,0.0,0.0,0,0,0,3,1,1.0,8
2305,xeoukkqoyfnjwv.org,14,1563,8,4,10,2,0,0,0.0,0.2857142857142857,0,0,0,2,1,1.0,8
2306,djxpusmroxitqr.net,14,1572,7,3,11,3,0,0,0.0,0.21428571428571427,1,0,0,3,1,1.0,8
2307,hzrpfuxdlmsqwwrs.com,16,1803,8,1,15,1,0,0,0.0,0.0625,0,0,0,3,1,1.0,8
2308,yhklkovxpxmyfmf.com,15,1671,9,1,14,3,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,8
2309,flyxpdfmquspwdp.com,15,1662,8,1,14,2,0,0,0.0,0.06666666666666667,1,1,0,3,1,1.0,8
2310,lsyzhukqqoflnsdn.com,16,1776,8,2,14,3,0,0,0.0,0.125,0,0,0,3,1,1.0,8
2311,mtxsnesvourvmuxu.net,16,1827,8,5,11,4,0,0,0.0,0.3125,0,0,0,4,1,1.0,8
2312,vtlozqhsvedsmj.info,14,1556,7,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,8
2313,ojrtsipfpvwuxpl.org,15,1687,7,3,12,3,0,0,0.0,0.2,0,0,0,3,2,1.0,8
2314,tvmvrmpqupzeyrzf.info,16,1820,9,2,14,2,0,0,0.0,0.125,0,0,0,2,1,1.0,8
2315,ikrhjmtgftkfow.biz,14,1521,8,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,2,1,1.0,8
2316,gpfvfsnylmoirhxi.com,16,1759,8,3,13,3,0,0,0.0,0.1875,0,0,0,4,1,1.0,8
2317,uewquhwpgqeoqjpf.info,16,1763,9,5,11,3,0,0,0.0,0.3125,0,0,0,2,1,1.0,8
2318,pnumupvuupmntthi.com,16,1801,8,5,11,4,0,0,0.0,0.3125,0,0,0,3,1,1.0,8
2319,ynjqpqqxolvplnoo.com,16,1797,8,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,8
2320,gaohromhkpbnyrz.org,15,1637,6,3,12,3,0,0,0.0,0.2,0,0,0,3,2,1.0,8
2321,kheknquwpipenu.biz,14,1535,7,5,9,5,0,0,0.0,0.35714285714285715,1,1,0,4,1,1.0,8
2322,wohkrumfcxhvppa.info,15,1645,6,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,8
2323,qqcyuxhgmviugtst.net,16,1789,7,3,13,2,0,0,0.0,0.1875,0,0,0,3,2,1.0,8
2324,xlnqmqrfmnhrjrn.org,15,1656,8,0,15,0,0,0,0.0,0.0,0,0,0,2,1,1.0,8
2325,yuntilorslfopjd.info,15,1656,6,4,11,4,0,0,0.0,0.26666666666666666,0,0,0,5,1,1.0,8
2326,oqvetunkprmcctb.com,15,1640,8,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,8
2327,ffkdhlgveefbvcco.org,16,1673,8,3,13,2,0,0,0.0,0.1875,0,0,0,3,1,1.0,8
2328,yxnvhthjotmvirf.org,15,1674,8,2,13,3,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,8
2329,rkrsyxrjiotcxqmk.org,16,1791,10,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,8
2330,suqgpvmsoqkttevu.net,16,1801,9,4,12,4,0,0,0.0,0.25,0,0,0,3,1,1.0,8
2331,tsptykpgvpgljjqu.biz,16,1785,7,1,15,2,0,0,0.0,0.0625,0,0,0,3,2,1.0,8
2332,eromvprxmoonquof.org,16,1783,7,6,10,4,0,0,0.0,0.375,0,0,0,4,1,1.0,8
2333,plctpomvzrppsn.net,14,1570,7,1,13,1,0,0,0.0,0.07142857142857142,0,0,0,3,1,1.0,8
2334,mblllpoulvkpwfw.org,15,1656,7,2,13,1,0,0,0.0,0.13333333333333333,0,0,0,4,1,1.0,8
2335,rqrwmhlqnrgdqkpf.com,16,1755,10,0,16,0,0,0,0.0,0.0,0,0,0,2,1,1.0,8
2336,pqkkopnqtqggz.net,13,1442,7,1,12,1,0,0,0.0,0.07692307692307693,0,0,0,3,1,1.0,8
2337,qqmqpeskkdhoszpt.org,16,1770,9,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,8
2338,sfullhnpgomqko.com,14,1530,7,3,11,3,0,0,0.0,0.21428571428571427,0,0,0,4,1,1.0,8
2339,uuqqmgqqxffqljh.biz,15,1653,8,2,13,1,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,8
2340,tkkwnpshlvuvpvhs.com,16,1800,7,1,15,1,0,0,0.0,0.0625,0,0,0,3,2,1.0,8
2341,fvkiklqpsrfnwvi.info,15,1655,8,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,2,1,1.0,8
2342,qtzzsnvknkovomo.org,15,1700,7,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,8
2343,syvkokqnisezgpro.com,16,1785,9,4,12,5,0,0,0.0,0.25,0,0,0,3,1,1.0,8
2344,llgttsonqhsmhvtt.net,16,1782,8,1,15,1,0,0,0.0,0.0625,1,0,0,3,1,1.0,8
2345,lnhpfqomcyutkro.com,15,1654,6,3,12,3,0,0,0.0,0.2,0,0,0,3,2,1.0,8
2346,gaohromhkpbnyrz.info,15,1637,6,3,12,3,0,0,0.0,0.2,0,0,0,3,2,1.0,8
2347,fvkiklqpsrfnwvi.com,15,1655,8,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,2,1,1.0,8
2348,dfmhmntlruphvhw.com,15,1646,8,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,8
2349,qtosujntrytxrt.biz,14,1605,6,2,12,3,0,0,0.0,0.14285714285714285,1,1,0,4,1,1.0,8
2350,qrgwygxxdndnwk.com,14,1559,7,0,14,1,0,0,0.0,0.0,0,0,0,3,1,1.0,8
2351,lqimpiuwfhcus.com,13,1425,7,4,9,3,0,0,0.0,0.3076923076923077,0,0,0,3,1,1.0,8
2352,njlzqqkhqftkoup.biz,15,1661,8,2,13,1,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,8
2353,wlynrknttijpnqrq.org,16,1794,8,1,15,2,0,0,0.0,0.0625,0,0,0,3,1,1.0,8
2354,fligstfqsojuwdn.org,15,1642,7,3,12,3,0,0,0.0,0.2,0,0,0,4,1,1.0,8
2355,jmlvtxjdfqvdsbls.biz,16,1752,8,0,16,0,0,0,0.0,0.0,0,0,0,3,1,1.0,8
2356,eyqpfljpwjwlnu.info,14,1554,8,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,8
2357,eqplrfwrxznmtqk.biz,15,1680,9,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,8
2358,tvslqtsctmzomjm.org,15,1682,8,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,8
2359,zltgcklphlulgstw.info,16,1765,8,1,15,1,0,0,0.0,0.0625,0,0,0,3,1,1.0,8
2360,pwpthkfymnppzuwi.org,16,1799,8,2,14,3,0,0,0.0,0.125,0,0,0,3,1,1.0,8
2361,kprrgghxntotqy.com,14,1564,9,1,13,2,0,0,0.0,0.07142857142857142,0,0,0,2,1,1.0,8
2362,vkpkmrdgtxmglqc.net,15,1638,8,0,15,0,0,0,0.0,0.0,0,0,0,2,1,1.0,8
2363,qporoqjmwhsnup.biz,14,1566,7,3,11,3,0,0,0.0,0.21428571428571427,0,0,0,4,1,1.0,8
2364,sropzlqkhvhxjgl.com,15,1665,8,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,2,1,1.0,8
2365,jkpyfchxsyssus.biz,14,1569,7,1,13,3,0,0,0.0,0.07142857142857142,0,0,0,3,1,1.0,8
2366,pnknlqshqjrjmxt.info,15,1663,9,0,15,0,0,0,0.0,0.0,0,0,0,2,1,1.0,8
2367,lmstnkjtkdokofyd.com,16,1746,8,2,14,3,0,0,0.0,0.125,0,0,0,3,1,1.0,8
2368,qvpluamtwukojju.net,15,1673,8,5,10,4,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,8
2369,zlplprqmssxrpfgy.info,16,1800,8,0,16,1,0,0,0.0,0.0,0,0,0,3,1,1.0,8
2370,vjokpmnknglwiax.com,15,1642,9,3,12,2,0,0,0.0,0.2,1,0,0,3,1,1.0,8
2371,mxeotmsplxkiqzl.net,15,1676,8,3,12,2,0,0,0.0,0.2,0,0,0,3,1,1.0,8
2372,ykrontptglwlujj.info,15,1674,8,2,13,3,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,8
2373,xwihqhodjoujjyi.org,15,1648,7,5,10,4,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,8
2374,pqqntdtosovlhk.org,14,1554,8,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,2,1,1.0,8
2375,gntnxlvgykgznjd.org,15,1657,7,0,15,1,0,0,0.0,0.0,0,0,0,3,2,1.0,8
2376,lpqmpbhyvihijqfp.com,16,1742,8,2,14,3,0,0,0.0,0.125,0,0,0,3,1,1.0,8
2377,lpqmpbhyvihijqfp.org,16,1742,8,2,14,3,0,0,0.0,0.125,0,0,0,3,1,1.0,8
2378,ipmtyelnutnyxzp.info,15,1700,6,3,12,4,0,0,0.0,0.2,0,0,0,3,1,1.0,8
2379,oyjqyqvlzbzkgqg.net,15,1679,9,1,14,2,0,0,0.0,0.06666666666666667,0,0,0,2,1,1.0,8
2380,eeqpshzqqsyhlq.biz,14,1555,8,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,2,1,1.0,8
2381,yvkxmtklpsdvbl.biz,14,1557,8,0,14,1,0,0,0.0,0.0,0,0,0,3,1,1.0,8
2382,dpquvrltpdqvtqwq.com,16,1802,9,1,15,1,0,0,0.0,0.0625,0,0,0,2,1,1.0,8
2383,lptrmpkruynxov.org,14,1589,6,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,3,2,1.0,8
2384,yuqyfpsuusqwgow.com,15,1715,9,4,11,4,0,0,0.0,0.26666666666666666,1,1,1,3,1,1.0,8
2385,ylvsymkkkrqevqon.info,16,1793,9,2,14,4,0,0,0.0,0.125,0,0,0,3,1,1.0,8
2386,vltkmvcwqrnodvlp.net,16,1780,7,1,15,1,0,0,0.0,0.0625,0,0,0,3,2,1.0,8
2387,pswkmxkcsokrqn.org,14,1558,9,1,13,1,0,0,0.0,0.07142857142857142,0,0,0,2,1,1.0,8
2388,vqnkhtjvsymwhwsp.com,16,1806,10,0,16,1,0,0,0.0,0.0,0,0,0,3,1,1.0,8
2389,muokvujlfsqopxr.org,15,1680,9,4,11,3,0,0,0.0,0.26666666666666666,0,0,0,2,1,1.0,8
2390,qmtvskvienqwnitx.info,16,1795,9,3,13,2,0,0,0.0,0.1875,1,0,0,4,1,1.0,8
2391,mmolkqpqumdumpxq.org,16,1779,8,3,13,3,0,0,0.0,0.1875,1,1,0,4,1,1.0,8
2392,usqplbukokwwgpm.com,15,1667,7,3,12,3,0,0,0.0,0.2,0,0,0,3,2,1.0,8
2393,rsjptnvuhjrlmnu.org,15,1676,7,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,8
2394,mtorslljhotyrpow.net,16,1795,7,3,13,4,0,0,0.0,0.1875,0,0,0,3,1,1.0,8
2395,nlwvtcdwouwnpjg.info,15,1667,7,2,13,1,0,0,0.0,0.13333333333333333,0,0,0,3,2,1.0,8
2396,rephpounhlsrqsyp.biz,16,1783,8,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,8
2397,rnniumjkjnurwlp.biz,15,1664,7,3,12,2,0,0,0.0,0.2,0,0,0,3,1,1.0,8
2398,mvjykpihkzutpr.info,14,1570,8,2,12,3,0,0,0.0,0.14285714285714285,0,0,0,2,1,1.0,8
2399,jfsltgivpkchqasv.org,16,1738,8,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,8
2400,rkrsyxrjiotcxqmk.net,16,1791,10,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,8
2401,bgrzmnxymnwlgin.com,15,1661,8,1,14,2,0,0,0.0,0.06666666666666667,0,0,0,2,1,1.0,8
2402,cjupsrnrhpopwntm.com,16,1780,7,2,14,2,0,0,0.0,0.125,0,0,0,4,1,1.0,8
2403,ynmtjvzurkoopqoj.info,16,1804,8,4,12,4,0,0,0.0,0.25,0,0,0,4,1,1.0,8
2404,bgkozwovuqkwxuq.info,15,1695,9,4,11,4,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,8
2405,ruohhvaooegvyyo.biz,15,1662,8,7,8,3,0,0,0.0,0.4666666666666667,1,0,0,2,1,1.0,8
2406,jzljwuqijspcmo.info,14,1548,7,3,11,3,0,0,0.0,0.21428571428571427,0,0,0,3,1,1.0,8
2407,tsuqtpsvntspmihu.info,16,1810,7,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,8
2408,kwuozvhvnvkkmtt.net,15,1699,8,2,13,1,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,8
2409,umyvntpjfmnrksl.biz,15,1674,8,1,14,2,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,8
2410,exvouejgiimepisr.biz,16,1743,7,8,8,5,0,0,0.0,0.5,0,0,0,5,1,1.0,8
2411,mogpmqmlwyvezitw.biz,16,1795,9,3,13,4,0,0,0.0,0.1875,1,0,0,3,1,1.0,8
2412,tqwuqtkslgvyois.com,15,1697,8,3,12,2,0,0,0.0,0.2,0,0,0,3,1,1.0,8
2413,nzqrnwtherlzoua.com,15,1678,8,4,11,2,0,0,0.0,0.26666666666666666,1,0,0,3,1,1.0,8
2414,jvfzrgzviqxupky.info,15,1700,9,2,13,3,0,0,0.0,0.13333333333333333,0,0,0,2,1,1.0,8
2415,hhbeldshqhumwqnk.org,16,1726,7,2,14,2,0,0,0.0,0.125,0,0,0,3,2,1.0,8
2416,hvcqiipksuqcweu.org,15,1644,7,5,10,3,0,0,0.0,0.3333333333333333,0,0,0,3,2,1.0,8
2417,cushopioyrhpqlr.info,15,1660,6,4,11,3,0,0,0.0,0.26666666666666666,0,0,0,4,2,1.0,8
2418,gyocnzjpcrurxl.info,14,1556,7,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,8
2419,wnhngrknmnphkwh.biz,15,1642,7,0,15,0,0,0,0.0,0.0,0,0,0,3,1,1.0,8
2420,muerftmudeqspp.info,14,1538,5,4,10,3,0,0,0.0,0.2857142857142857,1,0,0,4,2,1.0,8
2421,hrypswqsrnwlgpko.biz,16,1797,9,1,15,2,0,0,0.0,0.0625,0,0,0,2,1,1.0,8
2422,jdqtqtsopbyoqjq.com,15,1664,9,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,8
