,Domain,Length,asii_value,word_count,Vowel_Count,consonants,syllable_count,underscore,hyphen,tandi,tanv,count_n,count_v,count_adj,max_length_word,min_length_word,ratito_char,label
4635,phrhdqhhbqqjcdpo.eu,16,1707,8,1,15,1,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
4636,pokdoehylrrluiwb.eu,16,1750,7,5,11,4,0,0,0.0,0.3125,0,0,0,3,1,1.0,3
4637,pvdymrtdjggbborb.eu,16,1721,7,1,15,2,0,0,0.0,0.0625,0,0,0,3,2,1.0,3
4638,pdjuxftuthhdttyn.eu,16,1777,8,2,14,3,0,0,0.0,0.125,0,0,0,3,1,1.0,3
4639,pkcqjgtmrvifmmtn.eu,16,1748,7,1,15,1,0,0,0.0,0.0625,0,0,0,3,2,1.0,3
4640,pruyhtgepkwhffon.eu,16,1755,8,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
4641,pynushgvayxjxkva.eu,16,1786,8,3,13,4,0,0,0.0,0.1875,1,0,0,3,1,1.0,3
4642,pgtqeignxamyqdqa.eu,16,1733,8,4,12,4,0,0,0.0,0.25,0,0,0,3,1,1.0,3
4643,pnmmpvsrionbwvxm.eu,16,1789,6,2,14,1,0,0,0.0,0.125,0,0,0,4,2,1.0,3
4644,jlojfukemcpfrdcu.eu,16,1710,9,4,12,4,0,0,0.0,0.25,0,0,0,3,1,1.0,3
4645,jshfqikvwdqhkvjh.eu,16,1741,9,1,15,1,0,0,0.0,0.0625,0,0,0,2,1,1.0,3
4646,janbcjknurrjdoeh.eu,16,1700,7,4,12,3,0,0,0.0,0.25,0,0,0,3,2,1.0,3
4647,jhgwawwrfggyvtlt.eu,16,1768,9,1,15,2,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
4648,joyflkwjduhbcatt.eu,16,1727,8,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
4649,jvrbwxjbbjvdufbt.eu,16,1734,10,1,15,1,0,0,0.0,0.0625,0,0,0,2,1,1.0,3
4650,jdxwuljslkwfnxig.eu,16,1765,9,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
4651,jkqsgmjkjyxhgqdg.eu,16,1736,9,0,16,1,0,0,0.0,0.0,0,0,0,2,1,1.0,3
4652,jrjorajchnmwyvks.eu,16,1756,8,2,14,3,0,0,0.0,0.125,0,0,0,3,1,1.0,3
4653,dpllhynbxnbbhqon.eu,16,1725,8,1,15,2,0,0,0.0,0.0625,0,0,0,2,2,1.0,3
4654,dwehsmnsicpdajjn.eu,16,1708,8,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
4655,dekdennkgqqfsoqa.eu,16,1703,7,4,12,4,0,0,0.0,0.25,0,0,0,4,1,1.0,3
4656,dldycbnceffulhla.eu,16,1674,7,3,13,4,0,0,0.0,0.1875,1,0,0,3,1,1.0,3
4657,dsvhnoatoggweaga.eu,16,1705,6,6,10,4,0,0,0.0,0.375,0,0,0,3,2,1.0,3
4658,dacqycalmuhywfnm.eu,16,1725,9,3,13,5,0,0,0.0,0.1875,1,1,1,4,1,1.0,3
4659,dhuywpmpwvibdlim.eu,16,1756,8,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
4660,donuiqmhukwdvqpy.eu,16,1776,8,4,12,4,0,0,0.0,0.25,0,0,0,3,1,1.0,3
4661,dvgqtemyfyxfojky.eu,16,1771,8,2,14,5,0,0,0.0,0.125,0,0,0,2,2,1.0,3
4662,ddmmffmqdnmuhcfy.eu,16,1706,9,1,15,2,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
4663,wnbjuqqptnbycjvg.eu,16,1759,9,1,15,2,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
4664,wutrseqhrcpbicqg.eu,16,1742,7,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
4665,wcabrfqycqqdbuxs.eu,16,1738,9,2,14,3,0,0,0.0,0.125,1,0,0,3,1,1.0,3
4666,wjsjpsdqaffstass.eu,16,1745,9,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
4667,wqlfbtdixggumsas.eu,16,1740,7,3,13,3,0,0,0.0,0.1875,0,0,0,4,1,1.0,3
4668,wxebmhdavuhwfluf.eu,16,1735,9,4,12,4,0,0,0.0,0.25,1,0,0,3,1,1.0,3
4669,wfkwkupegjvyxqcf.eu,16,1766,10,2,14,3,0,0,0.0,0.125,0,0,0,3,1,1.0,3
4670,wmdsvipvqkwbewwr.eu,16,1786,8,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
4671,wtvbhjpnoyxdwcrr.eu,16,1781,8,1,15,1,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
4672,qrxxjutmfmaurjim.eu,16,1774,6,4,12,3,0,0,0.0,0.25,0,0,0,4,2,1.0,3
4673,qyqtuitedbowkcdm.eu,16,1745,8,4,12,4,0,0,0.0,0.25,0,0,0,3,1,1.0,3
4674,qgwpgjtvncpyduky.eu,16,1777,8,1,15,3,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
4675,qnplrwgnlqqbjnfy.eu,16,1760,9,0,16,1,0,0,0.0,0.0,0,0,0,2,1,1.0,3
4676,quihdxgfjffqcgay.eu,16,1707,7,3,13,2,0,0,0.0,0.1875,0,0,0,3,2,1.0,3
4677,qcodolgwtggsulhl.eu,16,1738,7,3,13,3,0,0,0.0,0.1875,0,0,0,3,2,1.0,3
4678,qjhymysbruhunecl.eu,16,1757,8,3,13,5,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
4679,qqauxmsscjvwgwjx.eu,16,1789,8,2,14,1,0,0,0.0,0.125,0,0,0,3,1,1.0,3
4680,qxsdjnskaxwyycex.eu,16,1784,10,2,14,3,0,0,0.0,0.125,1,0,0,3,1,1.0,3
4681,kvuayywjqxldhwuf.eu,16,1789,10,3,13,2,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
4682,kdbjkakoomasappf.eu,16,1688,8,5,11,4,0,0,0.0,0.3125,1,0,0,3,1,1.0,3
4683,kktrinwsynbusuwr.eu,16,1804,8,3,13,4,0,0,0.0,0.1875,1,1,0,3,1,1.0,3
4684,krmntbwkwcpwlnrr.eu,16,1775,8,0,16,0,0,0,0.0,0.0,0,0,0,3,1,1.0,3
4685,kyfjfcwcuqqyegmr.eu,16,1746,7,2,14,3,0,0,0.0,0.125,0,0,0,3,2,1.0,3
4686,kglfqpjtfffokyte.eu,16,1729,8,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
4687,knebcqjldtgqdroe.eu,16,1700,8,3,13,2,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
4688,kuwjaejdbiusvwvq.eu,16,1756,8,5,11,3,0,0,0.0,0.3125,0,0,0,4,1,1.0,3
4689,kcdslrvhljvuopqq.eu,16,1763,8,2,14,1,0,0,0.0,0.125,0,0,0,3,1,1.0,3
4690,eafpbqntcwkyjwhl.eu,16,1732,8,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
4691,ehxxyqalalybppcl.eu,16,1739,7,3,13,5,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
4692,eoqtkradxmaqiiwx.eu,16,1747,9,6,10,4,0,0,0.0,0.375,2,0,0,2,1,1.0,3
4693,evjpvfauibosbbrx.eu,16,1730,8,5,11,3,0,0,0.0,0.3125,0,0,0,3,1,1.0,3
4694,edplhgamgpputgyk.eu,16,1725,8,3,13,4,0,0,0.0,0.1875,1,1,0,3,1,1.0,3
4695,ekihstmqqqqwmygk.eu,16,1768,9,2,14,3,0,0,0.0,0.125,0,0,0,3,1,1.0,3
4696,erbdeumioffmsrbk.eu,16,1703,8,5,11,3,0,0,0.0,0.3125,0,0,0,4,1,1.0,3
4697,eytlcimamtgolkvw.eu,16,1747,7,4,12,4,0,0,0.0,0.25,1,1,1,4,1,1.0,3
4698,egaunvyewuhqedqw.eu,16,1754,8,6,10,5,0,0,0.0,0.375,0,0,0,3,1,1.0,3
4699,xqoeduqqnijuywte.eu,16,1783,9,6,10,4,0,0,0.0,0.375,0,0,0,3,1,1.0,3
4700,xxhaoiqilwkwrpoe.eu,16,1766,8,6,10,3,0,0,0.0,0.375,0,0,0,3,1,1.0,3
4701,xfnvmvdajlyykije.eu,16,1749,9,3,13,3,0,0,0.0,0.1875,1,0,0,3,1,1.0,3
4702,xmgrxjdrtmaoqbee.eu,16,1732,8,4,12,2,0,0,0.0,0.25,0,0,0,3,1,1.0,3
4703,xtyajkdjrboqjtlq.eu,16,1752,10,2,14,2,0,0,0.0,0.125,1,0,0,3,1,1.0,3
4704,xbfjuxpncppscmgq.eu,16,1747,7,1,15,1,0,0,0.0,0.0625,0,0,0,4,1,1.0,3
4705,xixrslpfaeeiifbq.eu,16,1718,7,6,10,2,0,0,0.0,0.375,1,0,0,3,1,1.0,3
4706,xpqnempwkffkbxid.eu,16,1737,9,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
4707,xwjjpapoitgmtddd.eu,16,1732,8,3,13,2,0,0,0.0,0.1875,1,0,0,3,1,1.0,3
4708,rulgfytnytudoktk.eu,16,1786,8,3,13,5,0,0,0.0,0.1875,0,0,0,4,1,1.0,3
4709,rcrcqmtfwijshdok.eu,16,1733,9,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
4710,rjkxoatwhwkuavvw.eu,16,1789,9,4,12,2,0,0,0.0,0.25,1,0,0,3,1,1.0,3
4711,rqdtabtoflywsbqw.eu,16,1760,8,2,14,3,0,0,0.0,0.125,1,1,0,3,1,1.0,3
4712,rxvcloggdanmytxj.eu,16,1755,8,2,14,3,0,0,0.0,0.125,0,0,0,4,1,1.0,3
4713,rfclwcgxnboormsj.eu,16,1738,7,2,14,1,0,0,0.0,0.125,0,0,0,3,1,1.0,3
4714,rmutupsclppqkfnj.eu,16,1769,8,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
4715,rtnpgqstvqqsdxuv.eu,16,1813,8,1,15,1,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
4716,rbtlresltffijqpv.eu,16,1748,8,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
4717,lyiihdkxkstyqkgq.eu,16,1765,9,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
4718,lgoesqwcihiowdbq.eu,16,1724,8,5,11,3,0,0,0.0,0.3125,0,0,0,4,1,1.0,3
4719,lnhaerwtsijqpvid.eu,16,1743,7,4,12,3,0,0,0.0,0.25,0,0,0,3,1,1.0,3
4720,luavcfwlqwksiodd.eu,16,1738,8,4,12,2,0,0,0.0,0.25,0,0,0,3,1,1.0,3
4721,lcgrnsjdolyubhxp.eu,16,1746,8,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
4722,ljyaygjuymakhasp.eu,16,1741,7,4,12,4,0,0,0.0,0.25,0,0,0,4,1,1.0,3
4723,lqrvwtvyjbomasap.eu,16,1772,7,3,13,4,0,0,0.0,0.1875,0,0,0,4,1,1.0,3
4724,lxkriuvqhpposxhc.eu,16,1779,9,3,13,2,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
4725,lfqntivifeeeyqcc.eu,16,1714,8,5,11,3,0,0,0.0,0.3125,1,1,0,3,1,1.0,3
4726,fdskjhnuvesugxsj.eu,16,1756,8,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
4727,fklguuamtstwydnj.eu,16,1763,9,3,13,2,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
4728,frecgvaerhimfjij.eu,16,1686,7,5,11,4,0,0,0.0,0.3125,0,0,0,3,1,1.0,3
4729,fywkejavcvjoxopv.eu,16,1766,9,4,12,5,0,0,0.0,0.25,1,0,0,3,1,1.0,3
4730,fgdtpwmaakxqqhkv.eu,16,1737,8,2,14,1,0,0,0.0,0.125,0,0,0,3,1,1.0,3
4731,fnvcbxmrklysjafv.eu,16,1744,9,1,15,2,0,0,0.0,0.0625,1,0,0,3,1,1.0,3
4732,fuoxyxyvumaipsmi.eu,16,1799,7,6,10,6,0,0,0.0,0.375,0,0,0,3,1,1.0,3
4733,fcutkyynsbokilhi.eu,16,1746,8,4,12,5,0,0,0.0,0.25,1,1,0,3,1,1.0,3
4734,fjnpvmyfqppmbeci.eu,16,1729,9,2,14,3,0,0,0.0,0.125,0,0,0,3,1,1.0,3
4735,ytcmllqrhdrqvxfp.eu,16,1771,9,0,16,1,0,0,0.0,0.0,0,0,0,3,1,1.0,3
4736,ybiiwydjfrssoqap.eu,16,1754,8,4,12,5,0,0,0.0,0.25,0,0,0,3,1,1.0,3
4737,yibeiaqbdghiujuc.eu,16,1689,7,7,9,4,0,0,0.0,0.4375,0,0,0,3,1,1.0,3
4738,yptmgndsnhikncpc.eu,16,1732,8,1,15,2,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
4739,ywmirbdklvjmguwo.eu,16,1764,9,3,13,4,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
4740,yesedcdcjkxoyaro.eu,16,1723,7,5,11,4,0,0,0.0,0.3125,0,0,0,3,1,1.0,3
4741,yllaoppgtlyqrsyb.eu,16,1778,7,2,14,4,0,0,0.0,0.125,0,0,0,3,2,1.0,3
4742,ysevmdpxeangxltb.eu,16,1749,8,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
4743,yakrxqcpcooiqeob.eu,16,1732,9,6,10,3,0,0,0.0,0.375,0,0,0,3,1,1.0,3
4744,yhdnjrchaddxjwvn.eu,16,1728,9,1,15,2,0,0,0.0,0.0625,0,0,0,4,1,1.0,3
4745,sffkydtgqdroeeav.eu,16,1721,9,4,12,2,0,0,0.0,0.25,0,0,0,3,1,1.0,3
4746,smxswqgxbrsqwjhi.eu,16,1788,10,1,15,1,0,0,0.0,0.0625,0,0,0,2,1,1.0,3
4747,stqoirgpystspcci.eu,16,1771,7,3,13,3,0,0,0.0,0.1875,0,0,0,3,2,1.0,3
4748,sbwktfghwhiivuju.eu,16,1755,9,4,12,3,0,0,0.0,0.25,0,0,0,3,1,1.0,3
4749,sipgfggyhvjkoneu.eu,16,1738,8,4,12,4,0,0,0.0,0.25,1,0,1,3,1,1.0,3
4750,spicqtsdfkxmhgyh.eu,16,1745,9,1,15,2,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
4751,swbxohsuplyoaygh.eu,16,1776,8,4,12,3,0,0,0.0,0.25,0,0,0,3,1,1.0,3
4752,sehtaismnanegrbh.eu,16,1699,7,5,11,4,0,0,0.0,0.3125,1,0,0,4,1,1.0,3
4753,slaplvfeloogywit.eu,16,1755,6,5,11,5,0,0,0.0,0.3125,0,0,0,4,2,1.0,3
4754,mjcmbuwdccqktemo.eu,16,1712,7,3,13,3,0,0,0.0,0.1875,0,0,0,3,2,1.0,3
4755,mquuyujumdrmmwtb.eu,16,1791,9,4,12,2,0,0,0.0,0.25,0,0,0,3,1,1.0,3
4756,mxnqkvjmkrsofpob.eu,16,1762,9,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
4757,mftmvjjeighelijb.eu,16,1697,8,4,12,3,0,0,0.0,0.25,0,0,0,3,1,1.0,3
4758,mmmihkjvshigebeb.eu,16,1692,6,4,12,4,0,0,0.0,0.25,0,0,0,3,2,1.0,3
4759,mtfesxvaqvjiwgln.eu,16,1760,8,3,13,3,0,0,0.0,0.1875,1,0,0,3,1,1.0,3
4760,mblaeyvrbkxkpysa.eu,16,1743,8,3,13,3,0,0,0.0,0.1875,1,0,0,3,1,1.0,3
4761,mievcmvjylymirna.eu,16,1750,6,4,12,5,0,0,0.0,0.25,0,0,0,5,2,1.0,3
4762,mpwenavbwancokia.eu,16,1709,7,6,10,5,0,0,0.0,0.375,0,0,0,3,1,1.0,3
4763,gnybdyannncgjryh.eu,16,1727,7,1,15,3,0,0,0.0,0.0625,0,0,0,4,1,1.0,3
4764,gurwbmaflcqickth.eu,16,1710,7,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
4765,gcxsmaawvdrkupbh.eu,16,1729,9,3,13,2,0,0,0.0,0.1875,1,0,0,3,1,1.0,3
4766,gjqoxnmbtrsmnivt.eu,16,1773,8,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
4767,gqjkjomseghctbqt.eu,16,1720,7,2,14,2,0,0,0.0,0.125,0,0,0,3,2,1.0,3
4768,gxcgucmkcuiemtxg.eu,16,1727,7,4,12,2,0,0,0.0,0.25,0,0,0,3,2,1.0,3
4769,gficgdmcajwgfmsg.eu,16,1674,7,2,14,2,0,0,0.0,0.125,0,0,0,4,1,1.0,3
4770,gmbxeqygkkxixrag.eu,16,1741,7,3,13,4,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
4771,gttgpeyxulykqkus.eu,16,1797,9,3,13,4,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
4772,arvdfdqkyynolrln.eu,16,1754,9,2,14,3,0,0,0.0,0.125,1,0,0,3,1,1.0,3
4773,ayoydqdcwncerkgn.eu,16,1725,9,3,13,2,0,0,0.0,0.1875,1,0,0,3,1,1.0,3
4774,aguuoedthcqgkdbn.eu,16,1696,8,5,11,2,0,0,0.0,0.3125,0,0,0,3,1,1.0,3
4775,annqafdlfqridvia.eu,16,1691,7,5,11,4,0,0,0.0,0.3125,0,0,0,3,1,1.0,3
4776,augmlsppprskvbda.eu,16,1734,6,3,13,2,0,0,0.0,0.1875,0,0,0,3,2,1.0,3
4777,acmiwgphnghachxm.eu,16,1694,6,3,13,3,0,0,0.0,0.1875,0,0,0,4,1,1.0,3
4778,ajfeihpyxhicumfm.eu,16,1713,8,5,11,5,0,0,0.0,0.3125,1,0,0,3,1,1.0,3
4779,aqxmgucqvvjenfam.eu,16,1732,8,4,12,4,0,0,0.0,0.25,1,0,0,3,1,1.0,3
4780,axqiricitkxggxhy.eu,16,1752,9,4,12,5,0,0,0.0,0.25,2,0,0,3,1,1.0,3
4781,tisfhhthkxmkbflt.eu,16,1733,9,1,15,1,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
4782,tplbsugyuynmtksg.eu,16,1788,6,2,14,2,0,0,0.0,0.125,0,0,0,4,1,1.0,3
4783,twewqigqsnccaqng.eu,16,1735,9,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
4784,tekscjgiqcqesvus.eu,16,1743,8,4,12,4,0,0,0.0,0.25,0,0,0,3,1,1.0,3
4785,tldonwsmbqrglops.eu,16,1762,7,2,14,2,0,0,0.0,0.125,0,0,0,4,1,1.0,3
4786,tsvwlkseyrsiehks.eu,16,1781,7,3,13,2,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
4787,tacgklsvjghxwmrf.eu,16,1740,8,1,15,1,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
4788,thuoiyfnhuiadsmf.eu,16,1735,8,6,10,2,0,0,0.0,0.375,1,0,0,3,1,1.0,3
4789,tonktmfffjwcvxtr.eu,16,1767,8,1,15,1,0,0,0.0,0.0625,0,0,0,4,1,1.0,3
4790,nmphjlwevjlgqfxm.eu,16,1748,10,1,15,1,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
4791,ntiduyjvgxmijxfm.eu,16,1767,7,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
4792,nboysmjnembxcqam.eu,16,1726,7,3,13,3,0,0,0.0,0.1875,0,0,0,4,1,1.0,3
4793,nihuenjfcbpaijuy.eu,16,1710,7,6,10,4,0,0,0.0,0.375,0,0,0,3,1,1.0,3
4794,npaqpbjwmcqcbcpy.eu,16,1717,7,1,15,2,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
4795,nwsynovbkqrethwl.eu,16,1784,8,2,14,3,0,0,0.0,0.125,0,0,0,3,1,1.0,3
4796,neyuycvsursgmarl.eu,16,1779,7,4,12,3,0,0,0.0,0.25,0,0,0,4,1,1.0,3
4797,nlrqkdvksghvfsyx.eu,16,1775,10,0,16,1,0,0,0.0,0.0,0,0,0,3,1,1.0,3
4798,nskmvqicquixxxgx.eu,16,1794,7,3,13,2,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
4799,hqmjlpaohikcgsks.eu,16,1715,7,3,13,2,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
4800,hxffwdagfwleyxrf.eu,16,1734,8,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
4801,hflbieaxpxmgrqmf.eu,16,1717,8,3,13,1,0,0,0.0,0.1875,1,0,0,3,1,1.0,3
4802,hmewgrmcnmbvkjhf.eu,16,1712,9,1,15,1,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
4803,htwfrfmtxncxdccf.eu,16,1731,8,0,16,0,0,0,0.0,0.0,0,0,0,3,1,1.0,3
4804,hbdodgmlvcqajujr.eu,16,1703,7,3,13,3,0,0,0.0,0.1875,0,0,0,3,2,1.0,3
4805,hivwbtypgqrccner.eu,16,1746,7,2,14,3,0,0,0.0,0.125,0,0,0,3,2,1.0,3
4806,hposmhyhefgrusle.eu,16,1741,7,4,12,4,0,0,0.0,0.25,0,0,0,4,1,1.0,3
4807,hwhoxulyoghtnlge.eu,16,1760,7,4,12,3,0,0,0.0,0.25,0,0,0,3,1,1.0,3
4808,bujlntdlstvkiswl.eu,16,1766,9,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
4809,bcphyhddqikaolrl.eu,16,1701,8,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
4810,bjidkidubwlcheml.eu,16,1684,8,4,12,4,0,0,0.0,0.25,0,0,0,3,1,1.0,3
4811,bqbyivpylxmeawtx.eu,16,1776,9,3,13,3,0,0,0.0,0.1875,0,0,0,2,1,1.0,3
4812,bxthtjpqjmbtscox.eu,16,1759,7,1,15,1,0,0,0.0,0.0625,0,0,0,4,1,1.0,3
4813,bfaqfkpihbpvluvk.eu,16,1718,8,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
4814,bmsydxcafpqxenqk.eu,16,1737,8,2,14,3,0,0,0.0,0.125,0,0,0,3,1,1.0,3
4815,btluolcrpqrakglk.eu,16,1732,7,3,13,2,0,0,0.0,0.1875,0,0,0,3,2,1.0,3
4816,bbrqamcjnfgpdysw.eu,16,1716,9,1,15,2,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
4817,ulgnpxgiesugxsjr.eu,16,1769,7,4,12,3,0,0,0.0,0.25,0,0,0,4,1,1.0,3
4818,usyvnlgachjvqler.eu,16,1752,9,3,13,4,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
4819,uaffmmgrmikxjeye.eu,16,1723,8,5,11,3,0,0,0.0,0.3125,2,1,0,3,1,1.0,3
4820,uhxnkagjkwlapwge.eu,16,1730,8,4,12,3,0,0,0.0,0.25,0,0,0,3,1,1.0,3
4821,uoqjvnsnuxmcipbe.eu,16,1761,10,5,11,3,0,0,0.0,0.3125,0,0,0,4,1,1.0,3
4822,uvjfhosfsmbrbivq.eu,16,1745,8,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
4823,udpbscswdbpttndq.eu,16,1740,8,1,15,1,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
4824,ukiwqpfobpqvmgxd.eu,16,1759,8,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
4825,urbscqfgyqrxfyfd.eu,16,1754,8,1,15,3,0,0,0.0,0.0625,0,0,0,4,1,1.0,3
4826,uytbnefxjfgnlrad.eu,16,1725,9,3,13,3,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
4827,owvxppjwasuegyqk.eu,16,1791,9,4,12,4,0,0,0.0,0.25,0,0,0,3,1,1.0,3
4828,oechoqjoxtvgyelk.eu,16,1750,8,5,11,4,0,0,0.0,0.3125,0,0,0,4,1,1.0,3
4829,olupmejgvikvrwsw.eu,16,1782,8,4,12,4,0,0,0.0,0.25,0,0,0,3,1,1.0,3
4830,osnlxrvkgwlxkpnw.eu,16,1801,10,1,15,1,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
4831,oathjsvcelanqiiw.eu,16,1724,7,6,10,4,0,0,0.0,0.375,0,0,0,4,1,1.0,3
4832,ohmdugvtombpjbdw.eu,16,1731,7,3,13,3,0,0,0.0,0.1875,0,0,0,4,1,1.0,3
4833,oofystilmbprctkj.eu,16,1750,8,3,13,3,0,0,0.0,0.1875,0,0,0,4,1,1.0,3
4834,ovxheuidkpqtuyrv.eu,16,1794,9,5,11,3,0,0,0.0,0.3125,0,0,0,2,1,1.0,3
4835,odeqpiiuuqrvnrmv.eu,16,1777,7,6,10,3,0,0,0.0,0.375,0,0,0,3,2,1.0,3
4836,ibgnfhahyetavydq.eu,16,1710,8,4,12,5,0,0,0.0,0.25,1,0,0,4,1,1.0,3
4837,iiyvdumljsucorxd.eu,16,1765,8,5,11,4,0,0,0.0,0.3125,0,0,0,3,1,1.0,3
4838,iprroimdhhjrhksd.eu,16,1724,8,3,13,2,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
4839,iwknajmuriktadnd.eu,16,1719,6,5,11,5,0,0,0.0,0.3125,0,0,0,4,1,1.0,3
4840,ieqjlwyycwlvsiup.eu,16,1787,9,4,12,3,0,0,0.0,0.25,0,0,0,3,1,1.0,3
4841,iljfwkyqalalybpp.eu,16,1734,8,3,13,5,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
4842,iscbilyixmbnrtwc.eu,16,1741,7,3,13,3,0,0,0.0,0.1875,0,0,0,4,1,1.0,3
4843,iaiwgylavbppkmrc.eu,16,1724,7,4,12,3,0,0,0.0,0.25,0,0,0,3,1,1.0,3
4844,ihbsrmlrgpqrdfmc.eu,16,1719,8,1,15,1,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
4845,cfdphldekdsvxypj.eu,16,1725,7,1,15,2,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
4846,cmvxfypiuetxqrkj.eu,16,1780,9,3,13,2,0,0,0.0,0.1875,0,0,0,2,1,1.0,3
4847,ctotqmpassuawkfj.eu,16,1751,8,4,12,3,0,0,0.0,0.25,0,0,0,5,1,1.0,3
4848,cbupcnprdhjppdaj.eu,16,1698,8,2,14,2,0,0,0.0,0.125,1,0,0,3,1,1.0,3
4849,cinlnbpjbvkrivhv.eu,16,1730,9,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,3
4850,cpghyocbywltbocv.eu,16,1737,9,2,14,3,0,0,0.0,0.125,0,0,0,3,1,1.0,3
4851,cwypwccsjlajhhwi.eu,16,1732,8,2,14,3,0,0,0.0,0.125,0,0,0,3,1,1.0,3
4852,cefyidckhaolaari.eu,16,1667,6,7,9,5,0,0,0.0,0.4375,0,0,0,4,2,1.0,3
4853,clxhtqoorbpnsfyu.eu,16,1771,8,3,13,2,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
4854,vvmejpgbvoernmpp.eu,16,1752,9,3,13,2,0,0,0.0,0.1875,0,0,0,3,1,1.0,3
4855,vdsaudgsgdstgfkp.eu,16,1723,6,2,14,1,0,0,0.0,0.125,0,0,0,4,2,1.0,3
4856,vklvsqswqetvykrc.eu,16,1802,9,1,15,2,0,0,0.0,0.0625,0,0,0,3,1,1.0,3
4857,vrerersoosuxrdmc.eu,16,1773,7,5,11,4,0,0,0.0,0.3125,0,0,0,3,1,1.0,3
4858,vywapfsgmhjnxvto.eu,16,1781,8,2,14,3,0,0,0.0,0.125,0,0,0,3,1,1.0,3
4859,vgdjbgsxwikpqooo.eu,16,1752,8,4,12,2,0,0,0.0,0.25,0,0,0,3,1,1.0,3
4860,vnvrygfpuwlrjhjo.eu,16,1783,9,2,14,3,0,0,0.0,0.125,0,0,0,3,1,1.0,3
