,Domain,Length,asii_value,word_count,Vowel_Count,consonants,syllable_count,underscore,hyphen,tandi,tanv,count_n,count_v,count_adj,max_length_word,min_length_word,ratito_char,label
2007,tlmrzvpbpsqsb.net,13,1450,7,0,13,0,0,0,0.0,0.0,0,0,0,3,1,1.0,14
2008,pbmnz59uzndpo.com,13,1333,7,2,11,2,0,0,0.0,0.15384615384615385,0,0,0,2,1,1.0,14
2009,x2lxslqz3wztw.net,13,1383,10,0,13,0,0,0,0.0,0.0,0,0,0,3,1,1.0,14
2010,4mnnutyfxje4h.com,13,1320,8,2,11,3,0,0,0.0,0.15384615384615385,0,0,0,3,1,1.0,14
2011,n9oonpgabxe31.net,13,1230,7,4,9,3,0,0,0.0,0.3076923076923077,0,0,0,3,1,1.0,14
2012,q9mqi2au2d5sv.com,13,1197,10,3,10,2,0,0,0.0,0.23076923076923078,0,0,0,2,1,1.0,14
2013,e4zm4yxpnikf2.net,13,1263,9,2,11,3,0,0,0.0,0.15384615384615385,0,0,0,3,1,1.0,14
2014,sen4i12uzyixx.com,13,1287,7,4,9,4,0,0,0.0,0.3076923076923077,0,0,0,3,1,1.0,14
2015,lr1eve4qog1m2.net,13,1178,9,3,10,3,0,0,0.0,0.23076923076923078,0,0,0,3,1,1.0,14
2016,2oidwapmv2cwp.com,13,1301,7,3,10,2,0,0,0.0,0.23076923076923078,0,0,0,3,1,1.0,14
2017,5ge4f3gzlywq1.net,13,1197,9,1,12,2,0,0,0.0,0.07692307692307693,0,0,0,2,1,1.0,14
2018,skwskzyp2ktoc.com,13,1401,9,1,12,2,0,0,0.0,0.07692307692307693,0,0,0,3,1,1.0,14
2019,qtiixgafexkgze1.net,15,1564,8,5,10,4,0,0,0.0,0.3333333333333333,0,0,0,2,1,1.0,14
2020,xtjqjmjt344l22w.com,15,1374,10,0,15,0,0,0,0.0,0.0,0,0,0,3,1,1.0,14
2021,5haqiguhhni1xtu.net,15,1517,8,5,10,5,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,14
2022,ufklmckg9sz4s4w.com,15,1484,10,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,14
2023,agcd1dg9ghrku5k.net,15,1413,11,2,13,2,0,0,0.0,0.13333333333333333,1,0,0,3,1,1.0,14
2024,hi299fh9zj4bvae.com,15,1330,10,3,12,2,0,0,0.0,0.2,0,0,0,3,1,1.0,14
2025,ebfszfmcg325fnr.net,15,1431,7,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,14
2026,pb9r9w5bk5bipws.com,15,1417,11,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,2,1,1.0,14
2027,anptlnadkpkhmc3.net,15,1539,8,2,13,2,0,0,0.0,0.13333333333333333,1,0,0,3,1,1.0,14
2028,59njm3tgtwggfu3.com,15,1416,9,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,2,1,1.0,14
2029,zjz45p43xkw1rxa.net,15,1396,12,1,14,1,0,0,0.0,0.06666666666666667,1,0,0,2,1,1.0,14
2030,5bizcsfozjtsony.com,15,1606,6,3,12,4,0,0,0.0,0.2,0,0,0,4,1,1.0,14
2031,szhtdp1scvhbnu9.net,15,1536,10,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,2,1,1.0,14
2032,3hi1r9dlprj5gte.com,15,1393,11,2,13,1,0,0,0.0,0.13333333333333333,0,0,0,2,1,1.0,14
2033,amp45rhstc3b9a3.net,15,1325,10,2,13,2,0,0,0.0,0.13333333333333333,1,0,0,3,1,1.0,14
2034,lvzyjwj1fakh55i.com,15,1470,10,2,13,3,0,0,0.0,0.13333333333333333,0,0,0,2,1,1.0,14
2035,14mdbbx3242lm5q.net,15,1212,8,0,15,0,0,0,0.0,0.0,0,0,0,4,1,1.0,14
2036,qq3adkdlzbcq43u.com,15,1441,10,2,13,2,0,0,0.0,0.13333333333333333,1,0,0,2,1,1.0,14
2037,tq3due1ga3dj1ll.net,15,1369,10,3,12,2,0,0,0.0,0.2,1,0,1,3,1,1.0,14
2038,isfwp5kwr5ckw52.com,15,1427,10,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,2,1,1.0,14
2039,kchsq42enqn4h.net,13,1230,9,1,12,1,0,0,0.0,0.07692307692307693,0,0,0,2,1,1.0,14
2040,55kw4od2kwyfq.com,13,1207,9,1,12,2,0,0,0.0,0.07692307692307693,0,0,0,2,1,1.0,14
2041,dfs2xuoyr4qqdw.net,14,1447,9,2,12,1,0,0,0.0,0.14285714285714285,0,0,0,2,1,1.0,14
2042,mwbuqmxqozuflc.com,14,1557,8,3,11,3,0,0,0.0,0.21428571428571427,0,0,0,2,1,1.0,14
2043,2tc1bxb3fiet9a.net,14,1259,10,3,11,2,0,0,0.0,0.21428571428571427,1,0,0,2,1,1.0,14
2044,lfaf9nqo49k9yz.com,14,1316,9,2,12,3,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,14
2045,1orygr49k5vzwc.net,14,1339,10,1,13,2,0,0,0.0,0.07142857142857142,0,0,0,2,1,1.0,14
2046,4wypuguo3qxdwz.com,14,1477,8,3,11,3,0,0,0.0,0.21428571428571427,0,0,0,3,1,1.0,14
2047,roooiflp9t.net,10,1047,6,4,6,1,0,0,0.0,0.4,1,0,0,3,1,1.0,14
2048,oxda13oess.com,10,970,5,4,6,3,0,0,0.0,0.4,0,0,0,3,1,1.0,14
2049,nofoljt4gueyb1.net,14,1405,7,4,10,3,0,0,0.0,0.2857142857142857,0,0,0,3,1,1.0,14
2050,n4zckd12ldu399.com,14,1179,9,1,13,1,0,0,0.0,0.07142857142857142,0,0,0,3,1,1.0,14
2051,xqxcysbkjadwpx.net,14,1547,8,1,13,2,0,0,0.0,0.07142857142857142,1,0,0,3,1,1.0,14
2052,1uer3u9vttynxg.com,14,1410,10,3,11,3,0,0,0.0,0.21428571428571427,0,0,0,3,1,1.0,14
2053,yjmtlupo31p2se.net,14,1378,7,3,11,3,0,0,0.0,0.21428571428571427,0,0,0,4,1,1.0,14
2054,gtgilxl5zyja5s.com,14,1430,9,2,12,3,0,0,0.0,0.14285714285714285,1,0,0,3,1,1.0,14
2055,qt1sd4jas4fvof.net,14,1348,9,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,2,1,1.0,14
2056,ysg9ivv311.com,10,886,6,1,9,2,0,0,0.0,0.1,0,0,0,3,1,1.0,14
2057,dwc5cbjada.net,10,968,5,2,8,2,0,0,0.0,0.2,0,0,0,4,1,1.0,14
2058,hesdluusd3vew.com,13,1366,7,4,9,3,0,0,0.0,0.3076923076923077,0,0,0,3,1,1.0,14
2059,xexenegvjohpwwa.net,15,1642,7,5,10,5,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,14
2060,9eiic393tze3nmx.com,15,1355,9,4,11,2,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,14
2061,e14e4gvatl3qnom.net,15,1391,10,4,11,4,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,14
2062,e4j3ne4t333na.com,13,1049,9,3,10,3,0,0,0.0,0.23076923076923078,0,0,0,3,1,1.0,14
2063,qvtc45ddwc1u.net,12,1135,7,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,2,1,1.0,14
2064,xh4b9u5ojaxg3f.com,14,1291,11,3,11,3,0,0,0.0,0.21428571428571427,1,0,0,2,1,1.0,14
2065,1vp412e12nheix.net,14,1170,8,3,11,2,0,0,0.0,0.21428571428571427,0,0,0,3,1,1.0,14
2066,suqs5f5pnpqm3i.com,14,1380,10,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,2,1,1.0,14
2067,cpfa25kkz4g9iz.net,14,1288,9,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,14
2068,itfqjxiii4drtfw.com,15,1580,8,4,11,2,0,0,0.0,0.26666666666666666,0,0,0,4,1,1.0,14
2069,elobivqrnx3q9vf.net,15,1539,9,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,14
2070,bwfpsipkc1v94tg.com,15,1464,9,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,14
2071,i9jtkqd5fmre3k3.net,15,1392,11,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,2,1,1.0,14
2072,1sgwgm9gbhunyqf.com,15,1523,9,1,14,2,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,14
2073,m9fywwfk2xacvoo.net,15,1542,10,3,12,3,0,0,0.0,0.2,1,0,0,3,1,1.0,14
2074,iwvy3522ioi9bop.com,15,1366,7,5,10,4,0,0,0.0,0.3333333333333333,0,0,0,4,1,1.0,14
2075,ms3r4ywbwfl.net,11,1108,8,0,11,1,0,0,0.0,0.0,0,0,0,2,1,1.0,14
2076,oolzuc2rpau.com,11,1158,6,5,6,3,0,0,0.0,0.45454545454545453,0,0,0,3,1,1.0,14
2077,r3l1m3ysxnq.net,11,1061,9,0,11,1,0,0,0.0,0.0,0,0,0,2,1,1.0,14
2078,nkuci9tcsdt3okg.com,15,1513,9,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,14
2079,wkiwcy25h5w2wbk.net,15,1423,11,1,14,2,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,14
2080,u1au4axjk5xcyf.com,14,1357,11,4,10,4,0,0,0.0,0.2857142857142857,1,0,0,2,1,1.0,14
2081,fygdqswogbp34h.net,14,1404,7,1,13,2,0,0,0.0,0.07142857142857142,0,0,0,3,1,1.0,14
2082,subyluht5x3yjc.com,14,1446,8,2,12,4,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,14
2083,93zjms4vn2bsi3.net,14,1259,10,1,13,1,0,0,0.0,0.07142857142857142,0,0,0,3,1,1.0,14
2084,izi1uglvidqdjb.com,14,1449,8,4,10,4,0,0,0.0,0.2857142857142857,0,0,0,3,1,1.0,14
2085,q1vom54ijbtnt.net,13,1256,7,2,11,2,0,0,0.0,0.15384615384615385,0,0,0,3,1,1.0,14
2086,2sp9efkrflhie.com,13,1278,7,3,10,2,0,0,0.0,0.23076923076923078,0,0,0,3,1,1.0,14
2087,ltmrfrxa5vq.net,11,1164,8,1,10,1,0,0,0.0,0.09090909090909091,1,0,0,2,1,1.0,14
2088,gft3h3vqagzwxfc.com,15,1520,11,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,2,1,1.0,14
2089,gwjs4ppqybzy2o.net,14,1455,9,1,13,3,0,0,0.0,0.07142857142857142,0,0,0,2,1,1.0,14
2090,rxycklwe3we9ni.com,14,1432,9,3,11,4,0,0,0.0,0.21428571428571427,0,0,0,2,1,1.0,14
2091,kzqyndwsaj1xwq.net,14,1511,8,1,13,2,0,0,0.0,0.07142857142857142,0,0,0,3,1,1.0,14
2092,xyudd4yrli1h3j.com,14,1368,10,2,12,3,0,0,0.0,0.14285714285714285,0,0,0,2,1,1.0,14
2093,f359ai5nifoet.net,13,1163,8,5,8,3,0,0,0.0,0.38461538461538464,1,0,0,3,1,1.0,14
2094,4znfla9w9bdqsiq.com,15,1468,10,2,13,2,0,0,0.0,0.13333333333333333,1,0,0,3,1,1.0,14
2095,1ev1vdllsot2j59.net,15,1359,9,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,4,1,1.0,14
2096,led3dddga4xgj44.com,15,1345,8,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,14
2097,alex333ngebfgfy.net,15,1419,6,3,12,4,0,0,0.0,0.2,0,0,0,4,1,1.0,14
2098,gnjk5oickckn4eq.com,15,1483,8,3,12,2,0,0,0.0,0.2,0,0,0,3,1,1.0,14
2099,ln43oll4lnvnuv.net,14,1381,8,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,14
2100,eywjqvpfv5.com,10,1063,7,1,9,1,0,0,0.0,0.1,0,0,0,2,1,1.0,14
2101,nagzudlr4z.net,10,1045,5,2,8,2,0,0,0.0,0.2,0,0,0,3,1,1.0,14
2102,ddtea3tejn.com,10,998,5,3,7,2,0,0,0.0,0.3,1,0,0,3,1,1.0,14
2103,zhn13ic53f.net,10,846,6,1,9,1,0,0,0.0,0.1,0,0,0,2,1,1.0,14
2104,n94g2fhqf9c.com,11,949,9,0,11,0,0,0,0.0,0.0,0,0,0,2,1,1.0,14
2105,uepyd3tf3yc.net,11,1091,9,2,9,3,0,0,0.0,0.18181818181818182,0,0,0,2,1,1.0,14
2106,qetd5ail4q5.com,11,1011,7,3,8,2,0,0,0.0,0.2727272727272727,0,0,0,3,1,1.0,14
2107,km9gtvwff2n.net,11,1093,7,0,11,0,0,0,0.0,0.0,0,0,0,3,1,1.0,14
2108,jpltkibvhno.com,11,1195,5,2,9,2,0,0,0.0,0.18181818181818182,0,0,0,3,2,1.0,14
2109,iii5vxjxijk.net,11,1150,6,4,7,2,0,0,0.0,0.36363636363636365,0,0,0,3,1,1.0,14
2110,o9bpza1t1mw.com,11,1039,8,2,9,2,0,0,0.0,0.18181818181818182,0,0,0,2,1,1.0,14
2111,lup3r2tcxu2.net,11,1054,8,2,9,2,0,0,0.0,0.18181818181818182,0,0,0,2,1,1.0,14
2112,j2m9ljcufab.com,11,1049,7,2,9,2,0,0,0.0,0.18181818181818182,0,0,0,3,1,1.0,14
2113,xedianx4ewnhct.net,14,1454,7,4,10,3,0,0,0.0,0.2857142857142857,0,0,0,4,1,1.0,14
2114,uittde9qzez1lm.com,14,1436,9,4,10,3,0,0,0.0,0.2857142857142857,1,0,0,3,1,1.0,14
2115,2wo4ntbuepvfpk.net,14,1425,8,3,11,2,0,0,0.0,0.21428571428571427,0,0,0,3,1,1.0,14
2116,usl2g1icfmlk3g.com,14,1326,9,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,14
2117,pfatidews1ew29.net,14,1343,6,4,10,4,0,0,0.0,0.2857142857142857,0,0,0,4,1,1.0,14
2118,ix9o5fm1hfgnm.com,13,1234,9,2,11,2,0,0,0.0,0.15384615384615385,0,0,0,2,1,1.0,14
2119,ifczvmtaxg93z.net,13,1321,7,2,11,2,0,0,0.0,0.15384615384615385,2,1,0,3,1,1.0,14
2120,ftxmcc1pmmhwn.com,13,1357,8,0,13,0,0,0,0.0,0.0,0,0,0,2,1,1.0,14
2121,uq11dok35ythk.net,13,1198,9,2,11,3,0,0,0.0,0.15384615384615385,0,0,0,2,1,1.0,14
2122,svmszgw4rmj3w.com,13,1352,9,0,13,0,0,0,0.0,0.0,0,0,0,3,1,1.0,14
2123,1tjgpw1hdvnwm.net,13,1314,9,0,13,0,0,0,0.0,0.0,0,0,0,2,1,1.0,14
2124,r55wtpwap2mgb.com,13,1255,8,1,12,1,0,0,0.0,0.07692307692307693,0,0,0,3,1,1.0,14
2125,cpv1yq2cdukjt.net,13,1307,9,1,12,2,0,0,0.0,0.07692307692307693,0,0,0,3,1,1.0,14
2126,ykhc3a2sw9tmk.com,13,1252,9,1,12,2,0,0,0.0,0.07692307692307693,1,0,0,3,1,1.0,14
2127,p4kbgtv31efye.net,13,1231,7,2,11,2,0,0,0.0,0.15384615384615385,0,0,0,3,1,1.0,14
2128,ikepibaysl5k2.com,13,1279,7,4,9,4,0,0,0.0,0.3076923076923077,0,0,0,4,1,1.0,14
2129,e2varmtq3m4cby.net,14,1348,10,2,12,3,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,14
2130,ld2rht13pfi.com,11,1011,7,1,10,1,0,0,0.0,0.09090909090909091,0,0,0,2,1,1.0,14
2131,9y9joxyfas.net,10,1007,7,2,8,4,0,0,0.0,0.2,0,0,0,3,1,1.0,14
2132,r9ddcg9rxon5not.com,15,1475,10,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,14
2133,ym9925pzuopnljl.net,15,1453,9,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,4,1,1.0,14
2134,vllux3z5gw4tyob.com,15,1517,9,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,14
2135,j14epb19kwm5t.net,13,1128,8,1,12,1,0,0,0.0,0.07692307692307693,0,0,0,3,1,1.0,14
2136,zpnc2yi4hzncj.com,13,1312,8,1,12,1,0,0,0.0,0.07692307692307693,0,0,0,3,1,1.0,14
2137,qkmferjsnxxcz.net,13,1438,7,1,12,1,0,0,0.0,0.07692307692307693,0,0,0,3,1,1.0,14
2138,qqr9ymcaxbxan.com,13,1368,7,2,11,3,0,0,0.0,0.15384615384615385,0,0,0,4,1,1.0,14
2139,pwprw3iqcu1za.net,13,1329,8,3,10,3,0,0,0.0,0.23076923076923078,0,0,0,2,1,1.0,14
2140,zfywol2l3kosisl.com,15,1553,10,3,12,4,0,0,0.0,0.2,0,0,0,3,1,1.0,14
2141,datn4nalxvntgag.net,15,1557,7,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,14
2142,5hh2syksodkn.com,12,1197,7,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,14
2143,lapeyvihwzcr.net,12,1320,7,3,9,3,0,0,0.0,0.25,0,0,0,3,1,1.0,14
2144,yedpgfzwhlc.com,11,1191,6,1,10,1,0,0,0.0,0.09090909090909091,0,0,0,3,1,1.0,14
2145,z3n9cay1a55ydw.net,14,1249,10,2,12,3,0,0,0.0,0.14285714285714285,1,0,0,3,1,1.0,14
2146,2tzydizsrv1qkp.com,14,1464,9,1,13,2,0,0,0.0,0.07142857142857142,0,0,0,3,1,1.0,14
2147,fzw5rr9wpik5tx.net,14,1413,9,1,13,1,0,0,0.0,0.07142857142857142,0,0,0,2,1,1.0,14
2148,osrkaqhdnu9sx5.com,14,1433,8,3,11,3,0,0,0.0,0.21428571428571427,0,0,0,3,1,1.0,14
2149,bejwn4deebw19m.net,14,1320,10,3,11,2,0,0,0.0,0.21428571428571427,0,0,0,2,1,1.0,14
2150,famxzzv9afkehe.com,14,1459,8,4,10,3,0,0,0.0,0.2857142857142857,0,0,0,3,1,1.0,14
2151,etggcppqklo2le.net,14,1444,8,3,11,2,0,0,0.0,0.21428571428571427,0,0,0,3,1,1.0,14
2152,ujxcewotkgdlli.com,14,1520,7,4,10,4,0,0,0.0,0.2857142857142857,0,0,0,3,1,1.0,14
2153,wexy41dpcidg.net,12,1181,6,2,10,3,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,14
2154,yis9w5ncncfe.com,12,1191,8,2,10,1,0,0,0.0,0.16666666666666666,0,0,0,2,1,1.0,14
2155,qj5cywsl9iqc44.net,14,1312,10,1,13,2,0,0,0.0,0.07142857142857142,0,0,0,2,1,1.0,14
2156,epj54dj1anmza4.com,14,1266,9,3,11,3,0,0,0.0,0.21428571428571427,1,0,0,2,1,1.0,14
2157,n5js5vcgrkww.net,12,1216,8,0,12,0,0,0,0.0,0.0,0,0,0,2,1,1.0,14
2158,ccg4rvh32lj2mg.com,14,1266,8,0,14,0,0,0,0.0,0.0,0,0,0,3,1,1.0,14
2159,yu2upqipoaj2yif.net,15,1539,9,6,9,5,0,0,0.0,0.4,1,0,0,3,1,1.0,14
2160,sim94qwwpjkbotg.com,15,1542,7,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,14
2161,59qzlwqmqikr.net,12,1233,7,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,2,1,1.0,14
2162,vrez41d5xft.com,11,1047,7,1,10,1,0,0,0.0,0.09090909090909091,0,0,0,3,1,1.0,14
2163,t59ag2lm5jq.net,11,965,8,1,10,1,0,0,0.0,0.09090909090909091,0,0,0,2,1,1.0,14
2164,hih91kuaexl.com,11,1069,6,4,7,2,0,0,0.0,0.36363636363636365,0,0,0,3,1,1.0,14
2165,p1df1p2zdkg.net,11,1006,8,0,11,0,0,0,0.0,0.0,0,0,0,2,1,1.0,14
2166,bikyt2shsoj.com,11,1148,7,2,9,3,0,0,0.0,0.18181818181818182,0,0,0,2,1,1.0,14
2167,5qvnkia5c25.net,11,958,7,2,9,1,0,0,0.0,0.18181818181818182,0,0,0,3,1,1.0,14
2168,zdd1c1ovk3.com,10,906,8,1,9,1,0,0,0.0,0.1,0,0,0,2,1,1.0,14
2169,qv9iej35x3.net,10,875,7,2,8,1,0,0,0.0,0.2,0,0,0,2,1,1.0,14
2170,j5d2ave9xc.com,10,901,7,2,8,2,0,0,0.0,0.2,0,0,0,3,1,1.0,14
2171,5nf5b1rug3.net,10,850,7,1,9,1,0,0,0.0,0.1,0,0,0,3,1,1.0,14
2172,xx4bfx9ar3.com,10,931,7,1,9,1,0,0,0.0,0.1,0,0,0,2,1,1.0,14
2173,ru3fdhqucxji.net,12,1248,7,3,9,3,0,0,0.0,0.25,0,0,0,2,1,1.0,14
2174,tbogq21xgsic.com,12,1182,6,2,10,2,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,14
2175,mzmpwmffkq92.net,12,1211,6,0,12,0,0,0,0.0,0.0,0,0,0,3,1,1.0,14
2176,z3tdduwhaewn.com,12,1256,7,3,9,2,0,0,0.0,0.25,0,0,0,3,1,1.0,14
2177,1xuuzrwxkipr.net,12,1316,7,3,9,2,0,0,0.0,0.25,0,0,0,3,1,1.0,14
2178,y9hq5namlq2xy.com,13,1276,9,1,12,3,0,0,0.0,0.07692307692307693,0,0,0,3,1,1.0,14
2179,gtpszdbcgwolh.net,13,1410,7,1,12,1,0,0,0.0,0.07692307692307693,0,0,0,3,1,1.0,14
2180,9f4coexweqxja.com,13,1298,9,4,9,3,0,0,0.0,0.3076923076923077,1,0,0,2,1,1.0,14
2181,zxfyy91dznkyh.net,13,1356,7,0,13,2,0,0,0.0,0.0,0,0,0,3,1,1.0,14
2182,u9slihcuul.com,10,1047,5,4,6,3,0,0,0.0,0.4,0,0,0,3,1,1.0,14
2183,xahpq1fgbq.net,10,1011,6,1,9,1,0,0,0.0,0.1,0,0,0,2,1,1.0,14
2184,9vcaizihwp.com,10,1038,5,3,7,2,0,0,0.0,0.3,0,0,0,3,1,1.0,14
2185,iz9vwid9ga.net,10,983,6,3,7,3,0,0,0.0,0.3,0,0,0,2,1,1.0,14
2186,gtmofkb1a2.com,10,942,6,2,8,2,0,0,0.0,0.2,1,0,0,4,1,1.0,14
2187,bzbf9ecex2ly9.net,13,1234,8,2,11,3,0,0,0.0,0.15384615384615385,0,0,0,3,1,1.0,14
2188,z4epoonidoftj.com,13,1359,7,5,8,4,0,0,0.0,0.38461538461538464,0,0,0,3,1,1.0,14
2189,uttwswu9hmjay.net,13,1413,7,3,10,3,0,0,0.0,0.23076923076923078,0,0,0,3,1,1.0,14
2190,usg95hwz4hbkr.com,13,1265,8,1,12,1,0,0,0.0,0.07692307692307693,0,0,0,3,1,1.0,14
2191,zhxit3yqmdfb2.net,13,1311,8,1,12,2,0,0,0.0,0.07692307692307693,1,0,0,3,1,1.0,14
2192,qdjb9iwq3khem.com,13,1283,9,2,11,2,0,0,0.0,0.15384615384615385,0,0,0,2,1,1.0,14
2193,5cgyb5mc3d9ht.net,13,1163,9,0,13,1,0,0,0.0,0.0,0,0,0,2,1,1.0,14
2194,ihxshe4ggjqta.com,13,1339,8,3,10,3,0,0,0.0,0.23076923076923078,2,0,0,3,1,1.0,14
2195,ag3g5bzfirvpfiy.net,15,1506,9,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,14
2196,2fkikmyernup2ts.com,15,1536,8,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,14
2197,4vom12w4v4n5ldm.net,15,1310,11,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,14
2198,ga2494jcjtkn4mk.com,15,1323,7,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,4,1,1.0,14
2199,u4n1dvujele.net,11,1079,7,4,7,3,0,0,0.0,0.36363636363636365,0,0,0,3,1,1.0,14
2200,e4mnjr34b9.com,10,850,7,1,9,1,0,0,0.0,0.1,0,0,0,2,1,1.0,14
2201,e2m91yfm35.net,10,802,7,1,9,2,0,0,0.0,0.1,0,0,0,2,1,1.0,14
2202,nqbetaczr5cugbc.com,15,1539,8,3,12,3,0,0,0.0,0.2,0,0,0,4,1,1.0,14
2203,ypmih95sip5fcrk.net,15,1468,8,2,13,3,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,14
2204,jsixmapwnpd4ytn.com,15,1604,8,2,13,3,0,0,0.0,0.13333333333333333,1,0,0,3,1,1.0,14
2205,yhmetefqk2c5d1v.net,15,1443,11,2,13,3,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,14
2206,botiu4ajekcicud.com,15,1530,8,7,8,6,0,0,0.0,0.4666666666666667,1,0,0,3,1,1.0,14
2207,4xx3xvjweujk4ce.net,15,1489,9,3,12,1,0,0,0.0,0.2,0,0,0,3,1,1.0,14
2208,n2lh3ydyzah.com,11,1088,7,1,10,3,0,0,0.0,0.09090909090909091,0,0,0,3,1,1.0,14
2209,b9adfjzjfvz.net,11,1130,8,1,10,1,0,0,0.0,0.09090909090909091,0,0,0,3,1,1.0,14
2210,mkwjwt1lryp.com,11,1180,8,0,11,1,0,0,0.0,0.0,0,0,0,2,1,1.0,14
2211,wcvhrchpiysk1.net,13,1366,7,1,12,1,0,0,0.0,0.07692307692307693,0,0,0,3,1,1.0,14
2212,55sqa9qkmottn.com,13,1270,8,2,11,2,0,0,0.0,0.15384615384615385,1,0,0,3,1,1.0,14
2213,xx4kgl5byphp.net,12,1210,7,0,12,1,0,0,0.0,0.0,0,0,0,3,1,1.0,14
2214,uzmb2mvgy9.com,10,1004,6,1,9,2,0,0,0.0,0.1,0,0,0,2,1,1.0,14
2215,5sp9ewxl3kiqkg.net,14,1371,9,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,2,1,1.0,14
2216,s1lrxnc9n14qw3.com,14,1266,11,0,14,0,0,0,0.0,0.0,0,0,0,2,1,1.0,14
2217,rnge2apn4kdoff.net,14,1371,8,3,11,3,0,0,0.0,0.21428571428571427,1,0,0,4,1,1.0,14
2218,nk2l4xz924u9jb.com,14,1206,10,1,13,1,0,0,0.0,0.07142857142857142,0,0,0,3,1,1.0,14
2219,kgmljluyinmtdj.net,14,1525,7,2,12,1,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,14
2220,listeaccc1j5rf.com,14,1363,7,3,11,2,0,0,0.0,0.21428571428571427,1,1,0,4,1,1.0,14
2221,qleoym4okqzgf2.net,14,1423,10,3,11,2,0,0,0.0,0.21428571428571427,0,0,0,3,1,1.0,14
2222,321icq4mshgtu5.com,14,1236,7,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,14
2223,5u5ahmi4jn3jd4.net,14,1215,10,3,11,3,0,0,0.0,0.21428571428571427,0,0,0,2,1,1.0,14
2224,ig2xkzd1to2ff2.com,14,1287,10,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,2,1,1.0,14
2225,3zbk9yxpv1kcn4s.net,15,1438,12,0,15,1,0,0,0.0,0.0,0,0,0,2,1,1.0,14
2226,qo14jo49rltr4rt.com,15,1385,8,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,2,1,1.0,14
2227,h55crwimy9mp9i.net,14,1317,9,2,12,3,0,0,0.0,0.14285714285714285,0,0,0,2,1,1.0,14
2228,kp3r424tocmuwgx.com,15,1432,8,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,14
2229,9hz1zxoydqjglap.net,15,1545,9,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,14
2230,sogyvrcnpejajlh.com,15,1625,6,3,12,4,0,0,0.0,0.2,0,0,0,4,1,1.0,14
2231,pcpm2psw1d9qejm.net,15,1463,11,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,14
2232,q3twvgnbzfqgsxm.com,15,1612,10,0,15,0,0,0,0.0,0.0,0,0,0,2,1,1.0,14
