,Domain,Length,asii_value,word_count,Vowel_Count,consonants,syllable_count,underscore,hyphen,tandi,tanv,count_n,count_v,count_adj,max_length_word,min_length_word,ratito_char,label
4847,pfojnpu.org,7,770,4,2,5,2,0,0,0.0,0.2857142857142857,0,0,0,2,1,1.0,9
4848,bbescbaojwgcufydm.net,17,1793,8,4,13,4,0,0,0.0,0.23529411764705882,0,0,0,3,1,1.0,9
4849,sxswjcl.la,7,782,3,0,7,0,0,0,0.0,0.0,0,0,0,4,1,1.0,9
4850,qvbysoqqdyfnlqokqq.pro,18,2000,10,2,16,4,0,0,0.0,0.1111111111111111,0,0,0,2,1,1.0,9
4851,dehhxswpvr.tw,10,1107,4,1,9,1,0,0,0.0,0.1,0,0,0,3,2,1.0,9
4852,hhpyluswdlfn.cm,12,1320,5,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,3,2,1.0,9
4853,xifmelcsldjqvdcor.pro,17,1828,9,3,14,3,0,0,0.0,0.17647058823529413,1,0,0,3,1,1.0,9
4854,enyddccawhnwbt.cm,14,1493,7,2,12,3,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,9
4855,nbwktiqwrimyjt.la,14,1558,8,2,12,3,0,0,0.0,0.14285714285714285,0,0,0,2,1,1.0,9
4856,anyohgsotovcv.com,13,1434,7,4,9,4,0,0,0.0,0.3076923076923077,0,0,0,3,1,1.0,9
4857,uisffxal.mn,8,866,4,3,5,2,0,0,0.0,0.375,0,0,0,3,1,1.0,9
4858,vgtceqgfnifm.sc,12,1281,7,2,10,2,0,0,0.0,0.16666666666666666,1,0,0,3,1,1.0,9
4859,ylqrgogsiyhgvtmgtw.mu,18,2002,9,2,16,3,0,0,0.0,0.1111111111111111,1,1,1,3,1,1.0,9
4860,xvxuetrmpstqho.ug,14,1586,6,3,11,2,0,0,0.0,0.21428571428571427,0,0,0,3,1,1.0,9
4861,yoruyia.su,7,786,4,4,3,2,0,0,0.0,0.5714285714285714,1,0,0,3,1,1.0,9
4862,rqylchvayayvxybru.bz,17,1901,9,3,14,4,0,0,0.0,0.17647058823529413,0,0,0,4,1,1.0,9
4863,yrgumpcvtwbgmtxodmxmp.com,21,2335,9,2,19,3,0,0,0.0,0.09523809523809523,0,0,0,4,1,1.0,9
4864,htkjkipebpnvhrtxe.sx,17,1851,8,3,14,2,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,9
4865,psmftslntdjkx.bit,13,1436,8,0,13,0,0,0,0.0,0.0,0,0,0,2,1,1.0,9
4866,qqhgsohe.su,8,864,4,2,6,1,0,0,0.0,0.25,0,0,0,2,2,1.0,9
4867,khfsgongkcpnhb.nf,14,1485,6,1,13,1,0,0,0.0,0.07142857142857142,0,0,0,4,2,1.0,9
4868,yfawgnftn.tj,9,980,5,1,8,2,0,0,0.0,0.1111111111111111,0,0,0,2,1,1.0,9
4869,dqwvieresw.so,10,1105,6,3,7,2,0,0,0.0,0.3,0,0,0,4,1,1.0,9
4870,rqbsqpflysqnbjxgreri.sc,20,2195,11,2,18,3,0,0,0.0,0.1,1,1,0,3,1,1.0,9
4871,pabfoxgoibmucvy.de,15,1621,7,5,10,5,0,0,0.0,0.3333333333333333,1,1,1,3,1,1.0,9
4872,nxekrwocrowoqagmeqqm.bz,20,2194,9,6,14,6,0,0,0.0,0.3,1,1,0,3,1,1.0,9
4873,oadtaeybmweg.ru,12,1273,6,5,7,3,0,0,0.0,0.4166666666666667,1,0,0,3,1,1.0,9
4874,lfuxpswobqyikisuls.cx,18,2008,8,5,13,5,0,0,0.0,0.2777777777777778,0,0,0,4,1,1.0,9
4875,odxkqvkrogx.sh,11,1224,7,2,9,2,0,0,0.0,0.18181818181818182,0,0,0,3,1,1.0,9
4876,sxkiwewcdfjmfcncf.sc,17,1814,8,2,15,2,0,0,0.0,0.11764705882352941,0,0,0,3,1,1.0,9
4877,wvbhdlqwymeoqdgot.mu,17,1864,9,3,14,3,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,9
4878,inickdvmdpdnhpc.la,15,1590,6,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,4,1,1.0,9
4879,vtsecegwlpcjuyju.sh,16,1758,8,4,12,4,0,0,0.0,0.25,0,0,0,3,1,1.0,9
4880,aitrsxi.de,7,772,4,3,4,2,0,0,0.0,0.42857142857142855,2,0,0,2,1,1.0,9
4881,dbuunfpdxlpadkwpsei.us,19,2052,9,5,14,3,0,0,0.0,0.2631578947368421,0,0,0,3,1,1.0,9
4882,haaawlt.ug,7,738,4,3,4,1,0,0,0.0,0.42857142857142855,1,0,0,3,1,1.0,9
4883,kknkhsfmpruj.mx,12,1310,6,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,2,2,1.0,9
4884,tneydehixe.la,10,1079,5,4,6,3,0,0,0.0,0.4,0,0,0,3,1,1.0,9
4885,cdcbqshysiq.me,11,1182,5,1,10,2,0,0,0.0,0.09090909090909091,0,0,0,3,1,1.0,9
4886,yhyfgpvstwryfx.ki,14,1588,7,0,14,3,0,0,0.0,0.0,0,0,0,3,1,1.0,9
4887,xrnrobejtd.nu,10,1090,5,2,8,2,0,0,0.0,0.2,0,0,0,4,1,1.0,9
4888,qbfjdwwyoddtxkirvhatm.ru,21,2295,9,3,18,3,0,0,0.0,0.14285714285714285,0,0,0,3,2,1.0,9
4889,jstqbvgtnc.tw,10,1094,5,0,10,0,0,0,0.0,0.0,0,0,0,3,1,1.0,9
4890,mmgcvemfvqmj.tj,12,1296,6,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,9
4891,oxsutuhyrcbkuobh.sh,16,1769,8,5,11,5,0,0,0.0,0.3125,0,0,0,3,1,1.0,9
4892,bmhldvndvjfpdbyni.de,17,1819,9,1,16,2,0,0,0.0,0.058823529411764705,0,0,0,3,1,1.0,9
4893,xdlfcug.cm,7,749,3,1,6,1,0,0,0.0,0.14285714285714285,0,0,0,3,2,1.0,9
4894,cmnonrwrprfieksqj.org,17,1861,9,3,14,2,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,9
4895,yyygymsuoqamcexgxoxk.net,20,2239,10,5,15,6,0,0,0.0,0.25,0,0,0,3,1,1.0,9
4896,ardciiknoncdkrmwfqkel.sx,21,2237,9,5,16,4,0,0,0.0,0.23809523809523808,0,0,0,4,1,1.0,9
4897,hqsdykxjnedjprepgl.mu,18,1953,8,2,16,3,0,0,0.0,0.1111111111111111,0,0,0,4,1,1.0,9
4898,djtnjkaafiguh.co,13,1370,7,4,9,3,0,0,0.0,0.3076923076923077,2,0,0,3,1,1.0,9
4899,wiqkyihnqkkoqvj.ga,15,1659,9,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,9
4900,embxmuhhdebulnbuljpa.nf,20,2134,9,6,14,6,0,0,0.0,0.3,1,0,0,3,1,1.0,9
4901,jmxqmqmukb.tv,10,1101,6,1,9,1,0,0,0.0,0.1,0,0,0,2,1,1.0,9
4902,yjmilmbafewpuuyqvu.to,18,1990,9,6,12,6,0,0,0.0,0.3333333333333333,1,0,1,3,1,1.0,9
4903,hytxfsdqep.biz,10,1104,5,1,9,2,0,0,0.0,0.1,0,0,0,3,1,1.0,9
4904,ekckvkmkh.us,9,959,5,1,8,1,0,0,0.0,0.1111111111111111,0,0,0,2,1,1.0,9
4905,ixltwavscbwgnvijcqgvb.mx,21,2287,11,3,18,3,0,0,0.0,0.14285714285714285,0,0,0,3,1,1.0,9
4906,ejlnckpmvfaewclafm.de,18,1904,9,4,14,3,0,0,0.0,0.2222222222222222,1,0,0,3,1,1.0,9
4907,tfspgrhe.us,8,867,5,1,7,1,0,0,0.0,0.125,0,0,0,3,1,1.0,9
4908,suhiwasugmmjvxax.ga,16,1771,10,5,11,5,0,0,0.0,0.3125,1,0,0,3,1,1.0,9
4909,ggnchreqsxx.ki,11,1202,5,1,10,1,0,0,0.0,0.09090909090909091,0,0,0,3,1,1.0,9
4910,xgobbmpmqbm.bit,11,1180,6,1,10,1,0,0,0.0,0.09090909090909091,0,0,0,3,1,1.0,9
4911,bdxefkfhgop.tw,11,1160,5,2,9,2,0,0,0.0,0.18181818181818182,0,0,0,3,1,1.0,9
4912,tgivhjaap.ru,9,958,4,3,6,2,0,0,0.0,0.3333333333333333,0,0,0,4,1,1.0,9
4913,cqvaflunuucibxhg.sx,16,1727,7,5,11,4,0,0,0.0,0.3125,0,0,0,3,1,1.0,9
4914,jrpbbojjcsnabd.me,14,1470,6,2,12,2,0,0,0.0,0.14285714285714285,0,0,0,3,2,1.0,9
4915,hykbdtiktn.cx,10,1084,5,1,9,2,0,0,0.0,0.1,0,0,0,3,1,1.0,9
4916,lwfxvdpwpblvmxng.cx,16,1776,9,0,16,0,0,0,0.0,0.0,0,0,0,3,1,1.0,9
4917,vfxbgxuoarutk.sx,13,1440,7,4,9,2,0,0,0.0,0.3076923076923077,0,0,0,3,1,1.0,9
4918,fmxllqkmmmfbh.ga,13,1398,8,0,13,0,0,0,0.0,0.0,0,0,0,2,1,1.0,9
4919,apmtokkyumlebbigig.to,18,1927,7,6,12,6,0,0,0.0,0.3333333333333333,2,0,1,4,1,1.0,9
4920,cmwgbgyytv.jp,10,1107,5,0,10,1,0,0,0.0,0.0,0,0,0,3,1,1.0,9
4921,afiqskfcfsrbkrbed.ir,17,1789,7,3,14,3,0,0,0.0,0.17647058823529413,1,1,0,3,2,1.0,9
4922,uocqgbgxgffroyco.sc,16,1727,8,4,12,3,0,0,0.0,0.25,0,0,0,3,1,1.0,9
4923,yyoqylcdwnsgqenbg.to,17,1866,10,2,15,3,0,0,0.0,0.11764705882352941,0,0,0,3,1,1.0,9
4924,sgsibpkj.tw,8,861,4,1,7,1,0,0,0.0,0.125,0,0,0,3,1,1.0,9
4925,wqcsemirqotlrnf.mx,15,1649,7,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,9
4926,gcmhrtjshchvtfeqfr.sh,18,1939,10,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,3,1,1.0,9
4927,dgnnnuygds.jp,10,1089,6,1,9,1,0,0,0.0,0.1,0,0,0,2,1,1.0,9
4928,gchbrtrqcohjeikqhpc.im,19,2022,9,3,16,2,0,0,0.0,0.15789473684210525,0,0,0,3,1,1.0,9
4929,yoabfxyta.sx,9,983,5,3,6,3,0,0,0.0,0.3333333333333333,1,0,0,2,1,1.0,9
4930,rllceldfcnbigyqf.cm,16,1691,9,2,14,3,0,0,0.0,0.125,1,0,1,3,1,1.0,9
4931,ejemsbfvg.bz,9,953,4,2,7,2,0,0,0.0,0.2222222222222222,0,0,0,3,1,1.0,9
4932,ucdrirwxic.tj,10,1092,5,3,7,3,0,0,0.0,0.3,0,0,0,3,1,1.0,9
4933,noilaqijnbuirifhyntl.nf,20,2165,9,7,13,6,0,0,0.0,0.35,1,0,0,3,2,1.0,9
4934,podexshjhnenlmfpuwtq.pro,20,2190,8,4,16,4,0,0,0.0,0.2,0,0,0,4,1,1.0,9
4935,ohdtwpa.kz,7,759,3,2,5,2,0,0,0.0,0.2857142857142857,0,0,0,3,2,1.0,9
4936,cbomxmivacuolue.to,15,1619,8,7,8,5,0,0,0.0,0.4666666666666667,1,0,0,3,1,1.0,9
4937,mnsbklbyuxasgfhjvccrp.me,21,2272,11,2,19,2,0,0,0.0,0.09523809523809523,0,0,0,3,1,1.0,9
4938,vuaiarpt.ms,8,876,4,4,4,1,0,0,0.0,0.5,1,0,0,3,1,1.0,9
4939,xgoiewrotp.mn,10,1112,5,4,6,2,0,0,0.0,0.4,0,0,0,4,1,1.0,9
4940,eblvmhxrqoiyuuwc.la,16,1774,8,5,11,2,0,0,0.0,0.3125,0,0,0,4,1,1.0,9
4941,kyjrmihxfklqsx.la,14,1551,7,1,13,2,0,0,0.0,0.07142857142857142,0,0,0,3,1,1.0,9
4942,egimuqvwxgb.pro,11,1206,6,3,8,3,0,0,0.0,0.2727272727272727,0,0,0,3,1,1.0,9
4943,gkeqytetytewrqqxmppwh.pw,21,2351,11,3,18,5,0,0,0.0,0.14285714285714285,0,0,0,4,1,1.0,9
4944,mxjgfkeceqylptycytkgr.cm,21,2299,10,2,19,5,0,0,0.0,0.09523809523809523,0,0,0,3,1,1.0,9
4945,ognoyeqvisrjatyc.ir,16,1761,8,5,11,5,0,0,0.0,0.3125,0,0,0,4,1,1.0,9
4946,dtrrgyqrrppa.jp,12,1330,6,1,11,2,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,9
4947,xmcyjrwdmeusgaicqqoyw.de,21,2311,11,5,16,4,0,0,0.0,0.23809523809523808,1,0,0,3,1,1.0,9
4948,hkqnhfajdwfejaklvlo.cm,19,2020,10,4,15,4,0,0,0.0,0.21052631578947367,0,0,0,3,1,1.0,9
4949,eouupopstyrmuccwfvlm.ms,20,2227,8,6,14,4,0,0,0.0,0.3,0,0,0,3,2,1.0,9
4950,tjbmjtdnrpl.sc,11,1195,5,0,11,0,0,0,0.0,0.0,0,0,0,3,2,1.0,9
4951,grdvwmcjdtkuxkc.kz,15,1634,8,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,2,1,1.0,9
4952,ebcyfdetairfkavv.pw,16,1696,8,5,11,5,0,0,0.0,0.3125,1,1,0,3,1,1.0,9
4953,vmksuntrxsqwq.sh,13,1486,7,1,12,1,0,0,0.0,0.07692307692307693,1,1,0,3,1,1.0,9
4954,ljxmgwicbiyevgcwd.tj,17,1833,9,3,14,2,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,9
4955,uocboctkddiov.cc,13,1392,7,5,8,3,0,0,0.0,0.38461538461538464,0,0,0,3,1,1.0,9
4956,yrvmhrlqphorgmtb.ru,16,1768,9,1,15,2,0,0,0.0,0.0625,0,0,0,3,1,1.0,9
4957,tmhvumvkcchdtprs.net,16,1757,8,1,15,1,0,0,0.0,0.0625,0,0,0,3,1,1.0,9
4958,dqeqigovtixp.co,12,1317,6,4,8,4,0,0,0.0,0.3333333333333333,0,0,0,4,1,1.0,9
4959,cwneuxhf.tj,8,872,4,2,6,1,0,0,0.0,0.25,0,0,0,3,1,1.0,9
4960,wgxyrwhcnelenoall.jp,17,1853,7,4,13,4,0,0,0.0,0.23529411764705882,0,0,0,4,2,1.0,9
4961,wwxckuu.xxx,7,798,4,2,5,1,0,0,0.0,0.2857142857142857,0,0,0,2,1,1.0,9
4962,tekinnl.kz,7,757,3,2,5,2,0,0,0.0,0.2857142857142857,0,0,0,3,2,1.0,9
4963,jrggricbmyeespdyxjsao.pw,21,2271,9,5,16,4,0,0,0.0,0.23809523809523808,0,0,0,4,1,1.0,9
4964,rjvoqvpjyatlcqiyydk.sx,19,2106,9,3,16,3,0,0,0.0,0.15789473684210525,0,0,0,3,2,1.0,9
4965,knpuyxhcpnr.cm,11,1226,5,1,10,1,0,0,0.0,0.09090909090909091,0,0,0,3,2,1.0,9
4966,plvxwdflqyjnbqb.su,15,1646,8,0,15,1,0,0,0.0,0.0,0,0,0,3,1,1.0,9
4967,vnqyetlt.so,8,903,5,1,7,1,0,0,0.0,0.125,0,0,0,3,1,1.0,9
4968,ohyscorhxyuln.de,13,1455,6,3,10,4,0,0,0.0,0.23076923076923078,0,0,0,3,1,1.0,9
4969,lqwjodlyg.ms,9,989,5,1,8,2,0,0,0.0,0.1111111111111111,0,0,0,4,1,1.0,9
4970,vvobkmqkcctavwxm.pw,16,1758,9,2,14,2,0,0,0.0,0.125,0,0,0,3,1,1.0,9
4971,vmdwtljovfs.ga,11,1222,6,1,10,1,0,0,0.0,0.09090909090909091,0,0,0,2,1,1.0,9
4972,ymchdrobococsqjhxcle.tj,20,2142,10,4,16,4,0,0,0.0,0.2,0,0,0,3,1,1.0,9
4973,bqvwmvvawtbmgwh.tv,15,1658,7,1,14,1,0,0,0.0,0.06666666666666667,1,0,0,3,1,1.0,9
4974,bsissjarkci.biz,11,1176,6,3,8,3,0,0,0.0,0.2727272727272727,0,0,0,3,1,1.0,9
4975,lymqgildieaqxtg.sx,15,1622,8,4,11,3,0,0,0.0,0.26666666666666666,1,0,0,3,1,1.0,9
4976,plnupqqgauairgwonujt.tj,20,2200,10,7,13,4,0,0,0.0,0.35,1,1,0,3,1,1.0,9
4977,yeylnpamqvxgjdsxvlx.ga,19,2120,10,2,17,2,0,0,0.0,0.10526315789473684,0,0,0,3,1,1.0,9
4978,tsfscraqwncca.ug,13,1395,7,2,11,2,0,0,0.0,0.15384615384615385,1,0,0,3,1,1.0,9
4979,jqvqmcicira.ru,11,1178,5,3,8,3,0,0,0.0,0.2727272727272727,0,0,0,4,1,1.0,9
4980,gipyjsxva.tw,9,997,5,2,7,3,0,0,0.0,0.2222222222222222,1,0,0,2,1,1.0,9
4981,otgdodbiexglhxtv.nf,16,1734,8,4,12,3,0,0,0.0,0.25,0,0,0,3,1,1.0,9
4982,wigafckhletifkvburecb.us,21,2220,8,6,15,6,0,0,0.0,0.2857142857142857,2,1,0,4,2,1.0,9
4983,sdbjcnfhvaysxilmk.ug,17,1834,8,2,15,2,0,0,0.0,0.11764705882352941,0,0,0,3,1,1.0,9
4984,aghbyxcatok.cx,11,1173,6,3,8,4,0,0,0.0,0.2727272727272727,2,0,0,3,1,1.0,9
4985,mgebvuktkgpb.in,12,1289,6,2,10,2,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,9
4986,ouatvgvnojuaixva.bit,16,1761,8,8,8,4,0,0,0.0,0.5,0,0,0,3,1,1.0,9
4987,tuoouhigsiifrvu.us,15,1660,6,8,7,4,0,0,0.0,0.5333333333333333,0,0,0,3,2,1.0,9
4988,rgqgkckwqdxirywj.eu,16,1763,9,1,15,2,0,0,0.0,0.0625,0,0,0,3,1,1.0,9
4989,wyqpowplny.xxx,10,1146,5,1,9,3,0,0,0.0,0.1,0,0,0,3,1,1.0,9
4990,rtjjciswnjqf.pw,12,1311,8,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,2,1,1.0,9
4991,dgfucxdamtsnfnsdppui.to,20,2161,9,4,16,3,0,0,0.0,0.2,0,0,0,3,1,1.0,9
4992,tbkckqolcklhpjmfcgq.im,19,2021,10,1,18,1,0,0,0.0,0.05263157894736842,0,0,0,3,1,1.0,9
4993,qkiugepb.la,8,856,4,3,5,2,0,0,0.0,0.375,0,0,0,3,1,1.0,9
4994,quupvxpdsoq.bit,11,1248,6,3,8,2,0,0,0.0,0.2727272727272727,0,0,0,3,1,1.0,9
4995,yyfiywpk.me,8,908,5,1,7,2,0,0,0.0,0.125,0,0,0,2,1,1.0,9
4996,doomcef.bz,7,733,2,3,4,2,0,0,0.0,0.42857142857142855,0,0,0,4,3,1.0,9
4997,isaqpcoquhdqbdx.tj,15,1617,8,4,11,4,0,0,0.0,0.26666666666666666,1,0,0,2,1,1.0,9
4998,xincchugfopwgbuiwbis.eu,20,2161,9,6,14,5,0,0,0.0,0.3,0,0,0,4,1,1.0,9
4999,yjhcbiubhwigdnqythld.tv,20,2151,10,3,17,4,0,0,0.0,0.15,0,0,0,3,1,1.0,9
5000,aefjxfovbu.so,10,1072,6,4,6,3,0,0,0.0,0.4,1,0,0,2,1,1.0,9
5001,oltohurjuhwcovk.ir,15,1662,8,5,10,5,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,9
5002,cbfmspf.co,7,737,3,0,7,0,0,0,0.0,0.0,0,0,0,3,1,1.0,9
5003,arotcxcb.tv,8,854,4,2,6,2,0,0,0.0,0.25,1,0,0,4,1,1.0,9
5004,ohkvtotcldtukew.kz,15,1650,7,4,11,4,0,0,0.0,0.26666666666666666,0,0,0,3,2,1.0,9
5005,ngestjkn.bz,8,868,4,1,7,1,0,0,0.0,0.125,0,0,0,3,1,1.0,9
5006,bysugbynt.cx,9,999,5,1,8,3,0,0,0.0,0.1111111111111111,0,0,0,2,1,1.0,9
5007,oxpsvvrowkmykawkq.nf,17,1918,9,3,14,4,0,0,0.0,0.17647058823529413,1,1,0,3,1,1.0,9
5008,bdklnerwj.ms,9,963,5,1,8,1,0,0,0.0,0.1111111111111111,0,0,0,4,1,1.0,9
5009,agsonlecdbe.mx,11,1143,5,4,7,3,0,0,0.0,0.36363636363636365,1,0,0,3,2,1.0,9
5010,cupxvqoxtfighhek.mu,16,1752,8,4,12,4,0,0,0.0,0.25,1,1,0,3,1,1.0,9
5011,vsftwolrmprrwqqhnsi.ga,19,2131,10,2,17,2,0,0,0.0,0.10526315789473684,1,0,0,3,1,1.0,9
5012,jwkgfcbuwbkakpdnherc.net,20,2119,9,3,17,3,0,0,0.0,0.15,0,0,0,4,1,1.0,9
5013,ledixhqhysdaxe.mx,14,1509,6,4,10,4,0,0,0.0,0.2857142857142857,0,0,0,3,2,1.0,9
5014,dmnbtjivuxdogoo.bz,15,1635,7,5,10,4,0,0,0.0,0.3333333333333333,0,0,0,3,2,1.0,9
5015,ypjqwkqejucyy.jp,13,1456,9,2,11,4,0,0,0.0,0.15384615384615385,0,0,0,2,1,1.0,9
5016,hreavmquvxfrcovmjac.eu,19,2066,10,5,14,4,0,0,0.0,0.2631578947368421,1,0,0,4,1,1.0,9
5017,vfpunetj.ms,8,882,3,2,6,2,0,0,0.0,0.25,0,0,0,4,2,1.0,9
5018,btvpjrduhwiyydwwst.jp,18,2020,9,2,16,2,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,9
5019,mfmmjrya.ac,8,867,4,1,7,1,0,0,0.0,0.125,0,0,0,3,1,1.0,9
5020,kjfjphlo.ki,8,856,4,1,7,1,0,0,0.0,0.125,0,0,0,2,2,1.0,9
5021,vkuyipjt.la,8,902,4,2,6,1,0,0,0.0,0.25,0,0,0,3,1,1.0,9
5022,kkpuvymnqpfiwjlpfa.bit,18,1977,10,3,15,4,0,0,0.0,0.16666666666666666,0,0,0,3,1,1.0,9
5023,vfopsrbcutdfvnfi.eu,16,1739,7,3,13,3,0,0,0.0,0.1875,1,1,0,4,1,1.0,9
5024,hxofwocahcptno.me,14,1515,7,4,10,4,0,0,0.0,0.2857142857142857,1,0,0,3,1,1.0,9
5025,ruonsqmlawvj.ru,12,1337,6,3,9,2,0,0,0.0,0.25,1,0,0,3,1,1.0,9
5026,driolorcmf.sc,10,1073,5,3,7,2,0,0,0.0,0.3,0,0,0,4,1,1.0,9
5027,mkuqhadaebhlbcfp.to,16,1666,9,4,12,3,0,0,0.0,0.25,1,0,0,3,1,1.0,9
5028,pdrfibwqbtuhjyykiyuby.nf,21,2315,10,4,17,5,0,0,0.0,0.19047619047619047,0,0,0,3,1,1.0,9
5029,egmnegdmk.in,9,943,5,2,7,2,0,0,0.0,0.2222222222222222,0,0,0,2,1,1.0,9
5030,sfqctinbnnfjcfigak.ga,18,1899,8,3,15,3,0,0,0.0,0.16666666666666666,0,0,0,3,2,1.0,9
5031,wjvtorpo.cx,8,907,5,2,6,2,0,0,0.0,0.25,0,0,0,3,1,1.0,9
5032,okfiuynikddwbsarjiv.tv,19,2057,9,6,13,5,0,0,0.0,0.3157894736842105,0,0,0,3,1,1.0,9
5033,xxtxfsyjittipyowxn.sh,18,2055,9,3,15,4,0,0,0.0,0.16666666666666666,2,1,0,3,1,1.0,9
5034,dwpryase.la,8,879,4,2,6,1,0,0,0.0,0.25,0,0,0,3,1,1.0,9
5035,artmtwrcvynrfqq.eu,15,1675,7,1,14,2,0,0,0.0,0.06666666666666667,1,0,0,3,2,1.0,9
5036,hwxmtiixh.ug,9,1002,5,2,7,1,0,0,0.0,0.2222222222222222,0,0,0,3,1,1.0,9
5037,jfqbjmyujtbmxxcffh.so,18,1948,9,1,17,1,0,0,0.0,0.05555555555555555,0,0,0,3,1,1.0,9
5038,xgupksnc.us,8,883,4,1,7,1,0,0,0.0,0.125,0,0,0,2,2,1.0,9
5039,nxjirxwni.bz,9,1009,6,2,7,2,0,0,0.0,0.2222222222222222,0,0,0,2,1,1.0,9
5040,djwyjdhylfndsdhycrhj.nu,20,2160,9,0,20,3,0,0,0.0,0.0,0,0,0,3,1,1.0,9
5041,chywfle.ru,7,754,5,1,6,1,0,0,0.0,0.14285714285714285,0,0,0,2,1,1.0,9
5042,ronmaetrrfmpsbc.us,15,1621,6,3,12,2,0,0,0.0,0.2,0,0,0,3,2,1.0,9
5043,smpyqhka.im,8,878,4,1,7,2,0,0,0.0,0.125,0,0,0,2,2,1.0,9
5044,lowqrkdymktyljergytcg.ac,21,2317,9,2,19,5,0,0,0.0,0.09523809523809523,1,0,1,3,1,1.0,9
5045,gmutxpfjgeihmys.de,15,1643,8,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,9
5046,rptvvurutef.biz,11,1245,5,3,8,3,0,0,0.0,0.2727272727272727,0,0,0,3,1,1.0,9
5047,dnktinvay.org,9,984,4,2,7,2,0,0,0.0,0.2222222222222222,0,0,0,3,2,1.0,9
5048,xctbiyajvfwbmsfmknjr.im,20,2171,10,2,18,1,0,0,0.0,0.1,0,0,0,4,1,1.0,9
5049,blmphecihaiusbwbkjd.bz,19,2002,9,5,14,3,0,0,0.0,0.2631578947368421,0,0,0,3,1,1.0,9
5050,veofwcejrfarwhkakmon.sh,20,2148,10,6,14,5,0,0,0.0,0.3,0,0,0,3,1,1.0,9
5051,gjrcacdp.pro,8,830,3,1,7,1,0,0,0.0,0.125,0,0,0,3,2,1.0,9
5052,lsxuhfdks.pro,9,988,5,1,8,1,0,0,0.0,0.1111111111111111,0,0,0,3,1,1.0,9
5053,awapaqixsfa.com,11,1174,6,5,6,5,0,0,0.0,0.45454545454545453,2,0,0,3,1,1.0,9
5054,nlxmgohrcaalirfkafhco.bz,21,2221,9,6,15,5,0,0,0.0,0.2857142857142857,0,0,0,3,2,1.0,9
5055,jelhxqf.so,7,754,5,1,6,1,0,0,0.0,0.14285714285714285,0,0,0,2,1,1.0,9
5056,wvjamjjeskmjisjjjbda.co,20,2132,10,4,16,4,0,0,0.0,0.2,0,0,0,3,1,1.0,9
5057,jmkieys.me,7,764,4,2,5,1,0,0,0.0,0.2857142857142857,0,0,0,2,1,1.0,9
5058,agxdtcehlqwpuqywcbu.mx,19,2076,12,4,15,5,0,0,0.0,0.21052631578947367,1,0,0,2,1,1.0,9
5059,yoibojsctbabflnhd.ac,17,1799,8,4,13,3,0,0,0.0,0.23529411764705882,0,0,0,3,1,1.0,9
5060,bbipqseai.pw,9,944,4,4,5,2,0,0,0.0,0.4444444444444444,1,0,1,3,1,1.0,9
5061,ldfubtdmwcgg.bz,12,1274,6,1,11,1,0,0,0.0,0.08333333333333333,0,0,0,3,1,1.0,9
5062,vxwycahmqqxqgcft.xxx,16,1766,10,1,15,2,0,0,0.0,0.0625,0,0,0,3,1,1.0,9
5063,sankpqfvwlicv.bz,13,1423,6,2,11,2,0,0,0.0,0.15384615384615385,0,0,0,4,1,1.0,9
5064,nnoisairkyhanfmrsm.bit,18,1955,9,5,13,4,0,0,0.0,0.2777777777777778,1,1,0,3,1,1.0,9
5065,htpxauovlmsnoccp.com,16,1758,7,4,12,2,0,0,0.0,0.25,0,0,0,3,2,1.0,9
5066,rurpdbmubl.us,10,1087,5,2,8,2,0,0,0.0,0.2,0,0,0,3,1,1.0,9
5067,yoefremthuhfvuft.xxx,16,1755,7,5,11,4,0,0,0.0,0.3125,0,0,0,3,2,1.0,9
5068,ucivyajhg.kz,9,970,5,3,6,3,0,0,0.0,0.3333333333333333,1,0,0,3,1,1.0,9
5069,icmkauppjvd.mx,11,1182,6,3,8,2,0,0,0.0,0.2727272727272727,0,0,0,2,1,1.0,9
5070,dcisoqaqjghhgiiss.ms,17,1813,9,5,12,4,0,0,0.0,0.29411764705882354,0,0,0,3,1,1.0,9
5071,wefakjfayqugambig.org,17,1797,7,6,11,6,0,0,0.0,0.35294117647058826,1,0,1,3,2,1.0,9
