,Domain,Length,asii_value,word_count,Vowel_Count,consonants,syllable_count,underscore,hyphen,tandi,tanv,count_n,count_v,count_adj,max_length_word,min_length_word,ratito_char,label
1534,vnkigpawrmlccufwu.su,17,1855,8,4,13,4,0,0,0.0,0.23529411764705882,0,0,0,3,1,1.0,12
1535,pfcoiwteglwudxdaq.in,17,1842,9,5,12,4,0,0,0.0,0.29411764705882354,0,0,0,3,1,1.0,12
1536,chvnolstyeraaummn.pw,17,1856,9,5,12,3,0,0,0.0,0.29411764705882354,1,0,0,3,1,1.0,12
1537,ycufhauekdfmtlpec.tw,17,1812,8,5,12,4,0,0,0.0,0.29411764705882354,0,0,0,3,1,1.0,12
1538,oqjlxmuokjfeptemt.su,17,1865,11,5,12,4,0,0,0.0,0.29411764705882354,0,0,0,3,1,1.0,12
1539,xchjwgocltdlwgqvn.com,17,1856,9,1,16,1,0,0,0.0,0.058823529411764705,1,1,1,3,1,1.0,12
1540,btipupnwcahiivxxf.su,17,1859,9,5,12,4,0,0,0.0,0.29411764705882354,1,1,0,3,1,1.0,12
1541,gswrgmwxqxflowcik.in,17,1886,8,2,15,2,0,0,0.0,0.11764705882352941,1,0,1,3,1,1.0,12
1542,utdywladadrsvdngn.me,17,1845,9,3,14,4,0,0,0.0,0.17647058823529413,0,0,0,4,1,1.0,12
1543,nqpettqqoitdxoeng.su,17,1871,9,5,12,3,0,0,0.0,0.29411764705882354,1,0,0,3,1,1.0,12
1544,fcwgdkmfodolsbbrh.in,17,1800,7,2,15,2,0,0,0.0,0.11764705882352941,0,0,0,3,2,1.0,12
1545,rdkessmuyvejeeeba.in,17,1822,8,7,10,5,0,0,0.0,0.4117647058823529,0,0,0,3,1,1.0,12
1546,eakhsfajqyptfeont.com,17,1831,11,5,12,4,0,0,0.0,0.29411764705882354,1,0,0,2,1,1.0,12
1547,jxcrexgnsmhgclbtd.net,17,1825,9,1,16,1,0,0,0.0,0.058823529411764705,0,0,0,3,1,1.0,12
1548,kakqejegkadwlbsrb.pw,17,1791,9,4,13,4,0,0,0.0,0.23529411764705882,0,0,0,3,1,1.0,12
1549,vlyexmdcgacgggpsg.pw,17,1814,8,2,15,2,0,0,0.0,0.11764705882352941,0,0,0,3,1,1.0,12
1550,yakxxvcxwqlkexkdx.in,17,1897,8,2,15,2,0,0,0.0,0.11764705882352941,0,0,0,3,1,1.0,12
1551,ejiuvdxggbnpwjmqa.cc,17,1837,10,4,13,3,0,0,0.0,0.23529411764705882,0,0,0,3,1,1.0,12
1552,jnhysfoutbwfoetrt.com,17,1879,9,4,13,3,0,0,0.0,0.23529411764705882,0,0,0,3,1,1.0,12
1553,ejnwmxgcedjsxyuch.me,17,1850,7,3,14,3,0,0,0.0,0.17647058823529413,0,0,0,3,2,1.0,12
1554,dihnddxnoteixhppx.tw,17,1850,8,4,13,3,0,0,0.0,0.23529411764705882,1,1,0,4,1,1.0,12
1555,povbcqbffanlnilmn.net,17,1810,8,3,14,3,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,12
1556,chbottnujcbdcgfkp.net,17,1797,8,2,15,2,0,0,0.0,0.11764705882352941,0,0,0,3,1,1.0,12
1557,hyprpsjyykpwkxsmx.net,17,1935,10,0,17,2,0,0,0.0,0.0,0,0,0,3,1,1.0,12
1558,juxydreqgeretxaam.in,17,1850,8,6,11,6,0,0,0.0,0.35294117647058826,1,0,0,4,1,1.0,12
1559,exvhmnkvnblltggws.cc,17,1867,8,1,16,1,0,0,0.0,0.058823529411764705,0,0,0,3,2,1.0,12
1560,hccbqhdsegmssroqf.in,17,1815,9,2,15,2,0,0,0.0,0.11764705882352941,0,0,0,3,1,1.0,12
1561,msfmapvdejyqqgopw.in,17,1861,8,3,14,4,0,0,0.0,0.17647058823529413,2,1,1,3,1,1.0,12
1562,wyjsinhcatdqldfyf.tw,17,1838,8,2,15,4,0,0,0.0,0.11764705882352941,1,1,0,4,1,1.0,12
1563,exybextxcerllmkcc.su,17,1841,8,3,14,4,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,12
1564,mbgcelijxusiftdcl.pw,17,1811,8,4,13,4,0,0,0.0,0.23529411764705882,1,0,0,3,1,1.0,12
1565,csgcuhloytptvnmms.pw,17,1882,9,2,15,2,0,0,0.0,0.11764705882352941,0,0,0,2,1,1.0,12
1566,jntvhtgfyawchnpoy.com,17,1869,8,2,15,2,0,0,0.0,0.11764705882352941,0,0,0,3,2,1.0,12
1567,dctjpspnvogncmbkx.cc,17,1845,9,1,16,1,0,0,0.0,0.058823529411764705,0,0,0,3,1,1.0,12
1568,xevbkkrydpmktxjts.net,17,1887,8,1,16,2,0,0,0.0,0.058823529411764705,0,0,0,3,1,1.0,12
1569,snabbgmhbbrcnjjyl.su,17,1794,8,1,16,2,0,0,0.0,0.058823529411764705,0,0,0,3,2,1.0,12
1570,qchtdfkgxnyuwkxlc.cc,17,1865,10,1,16,1,0,0,0.0,0.058823529411764705,0,0,0,3,1,1.0,12
1571,djoadrengjhhkuass.com,17,1807,8,5,12,3,0,0,0.0,0.29411764705882354,0,0,0,4,1,1.0,12
1572,eefnrilblwnheiscc.pw,17,1799,8,5,12,3,0,0,0.0,0.29411764705882354,0,0,0,4,1,1.0,12
1573,djfdedkskgnycwysw.su,17,1845,7,1,16,3,0,0,0.0,0.058823529411764705,0,0,0,3,2,1.0,12
1574,mwemkfmwvqebomofs.tw,17,1853,8,4,13,4,0,0,0.0,0.23529411764705882,0,0,0,3,1,1.0,12
1575,khjwuewpxnyrhgvib.in,17,1878,8,3,14,3,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,12
1576,dinrsqkirflswrujj.cc,17,1870,9,3,14,3,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,12
1577,lwwgjnejnjijsylhb.net,17,1845,9,2,15,3,0,0,0.0,0.11764705882352941,0,0,0,3,1,1.0,12
1578,ornrqhdohixuauaaq.tw,17,1844,9,8,9,4,0,0,0.0,0.47058823529411764,1,0,0,2,1,1.0,12
1579,cmkebpawrohsbmaik.pw,17,1802,6,5,12,4,0,0,0.0,0.29411764705882354,0,0,0,4,2,1.0,12
1580,evcomdggjsfnuyyvg.tw,17,1857,8,3,14,3,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,12
1581,bjxmnsdliporcorwe.net,17,1852,8,4,13,3,0,0,0.0,0.23529411764705882,0,0,0,4,1,1.0,12
1582,huknjgdyaixejmiwd.net,17,1830,8,5,12,4,0,0,0.0,0.29411764705882354,0,0,0,3,2,1.0,12
1583,vjgobpmiqfhrmfjil.me,17,1825,8,3,14,3,0,0,0.0,0.17647058823529413,1,1,1,3,1,1.0,12
1584,jtajyvaudqhwfgxrx.me,17,1873,10,3,14,3,0,0,0.0,0.17647058823529413,0,0,0,4,1,1.0,12
1585,aqmceyvivvhatesrh.su,17,1850,8,5,12,5,0,0,0.0,0.29411764705882354,1,0,0,5,1,1.0,12
1586,cjvgjjfhpdtrsjcni.tw,17,1821,8,1,16,1,0,0,0.0,0.058823529411764705,0,0,0,3,2,1.0,12
1587,dmbjwxynwtorcygnx.net,17,1896,8,1,16,3,0,0,0.0,0.058823529411764705,0,0,0,5,1,1.0,12
1588,qkhyyitebdaorxsps.me,17,1870,9,4,13,3,0,0,0.0,0.23529411764705882,1,0,0,3,1,1.0,12
1589,xkofulsnpgyayfxjy.com,17,1893,8,3,14,4,0,0,0.0,0.17647058823529413,0,0,0,4,1,1.0,12
1590,ynmedfceqplppxpej.pw,17,1839,8,3,14,4,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,12
1591,chhejtecjojsnfpvq.com,17,1823,9,3,14,3,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,12
1592,thcxjtihimwbdaabs.me,17,1808,7,4,13,3,0,0,0.0,0.23529411764705882,0,0,0,3,2,1.0,12
1593,onarvfotjuvfsnyqo.su,17,1892,8,5,12,6,0,0,0.0,0.29411764705882354,1,0,0,3,1,1.0,12
1594,ccerwljcimiaxcxnh.cc,17,1814,9,4,13,3,0,0,0.0,0.23529411764705882,1,0,0,4,1,1.0,12
1595,uoxmrbchwsuxtvxkm.com,17,1913,9,3,14,2,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,12
1596,cmrywywljbmmgghwd.me,17,1861,9,0,17,2,0,0,0.0,0.0,0,0,0,2,1,1.0,12
1597,idlcajtypksjqygmu.in,17,1855,8,3,14,5,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,12
1598,qnlfjasrhtekerjmd.tw,17,1823,8,3,14,3,0,0,0.0,0.17647058823529413,0,0,0,4,1,1.0,12
1599,dvxfudixlklbrcfuu.in,17,1852,8,4,13,3,0,0,0.0,0.23529411764705882,0,0,0,3,1,1.0,12
1600,cvugdxhmyhfucqjnn.com,17,1852,10,2,15,3,0,0,0.0,0.11764705882352941,0,0,0,2,1,1.0,12
1601,ceoccdkkbotqlxryt.me,17,1840,8,3,14,3,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,12
1602,asbidbwhymyokgvww.su,17,1864,8,3,14,4,0,0,0.0,0.17647058823529413,1,1,0,3,1,1.0,12
1603,npudfgfjtysygjydw.su,17,1874,9,1,16,4,0,0,0.0,0.058823529411764705,0,0,0,3,1,1.0,12
1604,viaklnlxywyvscajj.pw,17,1875,8,3,14,4,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,12
1605,edtbifhbfkllisxkb.tw,17,1794,8,3,14,3,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,12
1606,qamguquahwtvrueda.cc,17,1852,8,7,10,5,0,0,0.0,0.4117647058823529,0,0,0,5,1,1.0,12
1607,karamgkvdmmtekkqc.com,17,1813,8,3,14,3,0,0,0.0,0.17647058823529413,0,0,0,5,1,1.0,12
1608,plpnxhyhumtjnblmw.com,17,1883,8,1,16,2,0,0,0.0,0.058823529411764705,0,0,0,3,1,1.0,12
1609,sudrtpldhfywankic.su,17,1846,7,3,14,4,0,0,0.0,0.17647058823529413,0,0,0,4,1,1.0,12
1610,sewuqjyrlnkcvycto.com,17,1895,10,3,14,5,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,12
1611,ajfkpenkmnwfahpkx.tw,17,1822,9,3,14,3,0,0,0.0,0.17647058823529413,3,1,0,3,1,1.0,12
1612,bpgrdixxltyergghs.pw,17,1857,7,2,15,2,0,0,0.0,0.11764705882352941,0,0,0,3,2,1.0,12
1613,opldnwgsbpeomamhr.tw,17,1833,8,4,13,3,0,0,0.0,0.23529411764705882,0,0,0,3,1,1.0,12
1614,ogfdmfeevmvujrhrv.net,17,1847,9,4,13,3,0,0,0.0,0.23529411764705882,1,1,0,3,1,1.0,12
1615,blnucscdgvlrvrynv.cc,17,1870,9,1,16,2,0,0,0.0,0.058823529411764705,0,0,0,3,1,1.0,12
1616,hxaalonvmcubxonoj.net,17,1846,9,6,11,5,0,0,0.0,0.35294117647058826,1,0,0,3,1,1.0,12
1617,okptyfevwoxhskrft.tw,17,1896,8,3,14,4,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,12
1618,fdnilqglnkihhtlpe.in,17,1816,8,3,14,2,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,12
1619,deccjrrkuqiukgfxe.me,17,1825,8,5,12,3,0,0,0.0,0.29411764705882354,0,0,0,3,2,1.0,12
1620,jcqmugyaoullqthwl.cc,17,1869,8,4,13,2,0,0,0.0,0.23529411764705882,0,0,0,3,1,1.0,12
1621,ebwnhwqgmwoionsym.cc,17,1877,8,4,13,3,0,0,0.0,0.23529411764705882,0,0,0,3,1,1.0,12
1622,nqbgweewbuxxfymuf.me,17,1870,9,4,13,4,0,0,0.0,0.23529411764705882,0,0,0,3,1,1.0,12
1623,laniajvwdknfnmxnd.com,17,1828,9,3,14,2,0,0,0.0,0.17647058823529413,1,0,0,4,1,1.0,12
1624,ievtwhtdelesmlcmq.su,17,1842,9,4,13,3,0,0,0.0,0.23529411764705882,0,0,0,3,1,1.0,12
1625,akknwghsmqkgewnfm.net,17,1835,10,2,15,2,0,0,0.0,0.11764705882352941,1,0,0,3,1,1.0,12
1626,iydwkubuyyysacwnq.me,17,1900,9,4,13,4,0,0,0.0,0.23529411764705882,1,1,0,3,1,1.0,12
1627,gcalutcbcgoyfedug.pw,17,1794,7,5,12,5,0,0,0.0,0.29411764705882354,0,0,0,3,1,1.0,12
1628,cwlokrynsgwakbpna.me,17,1847,7,3,14,4,0,0,0.0,0.17647058823529413,0,0,0,3,2,1.0,12
1629,bxdupyevixqfmkjkq.pw,17,1869,10,3,14,3,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,12
1630,bqccceauahxpbbthu.in,17,1789,7,5,12,2,0,0,0.0,0.29411764705882354,0,0,0,4,2,1.0,12
1631,nbrvkyeqeoureiwwa.net,17,1866,7,7,10,4,0,0,0.0,0.4117647058823529,0,0,0,3,2,1.0,12
1632,hsykltugivrxlvfuf.in,17,1895,9,3,14,4,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,12
1633,gsssvabgwpfaycpon.pw,17,1847,7,3,14,3,0,0,0.0,0.17647058823529413,0,0,0,3,2,1.0,12
1634,bsetqkxpvvevtysrs.net,17,1918,10,2,15,3,0,0,0.0,0.11764705882352941,1,1,1,3,1,1.0,12
1635,fnkepnkoxbaiddbxg.su,17,1801,8,4,13,3,0,0,0.0,0.23529411764705882,0,0,0,3,1,1.0,12
1636,ubimpjoamdrvkpifv.cc,17,1840,7,5,12,4,0,0,0.0,0.29411764705882354,0,0,0,3,2,1.0,12
1637,sqkmwgkavbglbqoxc.in,17,1838,8,2,15,2,0,0,0.0,0.11764705882352941,0,0,0,4,1,1.0,12
1638,nbpgfruwdwdiosrsh.pw,17,1858,8,3,14,2,0,0,0.0,0.17647058823529413,0,0,0,4,1,1.0,12
1639,gvywcpawexdcfjqqa.me,17,1839,9,3,14,4,0,0,0.0,0.17647058823529413,1,0,0,3,1,1.0,12
1640,guadtuqpwxvsfljdm.pw,17,1872,9,3,14,2,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,12
1641,ptlsiqteyaandrnph.cc,17,1851,8,4,13,2,0,0,0.0,0.23529411764705882,1,0,0,3,1,1.0,12
1642,enlsquyrftrkbhyuo.com,17,1889,9,4,13,3,0,0,0.0,0.23529411764705882,0,0,0,3,1,1.0,12
1643,bqugcnjsdgupgkyjx.com,17,1850,8,2,15,3,0,0,0.0,0.11764705882352941,0,0,0,3,2,1.0,12
1644,skctqrexydjnwbbgm.com,17,1849,9,1,16,2,0,0,0.0,0.058823529411764705,0,0,0,3,1,1.0,12
1645,ivjtpiiwtosxbsvst.cc,17,1910,9,4,13,3,0,0,0.0,0.23529411764705882,0,0,0,3,1,1.0,12
1646,oxbxhhrvochasdnyo.su,17,1857,8,4,13,4,0,0,0.0,0.23529411764705882,0,0,0,3,1,1.0,12
1647,gekmbnvnrvnwbeges.net,17,1835,8,3,14,3,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,12
1648,qdyfltpcwxtfnmmmh.pw,17,1869,9,0,17,1,0,0,0.0,0.0,0,0,0,3,1,1.0,12
1649,jawxpusbskohdqowg.cc,17,1867,7,4,13,4,0,0,0.0,0.23529411764705882,0,0,0,4,1,1.0,12
1650,heaijgdgnbppymlqo.net,17,1813,8,4,13,3,0,0,0.0,0.23529411764705882,0,0,0,3,2,1.0,12
1651,eydnbjcpnqpbrjuby.tw,17,1836,8,2,15,3,0,0,0.0,0.11764705882352941,0,0,0,3,2,1.0,12
1652,xedtufjmincbsxwsx.in,17,1872,9,3,14,3,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,12
1653,jffixcjidekoxflej.su,17,1801,8,5,12,5,0,0,0.0,0.29411764705882354,1,1,0,3,1,1.0,12
1654,qxtfyrelitkxuewas.pw,17,1892,8,5,12,5,0,0,0.0,0.29411764705882354,1,0,0,3,1,1.0,12
1655,ymeodtycwsxwcphcx.me,17,1885,9,2,15,3,0,0,0.0,0.11764705882352941,0,0,0,4,1,1.0,12
1656,bwrsfwpytaqkofugn.pw,17,1876,9,3,14,4,0,0,0.0,0.17647058823529413,0,0,0,4,1,1.0,12
1657,vdobnnceaineealtp.com,17,1794,8,7,10,3,0,0,0.0,0.4117647058823529,0,0,0,4,1,1.0,12
1658,xxfkdgqnvnyeiksxh.net,17,1876,9,2,15,1,0,0,0.0,0.11764705882352941,0,0,0,3,1,1.0,12
1659,catawdoadogoyfrar.in,17,1809,8,7,10,6,0,0,0.0,0.4117647058823529,2,1,0,3,1,1.0,12
1660,nutfdwlvupkdahlxa.in,17,1852,9,4,13,4,0,0,0.0,0.23529411764705882,1,0,0,4,1,1.0,12
1661,enbbqexorgvplkhfm.su,17,1829,8,3,14,3,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,12
1662,ppwunkqxdpckdbaoq.cc,17,1847,9,3,14,2,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,12
1663,fphmycsakknyabpwt.cc,17,1846,8,2,15,3,0,0,0.0,0.11764705882352941,0,0,0,3,1,1.0,12
1664,yudqqsgkysjlhrhyw.tw,17,1901,10,1,16,3,0,0,0.0,0.058823529411764705,0,0,0,3,1,1.0,12
1665,whtituuspwosryucp.tw,17,1929,9,5,12,4,0,0,0.0,0.29411764705882354,1,0,0,3,1,1.0,12
1666,xkvoaopyvalgbthei.net,17,1847,9,6,11,4,0,0,0.0,0.35294117647058826,0,0,0,3,1,1.0,12
1667,kbvndgoamtsxbyvci.net,17,1845,9,3,14,3,0,0,0.0,0.17647058823529413,1,1,1,3,1,1.0,12
1668,qmjneorsgvnbwsaue.com,17,1857,9,5,12,2,0,0,0.0,0.29411764705882354,0,0,0,3,1,1.0,12
1669,yaremyvkledwnellr.tw,17,1857,7,4,13,5,0,0,0.0,0.23529411764705882,0,0,0,4,1,1.0,12
1670,defldjphawrkddrgm.me,17,1796,7,2,15,2,0,0,0.0,0.11764705882352941,0,0,0,3,2,1.0,12
1671,twlhpmlpuehnrvacu.me,17,1865,8,4,13,3,0,0,0.0,0.23529411764705882,0,0,0,3,1,1.0,12
1672,wnpchkpjgyrerhvky.su,17,1872,8,1,16,3,0,0,0.0,0.058823529411764705,0,0,0,3,1,1.0,12
1673,wyuauhvpusrofbvtm.me,17,1905,11,5,12,3,0,0,0.0,0.29411764705882354,1,0,0,2,1,1.0,12
1674,qdpsdxaqpnpcmugxu.in,17,1869,8,3,14,3,0,0,0.0,0.17647058823529413,1,0,0,3,1,1.0,12
1675,jdjglwtkfrcubcxka.tw,17,1818,8,2,15,2,0,0,0.0,0.11764705882352941,0,0,0,3,2,1.0,12
1676,okqvvsenkukwwjkxj.su,17,1901,8,3,14,3,0,0,0.0,0.17647058823529413,0,0,0,3,2,1.0,12
1677,yanpwakkgtfbquqmy.in,17,1862,9,3,14,4,0,0,0.0,0.17647058823529413,1,0,0,3,1,1.0,12
1678,pnyibawmividkgump.me,17,1847,7,5,12,5,0,0,0.0,0.29411764705882354,0,0,0,4,1,1.0,12
1679,knmgwaantbckgoyfd.su,17,1809,7,3,14,2,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,12
1680,qyqnkvihwepeobcey.net,17,1854,10,5,12,5,0,0,0.0,0.29411764705882354,0,0,0,3,1,1.0,12
1681,qkrawahvcjiewcpha.pw,17,1811,8,5,12,4,0,0,0.0,0.29411764705882354,1,0,0,3,1,1.0,12
1682,gwmxwmmjwmjaeexsf.in,17,1864,8,3,14,1,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,12
1683,gasfahkgctxfvmucq.com,17,1821,8,3,14,3,0,0,0.0,0.17647058823529413,1,1,0,3,1,1.0,12
1684,xypmdiqjegheqdrwx.pw,17,1861,10,3,14,4,0,0,0.0,0.17647058823529413,0,0,0,2,1,1.0,12
1685,ysehuuvtrndepneqb.pw,17,1868,8,5,12,5,0,0,0.0,0.29411764705882354,0,0,0,3,1,1.0,12
1686,kkgakntdoejduierk.su,17,1809,8,6,11,3,0,0,0.0,0.35294117647058826,0,0,0,3,1,1.0,12
1687,yvwlqccittsdmdduy.net,17,1876,8,2,15,3,0,0,0.0,0.11764705882352941,0,0,0,4,1,1.0,12
1688,sjxmvhkiwfxqkemao.com,17,1863,9,4,13,3,0,0,0.0,0.23529411764705882,0,0,0,3,1,1.0,12
1689,xyvgtbygtcfeaqmel.net,17,1846,8,3,14,4,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,12
1690,vfvfclycwefltendd.me,17,1824,8,2,15,3,0,0,0.0,0.11764705882352941,0,0,0,4,1,1.0,12
1691,jqgheybmhmmbmviot.me,17,1834,8,3,14,2,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,12
1692,xxvnuaeadgrifokjs.cc,17,1843,7,6,11,3,0,0,0.0,0.35294117647058826,1,0,0,3,2,1.0,12
1693,mttmwonxqaqnctkro.com,17,1890,9,3,14,3,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,12
1694,qwvvnreswrebltwvf.pw,17,1903,10,2,15,2,0,0,0.0,0.11764705882352941,0,0,0,3,1,1.0,12
1695,hgsiaihxkouinpnul.in,17,1850,7,7,10,3,0,0,0.0,0.4117647058823529,0,0,0,3,1,1.0,12
1696,xryflidvbgsmlucri.cc,17,1856,7,3,14,4,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,12
1697,mdsaitxxtksxwxwqp.su,17,1923,10,2,15,1,0,0,0.0,0.11764705882352941,2,0,0,3,1,1.0,12
1698,qbbfpchdnjdtqibby.com,17,1793,9,1,16,2,0,0,0.0,0.058823529411764705,0,0,0,2,1,1.0,12
1699,frhsaqqodltjjpfcn.tw,17,1828,9,2,15,2,0,0,0.0,0.11764705882352941,1,0,0,3,1,1.0,12
1700,uicjfbsedrinfuepg.com,17,1807,8,6,11,4,0,0,0.0,0.35294117647058826,0,0,0,3,1,1.0,12
1701,eylvgjutjciipqifn.tw,17,1847,8,5,12,4,0,0,0.0,0.29411764705882354,1,0,0,3,1,1.0,12
1702,vswtswswfgpscpwcc.su,17,1896,8,0,17,0,0,0,0.0,0.0,0,0,0,3,1,1.0,12
1703,dxgbcromjwqepnfgl.me,17,1828,8,2,15,2,0,0,0.0,0.11764705882352941,0,0,0,3,1,1.0,12
1704,urvxsdygqtkbshkvb.cc,17,1884,9,1,16,2,0,0,0.0,0.058823529411764705,0,0,0,3,1,1.0,12
1705,pyljrlrbbutjumomt.net,17,1880,8,3,14,4,0,0,0.0,0.17647058823529413,1,0,0,3,1,1.0,12
1706,lmigijuslvtxpaadw.cc,17,1855,9,5,12,4,0,0,0.0,0.29411764705882354,2,0,0,3,1,1.0,12
1707,nvuqucgybajwjnaai.in,17,1833,11,6,11,5,0,0,0.0,0.35294117647058826,2,0,0,3,1,1.0,12
1708,frlngbpfblmbucxgg.tw,17,1804,8,1,16,1,0,0,0.0,0.058823529411764705,0,0,0,3,2,1.0,12
1709,ufcglotarfxtixsdu.pw,17,1862,8,5,12,5,0,0,0.0,0.29411764705882354,1,0,0,3,1,1.0,12
1710,tkosweayoslfmjdkb.su,17,1843,9,4,13,2,0,0,0.0,0.23529411764705882,1,0,0,3,1,1.0,12
1711,yjddgenapjvqbtbcy.in,17,1819,9,2,15,4,0,0,0.0,0.11764705882352941,1,0,0,3,1,1.0,12
1712,mgfhgbuxiqvpphapq.cc,17,1842,8,3,14,3,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,12
1713,yudhgqqiuytsiloih.tw,17,1878,9,6,11,4,0,0,0.0,0.35294117647058826,0,0,0,4,1,1.0,12
1714,studkbrlokduidbjx.net,17,1839,6,4,13,3,0,0,0.0,0.23529411764705882,0,0,0,4,2,1.0,12
1715,gabubwhaeeffjufof.me,17,1777,8,7,10,5,0,0,0.0,0.4117647058823529,0,0,0,4,1,1.0,12
1716,wdnxsmrrbmhvahnnx.in,17,1871,9,1,16,1,0,0,0.0,0.058823529411764705,0,0,0,3,1,1.0,12
1717,dtcgpiqtludepkxop.tw,17,1852,8,4,13,4,0,0,0.0,0.23529411764705882,0,0,0,4,1,1.0,12
1718,pjcfdbqykholoddye.com,17,1814,7,3,14,4,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,12
1719,fkfmuvmrhimnxgeaf.tw,17,1829,8,4,13,3,0,0,0.0,0.23529411764705882,0,0,0,3,1,1.0,12
1720,mwbpyhdhaxkbcruhx.in,17,1843,9,2,15,3,0,0,0.0,0.11764705882352941,0,0,0,3,1,1.0,12
1721,lijpflvshdjjuuhib.com,17,1831,8,4,13,3,0,0,0.0,0.23529411764705882,0,0,0,3,1,1.0,12
1722,kocetxuknhgvcyamt.pw,17,1855,8,4,13,4,0,0,0.0,0.23529411764705882,0,0,0,3,1,1.0,12
1723,gagedkaeijeukelnh.me,17,1768,6,8,9,5,0,0,0.0,0.47058823529411764,0,0,0,5,1,1.0,12
1724,hrmwdgtnuthcqrvya.com,17,1874,8,2,15,2,0,0,0.0,0.11764705882352941,1,0,0,4,1,1.0,12
1725,glfoyeuiuejdxygja.cc,17,1839,9,7,10,3,0,0,0.0,0.4117647058823529,1,0,0,3,1,1.0,12
1726,simsipvfnliaekfek.me,17,1819,7,6,11,4,0,0,0.0,0.35294117647058826,0,0,0,4,1,1.0,12
1727,cwhnrgqwtqbvnvgos.tw,17,1883,8,1,16,1,0,0,0.0,0.058823529411764705,0,0,0,3,1,1.0,12
1728,yhpdyjclegxbyhsyn.in,17,1864,9,1,16,5,0,0,0.0,0.058823529411764705,1,1,0,3,1,1.0,12
1729,awfbjwgexrkiubmnk.su,17,1832,9,4,13,3,0,0,0.0,0.23529411764705882,0,0,0,3,1,1.0,12
1730,lcokiufaencmfynxw.pw,17,1837,8,5,12,4,0,0,0.0,0.29411764705882354,0,0,0,3,1,1.0,12
1731,rogmhgdjkshdvqywx.su,17,1867,10,1,16,2,0,0,0.0,0.058823529411764705,0,0,0,3,1,1.0,12
1732,nuikvmrfibqjevqpj.cc,17,1854,9,4,13,3,0,0,0.0,0.23529411764705882,0,0,0,3,1,1.0,12
1733,vjadedynnhccaasnd.pw,17,1784,7,4,13,4,0,0,0.0,0.23529411764705882,0,0,0,5,1,1.0,12
1734,uojvwehwyfmgflgqx.su,17,1876,9,3,14,3,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,12
1735,rsurffiqckjmxwpwf.net,17,1875,9,2,15,2,0,0,0.0,0.11764705882352941,0,0,0,4,1,1.0,12
1736,aihatlhrxtoadrtrb.tw,17,1831,9,5,12,3,0,0,0.0,0.29411764705882354,1,0,0,3,1,1.0,12
1737,ribgkourkorjkuuua.net,17,1862,10,8,9,4,0,0,0.0,0.47058823529411764,1,0,0,3,1,1.0,12
1738,kyrimrsixhforcjfr.in,17,1862,8,3,14,4,0,0,0.0,0.17647058823529413,0,0,0,3,1,1.0,12
1739,kswdjklhekycsnukn.net,17,1853,8,2,15,3,0,0,0.0,0.11764705882352941,0,0,0,3,1,1.0,12
1740,oglkfflwuwvelhpiy.cc,17,1865,8,4,13,4,0,0,0.0,0.23529411764705882,0,0,0,3,2,1.0,12
1741,vwosnqtgnfqctorsc.pw,17,1884,9,2,15,2,0,0,0.0,0.11764705882352941,0,0,0,3,1,1.0,12
1742,ngsdoayihdmrwqagn.in,17,1831,8,4,13,2,0,0,0.0,0.23529411764705882,1,0,0,3,1,1.0,12
1743,vvhmaffweuceepmrr.me,17,1837,8,5,12,3,0,0,0.0,0.29411764705882354,0,0,0,3,1,1.0,12
1744,yiekhpqpjqabyksae.su,17,1830,9,5,12,4,0,0,0.0,0.29411764705882354,0,0,0,3,1,1.0,12
