,Domain,Length,asii_value,word_count,Vowel_Count,consonants,syllable_count,underscore,hyphen,tandi,tanv,count_n,count_v,count_adj,max_length_word,min_length_word,ratito_char,label
928,planeoffershelterjokepack.com,25,2657,5,9,16,8,0,0,0.0,0.36,5,5,2,7,4,1.0,7
929,demandlostbusdealfatherdiscover.com,31,3300,6,11,20,10,0,0,0.0,0.3548387096774194,4,4,0,8,3,1.0,7
930,platformlunchframeneckenable.com,28,2962,5,9,19,8,0,0,0.0,0.32142857142857145,4,3,0,8,4,1.0,7
931,throatimpactavoidsingconnect.com,28,3006,5,10,18,8,0,0,0.0,0.35714285714285715,3,2,0,7,4,1.0,7
932,rainbluedrinklayjackettower.com,27,2899,6,10,17,8,0,0,0.0,0.37037037037037035,6,6,2,6,3,1.0,7
933,treelosetelephonetowerpick.com,26,2815,5,11,15,10,0,0,0.0,0.4230769230769231,4,4,0,9,4,1.0,7
934,dotamazingassociatecarpet.com,25,2665,4,11,14,10,0,0,0.0,0.44,3,3,1,9,3,1.0,7
935,slicetankoccasioncelebrate.com,26,2740,4,11,15,9,0,0,0.0,0.4230769230769231,3,3,0,9,4,1.0,7
936,shotbatdisappointedprofile.com,26,2794,4,10,16,8,0,0,0.0,0.38461538461538464,3,2,1,12,3,1.0,7
937,televisioncandlebonejudge.com,25,2652,4,11,14,9,0,0,0.0,0.44,4,3,0,10,4,1.0,7
938,examjoindistrictreplyharm.com,25,2709,5,8,17,8,0,0,0.0,0.32,5,4,0,8,4,1.0,7
939,reliefstabletestforceidentify.com,29,3101,5,11,18,10,0,0,0.0,0.3793103448275862,4,3,0,8,4,1.0,7
940,relativecarewasblowdishgather.com,29,3097,6,11,18,11,0,0,0.0,0.3793103448275862,5,4,1,8,3,1.0,7
941,cornerbetellbusybefeeorganize.com,29,3098,7,12,17,10,0,0,0.0,0.41379310344827586,3,3,1,8,2,1.0,7
942,effectmarkwasplacecredit.com,24,2531,5,8,16,8,0,0,0.0,0.3333333333333333,4,4,0,6,3,1.0,7
943,influencetunedealclerkinvite.com,28,2987,5,12,16,9,0,0,0.0,0.42857142857142855,5,5,0,9,4,1.0,7
944,goaldiscoverraiseresortdamage.com,29,3092,5,13,16,10,0,0,0.0,0.4482758620689655,4,3,0,8,4,1.0,7
945,sandtalkfactorclosedwish.com,24,2566,6,7,17,7,0,0,0.0,0.2916666666666667,3,3,0,6,1,1.0,7
946,cameraoccasiontipservebar.com,25,2655,5,11,14,9,0,0,0.0,0.44,5,4,0,8,3,1.0,7
947,trackdirtypenspacenosecake.com,26,2777,6,9,17,9,0,0,0.0,0.34615384615384615,5,5,0,5,3,1.0,7
948,milksiteattempttapbottle.com,24,2608,5,8,16,6,0,0,0.0,0.3333333333333333,5,5,0,7,3,1.0,7
949,nailbuddyprepareliftbicycle.com,27,2869,5,9,18,9,0,0,0.0,0.3333333333333333,4,4,0,7,4,1.0,7
950,examcoastsizeenterliftconference.com,32,3429,6,13,19,10,0,0,0.0,0.40625,5,4,1,10,4,1.0,7
951,hospitallearnsmokeamazing.com,25,2684,4,10,15,8,0,0,0.0,0.4,2,1,0,8,5,1.0,7
952,tillproducedishkisscarpet.com,25,2696,5,8,17,8,0,0,0.0,0.32,5,5,0,7,4,1.0,7
953,requestfollowstaydumpnose.com,25,2760,5,9,16,7,0,0,0.0,0.36,4,4,0,7,4,1.0,7
954,truthprogresscatchdistrict.com,26,2837,4,6,20,6,0,0,0.0,0.23076923076923078,4,3,0,8,5,1.0,7
955,policycomplicatedbecomeenable.com,29,3047,4,12,17,11,0,0,0.0,0.41379310344827586,1,0,0,11,6,1.0,7
956,blamerangetreerealizestation.com,28,2988,5,13,15,10,0,0,0.0,0.4642857142857143,4,4,0,7,4,1.0,7
957,relationbottleletterbattle.com,26,2804,4,10,16,8,0,0,0.0,0.38461538461538464,4,3,0,8,6,1.0,7
958,weekendassumeweathersmile.com,25,2683,4,11,14,8,0,0,0.0,0.44,3,3,0,7,5,1.0,7
959,nativewakespringstaffattempt.com,28,3029,5,9,19,9,0,0,0.0,0.32142857142857145,5,4,1,7,4,1.0,7
960,experienceprocessexistbuilding.com,30,3234,4,12,18,10,0,0,0.0,0.4,3,3,0,10,5,1.0,7
961,gardendemandpageraceavoid.com,25,2597,5,11,14,9,0,0,0.0,0.44,4,4,0,6,4,1.0,7
962,practicebrainsummerwaketalk.com,27,2884,5,10,17,9,0,0,0.0,0.37037037037037035,5,5,0,8,4,1.0,7
963,fieldcoachaccountsockdish.com,25,2631,5,9,16,6,0,0,0.0,0.36,5,5,1,7,4,1.0,7
964,boywakesentencecondition.com,24,2574,4,10,14,9,0,0,0.0,0.4166666666666667,4,3,1,9,3,1.0,7
965,carryexistdistancebossstay.com,26,2833,5,8,18,8,0,0,0.0,0.3076923076923077,4,4,1,8,4,1.0,7
966,stuffrecommendoperateneck.com,25,2675,4,9,16,9,0,0,0.0,0.36,2,2,0,9,4,1.0,7
967,accidentsleepberoofpersuade.com,27,2858,5,12,15,8,0,0,0.0,0.4444444444444444,3,2,0,8,2,1.0,7
968,lunchgradesettleattracttoe.com,26,2793,5,9,17,7,0,0,0.0,0.34615384615384615,3,3,0,7,3,1.0,7
969,sidebenchreasondealcrash.com,24,2516,5,9,15,7,0,0,0.0,0.375,5,5,1,6,4,1.0,7
970,balanceclaimexaminesaveslight.com,29,3053,5,12,17,11,0,0,0.0,0.41379310344827586,3,3,1,7,5,1.0,7
971,rowdiscussdealrememberdump.com,26,2801,5,9,17,8,0,0,0.0,0.34615384615384615,3,3,0,8,3,1.0,7
972,economicsclockdelivertower.com,26,2792,4,10,16,10,0,0,0.0,0.38461538461538464,3,2,0,9,5,1.0,7
973,shipstationbeginbringvacation.com,29,3106,5,11,18,9,0,0,0.0,0.3793103448275862,3,3,0,8,4,1.0,7
974,formlandscapeflowersavepress.com,28,3018,5,9,19,9,0,0,0.0,0.32142857142857145,5,5,0,9,4,1.0,7
975,curvebankcomeabusefireclub.com,26,2753,6,11,15,10,0,0,0.0,0.4230769230769231,5,5,0,5,4,1.0,7
976,workerattractconflictattempt.com,28,3038,4,8,20,8,0,0,0.0,0.2857142857142857,3,2,0,8,6,1.0,7
977,mailspitedistancedealfind.com,25,2634,5,10,15,8,0,0,0.0,0.4,4,4,0,8,4,1.0,7
978,liehuntdealgapsaveamount.com,24,2570,6,11,13,7,0,0,0.0,0.4583333333333333,6,6,0,6,3,1.0,7
979,discounttakepipepanicinstall.com,28,3006,5,11,17,10,0,0,0.0,0.39285714285714285,3,3,1,8,4,1.0,7
980,shoeprovideputriskprovided.com,26,2839,5,10,16,9,0,0,0.0,0.38461538461538464,3,3,0,8,3,1.0,7
981,birthdrawlecturebuddyreserve.com,28,3023,5,9,19,9,0,0,0.0,0.32142857142857145,5,5,0,7,4,1.0,7
982,relationdealdropfirmblank.com,25,2655,5,9,16,7,0,0,0.0,0.36,4,3,1,8,4,1.0,7
983,storyencourageaccountbake.com,25,2682,4,11,14,7,0,0,0.0,0.44,3,2,0,9,4,1.0,7
984,writercollarcoastbridgerepair.com,29,3108,5,11,18,9,0,0,0.0,0.3793103448275862,5,4,0,6,5,1.0,7
985,weekwakeroomrewardshopthink.com,27,2926,6,10,17,8,0,0,0.0,0.37037037037037035,5,4,1,6,4,1.0,7
986,birthdayslicepreventslice.com,25,2683,4,8,17,7,0,0,0.0,0.32,3,2,0,8,5,1.0,7
987,letterreservehavespacepackage.com,29,3080,5,12,17,11,0,0,0.0,0.41379310344827586,4,4,0,7,4,1.0,7
988,blowhireexistjumpdumprelax.com,26,2839,6,9,17,8,0,0,0.0,0.34615384615384615,4,4,2,5,4,1.0,7
989,discountloosebatmodelconsult.com,28,3035,5,11,17,9,0,0,0.0,0.39285714285714285,3,3,1,8,3,1.0,7
990,benchmoveillustrateholevisit.com,28,3031,5,11,17,10,0,0,0.0,0.39285714285714285,4,4,0,10,4,1.0,7
991,interviewservedoggrowattempt.com,28,3066,5,10,18,9,0,0,0.0,0.35714285714285715,4,4,0,9,3,1.0,7
992,eveningsensewakesolveadmire.com,27,2893,5,12,15,10,0,0,0.0,0.4444444444444444,3,2,1,7,4,1.0,7
993,actionpagefinancesnowconcern.com,28,2974,5,11,17,10,0,0,0.0,0.39285714285714285,3,2,1,8,3,1.0,7
994,thankspersuadebicyclereduce.com,27,2869,4,10,17,9,0,0,0.0,0.37037037037037035,2,1,0,8,6,1.0,7
995,towelmovedifferreservecourse.com,28,3039,5,12,16,10,0,0,0.0,0.42857142857142855,4,4,0,7,4,1.0,7
996,loveironinstallmirrorcake.com,25,2708,5,10,15,8,0,0,0.0,0.4,4,3,0,7,4,1.0,7
997,pieliftrespondreasoniron.com,24,2600,5,10,14,8,0,0,0.0,0.4166666666666667,5,4,0,7,3,1.0,7
998,yardaveragestablebossproposed.com,29,3113,5,11,18,11,0,0,0.0,0.3793103448275862,4,4,2,8,4,1.0,7
999,dietislandmarchadmirenerve.com,26,2750,5,10,16,8,0,0,0.0,0.38461538461538464,4,4,0,6,4,1.0,7
1000,chickenchangemarchworryreact.com,28,2968,5,8,20,8,0,0,0.0,0.2857142857142857,4,3,1,7,5,1.0,7
1001,brotherexpandreplylecture.com,25,2710,4,8,17,8,0,0,0.0,0.32,3,2,1,7,5,1.0,7
1002,recognitiontakeidentifygrade.com,28,2981,4,12,16,10,0,0,0.0,0.42857142857142855,2,1,0,11,4,1.0,7
1003,streetassociateweatherinvite.com,28,3026,4,13,15,9,0,0,0.0,0.4642857142857143,4,3,2,9,6,1.0,7
1004,characterwakeedgeinvitestore.com,28,2982,5,12,16,9,0,0,0.0,0.42857142857142855,5,5,1,9,4,1.0,7
1005,investmentseemcrashimplement.com,28,3027,4,9,19,8,0,0,0.0,0.32142857142857145,3,2,1,10,4,1.0,7
1006,bootlandresortsummerattract.com,27,2942,5,9,18,8,0,0,0.0,0.3333333333333333,4,4,0,7,4,1.0,7
1007,doorsmokecourtevensupport.com,25,2763,5,10,15,8,0,0,0.0,0.4,4,3,0,7,4,1.0,7
1008,chartwitnesspressurediet.com,24,2622,4,8,16,7,0,0,0.0,0.3333333333333333,4,4,0,8,4,1.0,7
1009,sexhuntcakesettlepersuade.com,25,2701,5,10,15,8,0,0,0.0,0.4,3,3,0,8,3,1.0,7
1010,projecthangstepapplytravel.com,26,2821,5,7,19,8,0,0,0.0,0.2692307692307692,4,4,0,7,4,1.0,7
1011,dadprofitroomtaskexplore.com,24,2604,5,9,15,7,0,0,0.0,0.375,4,3,0,7,3,1.0,7
1012,chaircommentadjustcelebrate.com,27,2860,4,10,17,8,0,0,0.0,0.37037037037037035,2,2,0,9,5,1.0,7
1013,establishmentspacedetermine.com,27,2876,3,10,17,9,0,0,0.0,0.37037037037037035,2,1,0,13,5,1.0,7
1014,manufacturerstoreapplydisagree.com,30,3236,4,12,18,11,0,0,0.0,0.4,0,0,0,13,2,1.0,7
1015,blackwantlackspaceconnect.com,25,2632,5,7,18,7,0,0,0.0,0.28,3,3,1,7,4,1.0,7
1016,establishmentadmireparkcloud.com,28,2986,4,10,18,9,0,0,0.0,0.35714285714285715,3,2,0,13,4,1.0,7
1017,toneaccountexactconcernserve.com,28,3013,5,11,17,8,0,0,0.0,0.39285714285714285,4,4,0,7,4,1.0,7
1018,golffinanceretainshownegotiate.com,30,3200,5,13,17,10,0,0,0.0,0.43333333333333335,3,3,0,9,4,1.0,7
1019,cowripcandidateliftparttrust.com,28,3033,6,9,19,9,0,0,0.0,0.32142857142857145,6,5,0,9,3,1.0,7
1020,tradeexistparticipateplace.com,26,2776,4,11,15,9,0,0,0.0,0.4230769230769231,2,2,0,11,5,1.0,7
1021,summermarkfollowpersuade.com,24,2608,4,9,15,7,0,0,0.0,0.375,2,2,0,8,4,1.0,7
1022,switchpiecebrushoperatebuild.com,28,3004,5,11,17,9,0,0,0.0,0.39285714285714285,3,3,0,7,5,1.0,7
1023,marketsignrewardculturemove.com,27,2933,5,10,17,9,0,0,0.0,0.37037037037037035,5,5,0,7,4,1.0,7
1024,dadfearstudyslicedealdetermine.com,30,3171,6,12,18,10,0,0,0.0,0.4,5,4,0,9,3,1.0,7
1025,questiontastemeettargetwitness.com,30,3288,5,12,18,9,0,0,0.0,0.4,5,5,0,8,4,1.0,7
1026,ideapartneradmireshutwell.com,25,2681,5,10,15,9,0,0,0.0,0.4,2,1,0,7,4,1.0,7
1027,gardenchartbusrentblowcancel.com,28,2976,6,8,20,8,0,0,0.0,0.2857142857142857,6,6,0,6,3,1.0,7
1028,sideclaimsmellrelatestay.com,24,2566,5,9,15,8,0,0,0.0,0.375,4,4,0,6,4,1.0,7
1029,kingcoverrentairclaimflow.com,25,2683,6,9,16,7,0,0,0.0,0.36,6,5,0,5,3,1.0,7
1030,pianobringorganizecoachpace.com,27,2847,5,12,15,9,0,0,0.0,0.4444444444444444,3,2,0,8,4,1.0,7
1031,pleasureorganizeswinghesitate.com,29,3135,4,13,16,10,0,0,0.0,0.4482758620689655,2,2,0,9,4,1.0,7
1032,assistanthabitlipheatcounter.com,28,3017,5,11,17,9,0,0,0.0,0.39285714285714285,5,4,0,9,3,1.0,7
1033,dotruincloudcodeclaimspend.com,26,2775,6,10,16,7,0,0,0.0,0.38461538461538464,6,6,0,5,3,1.0,7
1034,policybranchdietracksitgrow.com,27,2900,6,8,19,8,0,0,0.0,0.2962962962962963,3,1,0,6,2,1.0,7
1035,shapetaxtransitiondreambecome.com,29,3101,5,12,17,9,0,0,0.0,0.41379310344827586,4,4,1,10,3,1.0,7
1036,handlecturehappenfinance.com,24,2527,4,9,15,8,0,0,0.0,0.375,3,3,0,7,4,1.0,7
1037,yearturnenablemovesharereply.com,28,3031,6,11,17,11,0,0,0.0,0.39285714285714285,5,4,0,6,4,1.0,7
1038,braindishpleasetelljumpreward.com,29,3104,6,10,19,8,0,0,0.0,0.3448275862068966,5,5,1,6,4,1.0,7
1039,friendstayexpandhabitstring.com,27,2904,5,8,19,6,0,0,0.0,0.2962962962962963,4,4,0,6,4,1.0,7
1040,materialphasebecomeimply.com,24,2550,4,10,14,9,0,0,0.0,0.4166666666666667,2,1,1,8,5,1.0,7
1041,questiondocumentattemptrisk.com,27,2959,4,10,17,8,0,0,0.0,0.37037037037037035,4,4,0,8,4,1.0,7
1042,wallrunexperiencecracksplit.com,27,2909,5,9,18,8,0,0,0.0,0.3333333333333333,5,5,1,10,3,1.0,7
1043,assumptionlunchweekendcake.com,26,2788,4,10,16,7,0,0,0.0,0.38461538461538464,4,3,0,10,4,1.0,7
1044,beachriskdieclosedaccept.com,24,2504,5,9,15,7,0,0,0.0,0.375,2,2,0,6,3,1.0,7
1045,bendstateprintshamewakeunderstand.com,33,3541,6,11,22,10,0,0,0.0,0.3333333333333333,5,5,1,10,4,1.0,7
1046,easebitstableflowhesitate.com,25,2663,5,11,14,9,0,0,0.0,0.44,3,3,0,8,4,1.0,7
1047,pathtastecommissionaddress.com,26,2805,4,9,17,8,0,0,0.0,0.34615384615384615,4,3,0,10,4,1.0,7
1048,chipneckmouthchairdiscount.com,26,2786,5,9,17,6,0,0,0.0,0.34615384615384615,5,5,1,8,4,1.0,7
1049,tonguekeepcreamthememark.com,24,2557,5,10,14,7,0,0,0.0,0.4166666666666667,5,4,1,6,4,1.0,7
1050,diamonddanceleaveshinestrike.com,28,2957,5,12,16,9,0,0,0.0,0.42857142857142855,5,4,1,7,5,1.0,7
1051,coatreachprogramremember.com,24,2545,4,9,15,7,0,0,0.0,0.375,3,3,0,8,4,1.0,7
1052,causecoatavoidshockattract.com,26,2774,5,11,15,8,0,0,0.0,0.4230769230769231,3,3,0,7,4,1.0,7
1053,contributionrewardreachspot.com,27,2926,4,10,17,8,0,0,0.0,0.37037037037037035,4,3,0,12,4,1.0,7
1054,backgroundpersuadeeaseattract.com,29,3082,4,12,17,7,0,0,0.0,0.41379310344827586,2,1,1,10,4,1.0,7
1055,luckbottleassureweighmarket.com,27,2916,5,10,17,8,0,0,0.0,0.37037037037037035,3,3,0,6,4,1.0,7
1056,discountlivefixmodelrepair.com,26,2804,5,11,15,9,0,0,0.0,0.4230769230769231,4,4,1,8,3,1.0,7
1057,activityliftcourttrusttour.com,26,2901,5,9,17,8,0,0,0.0,0.34615384615384615,5,4,0,8,4,1.0,7
1058,daycluetowerstarincorporate.com,27,2936,5,11,16,9,0,0,0.0,0.4074074074074074,4,3,1,11,3,1.0,7
1059,directionbepartharmearnmeet.com,27,2872,6,11,16,8,0,0,0.0,0.4074074074074074,4,3,0,9,2,1.0,7
1060,lunchclubairinvitepullshine.com,27,2911,6,10,17,8,0,0,0.0,0.37037037037037035,6,6,0,6,3,1.0,7
1061,discountattractsalarycareer.com,27,2906,4,10,17,9,0,0,0.0,0.37037037037037035,3,3,2,8,6,1.0,7
1062,softwaresplitconvertplace.com,25,2717,4,8,17,7,0,0,0.0,0.32,4,3,0,8,5,1.0,7
1063,draftboxwallzonerepeatreward.com,28,3020,6,10,18,9,0,0,0.0,0.35714285714285715,6,6,1,6,3,1.0,7
1064,tracksailflowcommentcalendar.com,28,2979,5,9,19,8,0,0,0.0,0.32142857142857145,5,5,0,8,4,1.0,7
1065,vegetableaccountlifttranslate.com,29,3097,4,11,18,8,0,0,0.0,0.3793103448275862,3,2,1,9,4,1.0,7
1066,researchconditionstaybug.com,24,2579,4,9,15,7,0,0,0.0,0.375,4,4,0,9,3,1.0,7
1067,creditbehavemarkpromisemove.com,27,2887,5,11,16,10,0,0,0.0,0.4074074074074074,4,4,0,7,4,1.0,7
1068,skyboneimplyrewardfeature.com,25,2711,5,9,16,8,0,0,0.0,0.36,4,4,0,7,3,1.0,7
1069,squarespelltowelshowersplit.com,27,2976,5,9,18,8,0,0,0.0,0.3333333333333333,5,4,1,6,5,1.0,7
1070,livingneckpaintcommunicate.com,26,2779,4,10,16,8,0,0,0.0,0.38461538461538464,3,2,1,11,4,1.0,7
1071,linewelltroublewakecable.com,24,2552,5,10,14,8,0,0,0.0,0.4166666666666667,4,4,0,7,4,1.0,7
1072,tongueoccurwaitbirthdish.com,24,2596,5,9,15,6,0,0,0.0,0.375,4,3,0,6,4,1.0,7
1073,weekhabitservicereservehappen.com,29,3101,5,12,17,11,0,0,0.0,0.41379310344827586,4,3,0,7,4,1.0,7
1074,policyinstallreducequalify.com,26,2810,4,10,16,10,0,0,0.0,0.38461538461538464,1,0,0,7,6,1.0,7
1075,enthusiasmpriceinviteengineer.com,29,3120,4,13,16,9,0,0,0.0,0.4482758620689655,4,3,0,10,5,1.0,7
1076,bussufferwelltreatmarkcoach.com,27,2898,6,9,18,7,0,0,0.0,0.3333333333333333,4,4,0,6,3,1.0,7
1077,poolproveadmireimplement.com,24,2595,4,10,14,7,0,0,0.0,0.4166666666666667,2,2,0,9,4,1.0,7
1078,fortunepicturebringnecklook.com,27,2919,5,10,17,9,0,0,0.0,0.37037037037037035,4,3,1,7,4,1.0,7
1079,levelfixrepeatmeetthankappreciate.com,33,3519,6,14,19,10,0,0,0.0,0.42424242424242425,4,4,1,10,3,1.0,7
1080,weddingseemcardaccountend.com,25,2634,5,9,16,7,0,0,0.0,0.36,4,3,0,7,3,1.0,7
1081,securitysandgroundnamelose.com,26,2817,6,10,16,9,0,0,0.0,0.38461538461538464,3,2,2,8,1,1.0,7
1082,eggcarpetplanneckspecify.com,24,2545,5,7,17,8,0,0,0.0,0.2916666666666667,4,4,0,7,3,1.0,7
1083,grocerytrashlostfancashearn.com,27,2905,6,8,19,8,0,0,0.0,0.2962962962962963,2,1,0,7,1,1.0,7
1084,tourbedrewardmortgagemarch.com,26,2779,5,9,17,8,0,0,0.0,0.34615384615384615,5,5,0,8,3,1.0,7
1085,toolexperiencerecordcomment.com,27,2904,4,11,16,9,0,0,0.0,0.4074074074074074,4,4,0,10,4,1.0,7
1086,hatcommentfoldpencreamparent.com,28,2986,6,9,19,8,0,0,0.0,0.32142857142857145,6,5,1,7,3,1.0,7
1087,tacklesitedisplaygroundlack.com,27,2889,5,9,18,8,0,0,0.0,0.3333333333333333,5,5,1,7,4,1.0,7
1088,shockguardoperatemanufacturing.com,30,3215,4,12,18,11,0,0,0.0,0.4,2,2,0,13,5,1.0,7
1089,eveningstationbottledigwheel.com,28,3009,5,11,17,9,0,0,0.0,0.39285714285714285,5,4,1,7,3,1.0,7
1090,smokeadaptkneedishgapclub.com,25,2642,6,9,16,7,0,0,0.0,0.36,5,5,0,5,3,1.0,7
1091,westdisappointedcardassociate.com,29,3101,4,12,17,9,0,0,0.0,0.41379310344827586,3,2,2,12,4,1.0,7
1092,plasticrewardbedwakeaccording.com,29,3058,5,10,19,9,0,0,0.0,0.3448275862068966,4,3,1,9,3,1.0,7
1093,bitenerveweighhurryrepair.com,25,2709,5,10,15,9,0,0,0.0,0.4,4,4,0,6,4,1.0,7
1094,vieworganizetowellawyerhighlight.com,32,3473,5,12,20,11,0,0,0.0,0.375,4,4,0,9,4,1.0,7
1095,shapesurroundappreciatefirm.com,27,2911,4,11,16,9,0,0,0.0,0.4074074074074074,2,2,0,10,4,1.0,7
1096,volumerevealrefusetermdecide.com,28,2999,5,13,15,11,0,0,0.0,0.4642857142857143,4,3,0,6,4,1.0,7
1097,wheelarguefeelcakesmarttune.com,27,2876,6,12,15,8,0,0,0.0,0.4444444444444444,4,4,0,5,4,1.0,7
1098,bowlmarketcluewishpaintwake.com,27,2912,6,10,17,7,0,0,0.0,0.37037037037037035,6,6,0,6,4,1.0,7
1099,shamecheckstomachshineshame.com,27,2848,5,9,18,8,0,0,0.0,0.3333333333333333,5,5,1,7,5,1.0,7
1100,planelayerprintprayfeature.com,26,2818,5,10,16,7,0,0,0.0,0.38461538461538464,4,4,2,7,4,1.0,7
1101,selfbottlepostbrainbenefit.com,26,2787,5,9,17,8,0,0,0.0,0.34615384615384615,5,4,1,7,4,1.0,7
1102,impressionconnectgrabsubmit.com,27,2915,4,9,18,8,0,0,0.0,0.3333333333333333,2,1,0,10,4,1.0,7
1103,imagetermprayhuntpersuade.com,25,2703,5,10,15,8,0,0,0.0,0.4,3,3,0,8,4,1.0,7
1104,rockchartexperienceremove.com,25,2679,4,10,15,8,0,0,0.0,0.4,4,4,0,10,4,1.0,7
1105,chainexercisedepositorganize.com,28,2994,4,13,15,11,0,0,0.0,0.4642857142857143,3,3,0,8,5,1.0,7
1106,entrancedreamhittowervary.com,25,2705,5,9,16,9,0,0,0.0,0.36,4,4,1,8,3,1.0,7
1107,occasionclockoccasionsummer.com,27,2883,4,11,16,9,0,0,0.0,0.4074074074074074,4,4,0,8,5,1.0,7
1108,storeupsetdisappointedtitle.com,27,2948,4,11,16,8,0,0,0.0,0.4074074074074074,2,2,0,12,5,1.0,7
1109,examinationhangconsiderspray.com,28,3009,4,11,17,10,0,0,0.0,0.39285714285714285,3,2,0,11,4,1.0,7
1110,amountdesignstaygetcandle.com,25,2678,5,9,16,7,0,0,0.0,0.36,4,4,0,6,3,1.0,7
1111,sortneckcakemeetinterview.com,25,2693,5,10,15,8,0,0,0.0,0.4,5,5,0,9,4,1.0,7
1112,textpensionschedulebetpage.com,26,2790,5,10,16,8,0,0,0.0,0.38461538461538464,5,5,0,8,3,1.0,7
1113,theorystableimproveorganize.com,27,2935,4,11,16,8,0,0,0.0,0.4074074074074074,2,1,0,8,6,1.0,7
1114,screwinfluencebalanceplace.com,26,2728,4,10,16,8,0,0,0.0,0.38461538461538464,4,4,0,9,5,1.0,7
1115,communicationsucceedimagine.com,27,2860,3,13,14,10,0,0,0.0,0.48148148148148145,1,0,0,13,7,1.0,7
1116,averagepageprintvaluetell.com,25,2675,5,11,14,10,0,0,0.0,0.44,5,5,2,7,4,1.0,7
1117,culturesourcescheduleretain.com,27,2917,4,12,15,10,0,0,0.0,0.4444444444444444,3,3,0,8,6,1.0,7
1118,classdependgaprewardculture.com,27,2887,5,9,18,8,0,0,0.0,0.3333333333333333,4,4,1,7,3,1.0,7
1119,branchwaraddresscountprogram.com,28,3007,5,8,20,7,0,0,0.0,0.2857142857142857,5,5,1,7,3,1.0,7
1120,principleweighslicedetail.com,25,2653,4,10,15,8,0,0,0.0,0.4,3,2,0,9,5,1.0,7
1121,dietexperiencehavebendbite.com,26,2735,5,12,14,9,0,0,0.0,0.46153846153846156,4,4,0,10,4,1.0,7
1122,spaceblackgiftcatplaceorganized.com,31,3251,6,11,20,10,0,0,0.0,0.3548387096774194,5,5,1,9,3,1.0,7
1123,playerdarezonerubestimate.com,25,2698,5,11,14,9,0,0,0.0,0.44,5,4,0,8,3,1.0,7
1124,bordertowerbellfallnaildiscover.com,31,3312,6,11,20,10,0,0,0.0,0.3548387096774194,5,5,0,8,4,1.0,7
1125,livingreacttakeclaimperform.com,27,2878,5,10,17,8,0,0,0.0,0.37037037037037035,2,1,1,7,4,1.0,7
1126,musicnoiseadmirebreakfast.com,25,2660,4,11,14,8,0,0,0.0,0.44,3,2,0,9,5,1.0,7
1127,literatureforgetcondition.com,25,2703,3,11,14,10,0,0,0.0,0.44,2,1,0,10,6,1.0,7
1128,catchdiscoverinvolvedcake.com,25,2653,4,9,16,8,0,0,0.0,0.36,2,2,0,8,4,1.0,7
1129,mouthaccountpretendinvite.com,25,2715,4,10,15,7,0,0,0.0,0.4,3,3,0,7,5,1.0,7
1130,bridgemarchdecidemarketappeal.com,29,3021,5,11,18,10,0,0,0.0,0.3793103448275862,4,4,0,6,5,1.0,7
1131,manufacturerdividereward.com,24,2567,3,10,14,10,0,0,0.0,0.4166666666666667,3,2,0,12,6,1.0,7
1132,loanlectureestimatehabit.com,24,2562,4,11,13,9,0,0,0.0,0.4583333333333333,4,4,0,8,4,1.0,7
1133,sidereachpullpracticebath.com,25,2639,5,9,16,8,0,0,0.0,0.36,5,4,0,8,4,1.0,7
1134,paingrandfathertowerbitassociate.com,32,3418,5,13,19,10,0,0,0.0,0.40625,5,5,1,11,3,1.0,7
1135,trashreservebeatpackeffect.com,26,2758,5,9,17,8,0,0,0.0,0.34615384615384615,5,5,2,7,4,1.0,7
1136,bunchbeenbrainsidewakecry.com,25,2641,6,9,16,8,0,0,0.0,0.36,5,5,0,5,3,1.0,7
1137,literatureemphasizeprogram.com,26,2815,3,11,15,10,0,0,0.0,0.4230769230769231,2,1,0,10,7,1.0,7
1138,impactcarecounterdiscover.com,25,2680,4,10,15,9,0,0,0.0,0.4,3,3,0,8,4,1.0,7
1139,borderhurtreadrewardeyestudy.com,28,3038,6,10,18,9,0,0,0.0,0.35714285714285715,6,6,0,6,3,1.0,7
1140,baddisappointedconnectcloud.com,27,2860,4,10,17,8,0,0,0.0,0.37037037037037035,2,1,1,12,3,1.0,7
1141,holidaydishperformriskfeel.com,26,2786,5,9,17,8,0,0,0.0,0.34615384615384615,4,4,1,7,4,1.0,7
1142,husbandexpanddiemixedpen.com,24,2545,5,9,15,8,0,0,0.0,0.375,2,2,0,7,3,1.0,7
1143,linefitbuswakedetermineadopt.com,28,2994,6,12,16,11,0,0,0.0,0.42857142857142855,3,3,0,9,3,1.0,7
1144,stockrisktermshowerrealize.com,26,2841,5,9,17,7,0,0,0.0,0.34615384615384615,4,4,1,7,4,1.0,7
1145,stockcrashnaillecturehabit.com,26,2773,5,9,17,8,0,0,0.0,0.34615384615384615,5,5,2,7,4,1.0,7
1146,dutyprayseeaddressthemeaccount.com,30,3237,6,11,19,8,0,0,0.0,0.36666666666666664,4,3,0,7,3,1.0,7
1147,horrorshelterorganizedreply.com,27,2946,4,9,18,10,0,0,0.0,0.3333333333333333,3,2,1,9,5,1.0,7
1148,clientmuscleindicateshall.com,25,2653,4,9,16,7,0,0,0.0,0.36,3,1,1,9,4,1.0,7
1149,formlackdevelopturnstomach.com,26,2806,5,8,18,8,0,0,0.0,0.3076923076923077,4,4,0,7,4,1.0,7
