,Domain,Length,asii_value,word_count,Vowel_Count,consonants,syllable_count,underscore,hyphen,tandi,tanv,count_n,count_v,count_adj,max_length_word,min_length_word,ratito_char,label
5189,ossonmgdnvymufe.su,15,1652,7,4,11,4,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,4
5190,qwctkdvimnttsvw.ru,15,1680,8,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,4
5191,xamttuffnhftore.cn,15,1637,6,4,11,3,0,0,0.0,0.26666666666666666,0,0,0,4,1,1.0,4
5192,vsokprvubutkgsb.su,15,1666,7,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,4
5193,rormihculrisjxw.cn,15,1660,8,4,11,4,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,4
5194,nxaywefqlngwggl.su,15,1637,8,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,2,1,1.0,4
5195,flbmyuvmxsgoiuo.cn,15,1664,9,5,10,2,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,4
5196,cvmtfgoxyarjlyw.ru,15,1664,7,2,13,3,0,0,0.0,0.13333333333333333,1,1,1,3,1,1.0,4
5197,ykrgdkmyyfdgsit.su,15,1644,8,1,14,3,0,0,0.0,0.06666666666666667,1,0,0,3,1,1.0,4
5198,sxlywoxerjsxbuj.cn,15,1691,7,3,12,4,0,0,0.0,0.2,0,0,0,4,1,1.0,4
5199,heigkwobgokumvf.ru,15,1615,7,5,10,4,0,0,0.0,0.3333333333333333,0,0,0,4,1,1.0,4
5200,lscununwygthica.cn,15,1640,7,4,11,5,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,4
5201,fxgnvdguwrfbniy.su,15,1642,8,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,4
5202,hovogmnnnldlqsa.ru,15,1627,8,3,12,3,0,0,0.0,0.2,1,0,0,3,1,1.0,4
5203,wyiljfnnlihfcct.ru,15,1614,8,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,4
5204,egnjyrfexmcusga.su,15,1618,7,4,11,5,0,0,0.0,0.26666666666666666,0,0,0,3,2,1.0,4
5205,dxhrrpboaidassu.cn,15,1619,6,5,10,3,0,0,0.0,0.3333333333333333,0,0,0,5,1,1.0,4
5206,hetdqspeiwupela.cn,15,1621,6,6,9,5,0,0,0.0,0.4,0,0,0,4,2,1.0,4
5207,yloxogicqkkbebd.su,15,1602,7,4,11,5,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,4
5208,cogqvjgqtfgdwpj.cn,15,1624,8,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,4
5209,fgmhgcwplqmmeru.ru,15,1622,7,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,4
5210,sscqjykqkgooqgw.su,15,1656,9,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,4
5211,ohgntobrtgrtxis.ru,15,1656,8,3,12,3,0,0,0.0,0.2,0,0,0,2,1,1.0,4
5212,blhndbuymqlfpfx.ru,15,1622,8,1,14,1,0,0,0.0,0.06666666666666667,1,1,0,3,1,1.0,4
5213,mcyxoginrtdddnp.ru,15,1630,7,2,13,3,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,4
5214,tyatcdoaddjebfr.ru,15,1578,6,4,11,3,0,0,0.0,0.26666666666666666,0,0,0,3,2,1.0,4
5215,mtwnltgdyxmyrdn.su,15,1676,9,0,15,2,0,0,0.0,0.0,0,0,0,2,1,1.0,4
5216,hjlvtwwpwkwyjco.su,15,1684,8,1,14,2,0,0,0.0,0.06666666666666667,0,0,0,2,1,1.0,4
5217,qumifvnqcdhnhdk.su,15,1611,8,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,4
5218,rdovslwqofttqju.ru,15,1679,8,3,12,3,0,0,0.0,0.2,0,0,0,2,1,1.0,4
5219,nmcnsuxgrvcutuc.su,15,1663,6,3,12,3,0,0,0.0,0.2,0,0,0,3,2,1.0,4
5220,ksgcxhumlvvnvgq.su,15,1662,6,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,2,1.0,4
5221,mutfkeulcoifbwt.ru,15,1627,7,5,10,3,0,0,0.0,0.3333333333333333,0,0,0,4,1,1.0,4
5222,rebxnupmihfhogd.cn,15,1610,7,4,11,4,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,4
5223,gvglccpxsxetbhc.cn,15,1615,8,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,4
5224,yjknhxlmxdvjdod.cn,15,1640,7,1,14,2,0,0,0.0,0.06666666666666667,0,0,0,3,2,1.0,4
5225,suivckpunmnvfqk.cn,15,1659,8,3,12,2,0,0,0.0,0.2,0,0,0,3,1,1.0,4
5226,mnkvqctchtvwoar.cn,15,1650,7,2,13,1,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,4
5227,uolwhvvhunhrjhx.ru,15,1674,8,3,12,2,0,0,0.0,0.2,0,0,0,3,1,1.0,4
5228,ibmktypkgvbhqfe.ru,15,1614,8,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,4
5229,okxbtawhsftpxhg.ru,15,1644,7,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,2,1.0,4
5230,fvqvaglcmknoomd.su,15,1615,7,3,12,2,0,0,0.0,0.2,1,0,0,3,1,1.0,4
5231,xkerfpnhbnomobs.ru,15,1622,7,3,12,3,0,0,0.0,0.2,0,0,0,4,1,1.0,4
5232,tkxkrsyilvqkybv.su,15,1688,10,1,14,2,0,0,0.0,0.06666666666666667,0,0,0,2,1,1.0,4
5233,qaunsjgeqefeoff.su,15,1594,7,6,9,4,0,0,0.0,0.4,0,0,0,3,1,1.0,4
5234,tnuiyoldkhenvma.cn,15,1634,7,5,10,3,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,4
5235,gqogeqjdovairaq.su,15,1605,7,6,9,5,0,0,0.0,0.4,1,0,0,4,1,1.0,4
5236,laayhqiihjjwiht.cn,15,1610,8,5,10,3,0,0,0.0,0.3333333333333333,0,0,0,2,1,1.0,4
5237,umqqadrmqfvespa.ru,15,1630,7,4,11,4,0,0,0.0,0.26666666666666666,1,0,0,5,1,1.0,4
5238,geefdoxmkndnsud.ru,15,1606,8,4,11,3,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,4
5239,gebnrlmyqxmltcb.ru,15,1627,7,1,14,2,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,4
5240,njxmxbhhqrgjcli.ru,15,1619,7,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,2,1.0,4
5241,cwupmkbuqklnldy.su,15,1645,8,2,13,3,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,4
5242,vtwqsrderulfxcb.su,15,1654,7,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,4
5243,nuomkdbfxshuxuu.su,15,1664,8,5,10,3,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,4
5244,dyymoxpmbbgweox.cn,15,1653,8,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,4
5245,gyyusayvyqsniux.cn,15,1714,7,4,11,4,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,4
5246,rojmoygjalkbyif.su,15,1619,8,4,11,4,0,0,0.0,0.26666666666666666,2,0,0,3,1,1.0,4
5247,opjemwifjxdduvu.ru,15,1643,8,5,10,5,0,0,0.0,0.3333333333333333,1,0,0,3,1,1.0,4
5248,ghqejurdvnebmaw.ru,15,1610,7,4,11,4,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,4
5249,blndhiwcgrolovv.su,15,1626,6,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,4
5250,ohstwfslndunfhs.ru,15,1648,6,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,4,1,1.0,4
5251,ewguliyfgehuymu.cn,15,1648,7,6,9,6,0,0,0.0,0.4,0,0,0,3,1,1.0,4
5252,sdewesurdtripuj.su,15,1652,7,5,10,5,0,0,0.0,0.3333333333333333,1,1,0,4,1,1.0,4
5253,xfyogbplibqijhw.cn,15,1625,8,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,4
5254,gshnpijtcsgfeah.su,15,1592,8,3,12,2,0,0,0.0,0.2,0,0,0,2,1,1.0,4
5255,fisecdcgygikkac.ru,15,1563,7,4,11,5,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,4
5256,fvdmclvowgaatnc.ru,15,1606,6,3,12,2,0,0,0.0,0.2,0,0,0,3,1,1.0,4
5257,qdjqcbqfwmmplnn.ru,15,1621,8,0,15,0,0,0,0.0,0.0,0,0,0,3,1,1.0,4
5258,msfcixtlnjqhrdo.cn,15,1632,7,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,4
5259,wgpolcoswcvprel.ru,15,1649,5,3,12,3,0,0,0.0,0.2,0,0,0,4,2,1.0,4
5260,tvkapshryptmxcx.cn,15,1680,7,1,14,2,0,0,0.0,0.06666666666666667,0,0,0,3,2,1.0,4
5261,wlecywarxhooqcu.su,15,1653,8,5,10,5,0,0,0.0,0.3333333333333333,1,1,0,3,1,1.0,4
5262,uygtbvandaeenmk.su,15,1605,6,5,10,3,0,0,0.0,0.3333333333333333,0,0,0,5,1,1.0,4
5263,jmbipstwedunhvp.ru,15,1642,6,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,4
5264,kbbfhgikysjntlt.cn,15,1616,8,1,14,2,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,4
5265,jcugyqhcdtdwafl.ru,15,1604,7,2,13,3,0,0,0.0,0.13333333333333333,0,0,0,4,1,1.0,4
5266,gapwpewdcxasllo.ru,15,1621,8,4,11,4,0,0,0.0,0.26666666666666666,1,1,0,3,1,1.0,4
5267,janckjdvlcikttq.cn,15,1607,7,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,4
5268,ayfdjbpqyggekaq.cn,15,1594,7,3,12,4,0,0,0.0,0.2,0,0,0,3,2,1.0,4
5269,trbiskvalbxjuih.su,15,1628,8,4,11,3,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,4
5270,kokbkjrvitusspv.su,15,1666,6,3,12,3,0,0,0.0,0.2,0,0,0,5,1,1.0,4
5271,wqalusjlkjmpbwa.cn,15,1631,8,3,12,3,0,0,0.0,0.2,0,0,0,4,1,1.0,4
5272,jhrdbvxtjpvchof.cn,15,1628,9,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,4
5273,xffdmpnnloxolyr.su,15,1658,6,2,13,3,0,0,0.0,0.13333333333333333,0,0,0,3,2,1.0,4
5274,jkjaqikyxqsdhsf.cn,15,1631,8,2,13,3,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,4
5275,upradnqpspxsqmy.ru,15,1680,8,2,13,3,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,4
5276,gtvkirevosliteh.cn,15,1642,5,5,10,5,0,0,0.0,0.3333333333333333,0,0,0,4,2,1.0,4
5277,iiqfhmehbkexqnr.cn,15,1606,8,4,11,3,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,4
5278,qrglbvdpimdmijx.ru,15,1620,8,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,4
5279,eynwwvqssqblnjh.cn,15,1670,8,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,4
5280,nttevxqxhqfewld.su,15,1661,7,2,13,2,0,0,0.0,0.13333333333333333,1,0,1,3,1,1.0,4
5281,kjluvavjrhcoiex.cn,15,1631,7,5,10,3,0,0,0.0,0.3333333333333333,1,0,0,3,1,1.0,4
5282,vybrenuucufartj.cn,15,1647,7,5,10,5,0,0,0.0,0.3333333333333333,1,0,0,4,1,1.0,4
5283,atnpvoxscrcjrur.cn,15,1662,7,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,4
5284,wvtxaswporwdtac.ru,15,1672,7,3,12,3,0,0,0.0,0.2,0,0,0,3,2,1.0,4
5285,vkatvqrnqstrhoj.cn,15,1672,8,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,4
5286,vymsacsbtyeodfs.cn,15,1638,7,3,12,3,0,0,0.0,0.2,0,0,0,4,1,1.0,4
5287,ofxlhurgbsnyirr.ru,15,1656,7,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,4
5288,ghjoirojvmcgnxc.cn,15,1618,7,3,12,2,0,0,0.0,0.2,0,0,0,3,1,1.0,4
5289,mlqpjyjhvqoqtnd.su,15,1660,8,1,14,2,0,0,0.0,0.06666666666666667,0,0,0,2,1,1.0,4
5290,hxnrrrbxrkhxdvj.su,15,1663,8,0,15,0,0,0,0.0,0.0,0,0,0,3,1,1.0,4
5291,cnusyupmrbvwicx.cn,15,1673,8,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,4
5292,xtxbcwwaissfddq.cn,15,1638,8,2,13,1,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,4
5293,ndiqgikekydmgjn.su,15,1600,7,3,12,4,0,0,0.0,0.2,0,0,0,3,1,1.0,4
5294,mufscocjuaqvycb.cn,15,1621,7,4,11,4,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,4
5295,drmcfcxiohuaonw.ru,15,1617,7,5,10,2,0,0,0.0,0.3333333333333333,0,0,0,4,1,1.0,4
5296,xvklybklgvnsoaw.ru,15,1660,8,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,4
5297,esnpbmkdxrogxfp.ru,15,1634,7,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,4
5298,ehsbmvjcneymbxo.ru,15,1620,7,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,4
5299,laisbvylkuupsth.su,15,1658,8,4,11,3,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,4
5300,uxeypribbrvojkn.cn,15,1652,7,4,11,4,0,0,0.0,0.26666666666666666,0,0,0,3,2,1.0,4
5301,seskwlykllrsexy.cn,15,1680,6,2,13,4,0,0,0.0,0.13333333333333333,0,0,0,4,2,1.0,4
5302,sntoajpmjmwbbbp.su,15,1616,8,2,13,1,0,0,0.0,0.13333333333333333,1,0,0,3,1,1.0,4
5303,dxwyuyqtanjwieu.cn,15,1682,9,5,10,3,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,4
5304,cdccduyeeislpum.cn,15,1603,6,5,10,2,0,0,0.0,0.3333333333333333,0,0,0,3,2,1.0,4
5305,oillktcwlmkhsup.cn,15,1645,7,3,12,2,0,0,0.0,0.2,1,1,0,3,1,1.0,4
5306,pnmrcnjdinqsmie.su,15,1618,7,3,12,2,0,0,0.0,0.2,0,0,0,3,1,1.0,4
5307,tsomyutroqpggkl.ru,15,1676,6,3,12,3,0,0,0.0,0.2,0,0,0,3,2,1.0,4
5308,ajgrwuesppdqskq.ru,15,1644,9,3,12,2,0,0,0.0,0.2,1,0,0,3,1,1.0,4
5309,upoewxhfpnbtygm.ru,15,1655,8,3,12,3,0,0,0.0,0.2,0,0,0,2,1,1.0,4
5310,ghwcpyausjesckk.su,15,1622,8,3,12,2,0,0,0.0,0.2,1,0,0,3,1,1.0,4
5311,effoovdovesrpok.su,15,1634,6,6,9,5,0,0,0.0,0.4,0,0,0,5,1,1.0,4
5312,lryrtcbbfaqvduv.ru,15,1633,7,2,13,3,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,4
5313,mfdcnsvegaqjjje.su,15,1586,7,3,12,2,0,0,0.0,0.2,0,0,0,4,1,1.0,4
5314,arsdabiwqggqhui.cn,15,1603,6,5,10,4,0,0,0.0,0.3333333333333333,0,0,0,3,2,1.0,4
5315,gloebvbiccmftha.cn,15,1568,7,4,11,3,0,0,0.0,0.26666666666666666,1,0,0,4,1,1.0,4
5316,aoflwymsmqdqtkd.su,15,1640,10,2,13,2,0,0,0.0,0.13333333333333333,1,0,0,2,1,1.0,4
5317,khxjfsvyversgbn.cn,15,1652,7,1,14,2,0,0,0.0,0.06666666666666667,0,0,0,4,1,1.0,4
5318,iwvxtvetmrneclh.su,15,1658,7,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,4
5319,ugoocedrmtvwrhf.su,15,1638,7,4,11,3,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,4
5320,wkfqthdqqicjhcj.su,15,1606,8,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,4
5321,nwjbulkxrqidbwa.su,15,1631,8,3,12,3,0,0,0.0,0.2,0,0,0,4,1,1.0,4
5322,eayyowxgqlpdvtf.su,15,1662,8,3,12,1,0,0,0.0,0.2,0,0,0,3,1,1.0,4
5323,tuluoidkyavoaio.ru,15,1641,5,9,6,4,0,0,0.0,0.6,0,0,0,4,2,1.0,4
5324,moviddtbohqywqf.ru,15,1640,8,3,12,4,0,0,0.0,0.2,0,0,0,4,1,1.0,4
5325,lvlkvrgjemcvdcb.cn,15,1606,8,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,4
5326,dwgpexfbxoesfmj.su,15,1619,7,3,12,2,0,0,0.0,0.2,0,0,0,3,1,1.0,4
5327,elaoerxliclwxhr.ru,15,1629,8,5,10,3,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,4
5328,cpxtwdypohjaigu.cn,15,1642,7,4,11,4,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,4
5329,eqaqoyanvgghipk.su,15,1615,8,5,10,4,0,0,0.0,0.3333333333333333,1,0,0,3,1,1.0,4
5330,qsyvjlpgjjrpsdb.su,15,1647,7,0,15,1,0,0,0.0,0.0,0,0,0,3,1,1.0,4
5331,oinaqnlvqanxxnm.ru,15,1651,9,4,11,3,0,0,0.0,0.26666666666666666,0,0,0,2,1,1.0,4
5332,wboptvyxrcpkwwj.su,15,1691,8,1,14,2,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,4
5333,qaipitkhdyosdyy.ru,15,1648,7,4,11,4,0,0,0.0,0.26666666666666666,1,0,0,3,2,1.0,4
5334,ddriscxqmdnrabp.cn,15,1606,7,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,4
5335,hbuykbwiscvkoml.su,15,1636,7,3,12,3,0,0,0.0,0.2,1,1,0,3,1,1.0,4
5336,qjtapineglcubts.ru,15,1616,7,4,11,4,0,0,0.0,0.26666666666666666,1,0,0,4,1,1.0,4
5337,rrqawjrdvmbbgdx.ru,15,1623,8,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,4
5338,spbqqpnahkpiifo.cn,15,1616,8,4,11,3,0,0,0.0,0.26666666666666666,1,0,0,3,1,1.0,4
5339,utrngxcdkyjeipy.su,15,1652,8,3,12,4,0,0,0.0,0.2,0,0,0,3,1,1.0,4
5340,abvshobgwqsjdsw.ru,15,1631,7,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,4
5341,kkojkfatogbvnre.cn,15,1608,9,4,11,3,0,0,0.0,0.26666666666666666,0,0,0,2,1,1.0,4
5342,drddpxolvndrknm.cn,15,1633,6,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,2,1.0,4
5343,bmmbbeelkysxbap.cn,15,1592,7,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,4
5344,lhjcbutesrsmiqp.ru,15,1632,6,3,12,3,0,0,0.0,0.2,0,0,0,4,2,1.0,4
5345,bysdmxyjkpqcvns.cn,15,1664,8,0,15,2,0,0,0.0,0.0,0,0,0,3,1,1.0,4
5346,nakmqqcuovknmdb.ru,15,1618,7,3,12,2,0,0,0.0,0.2,0,0,0,3,1,1.0,4
5347,vlisajmkfkojuyj.cn,15,1635,8,4,11,4,0,0,0.0,0.26666666666666666,0,0,0,4,1,1.0,4
5348,vuwyhsstkrmdpvk.su,15,1692,8,1,14,2,0,0,0.0,0.06666666666666667,0,0,0,2,1,1.0,4
5349,driufxltnyjsxhx.ru,15,1678,8,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,2,1,1.0,4
5350,cdfjhnelyjorgqc.ru,15,1597,7,2,13,3,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,4
5351,vdufxnvmmfqujub.ru,15,1656,9,3,12,3,0,0,0.0,0.2,0,0,0,2,1,1.0,4
5352,hvdxoigtbntxkry.ru,15,1663,8,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,2,1,1.0,4
5353,lgwreyniwyfjuao.ru,15,1654,8,5,10,4,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,4
5354,bewlbgucmvjnmgm.cn,15,1607,7,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,4
5355,mpeaevsknwgwmdd.ru,15,1620,7,3,12,1,0,0,0.0,0.2,0,0,0,3,1,1.0,4
5356,lplbwaopsspodnt.su,15,1644,7,3,12,2,0,0,0.0,0.2,0,0,0,3,1,1.0,4
5357,uhhulrxeybufjhg.ru,15,1636,8,4,11,4,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,4
5358,gyqwbifdwhtrxxp.ru,15,1666,9,1,14,2,0,0,0.0,0.06666666666666667,1,0,0,2,1,1.0,4
5359,oawjdrnpxqibrjr.ru,15,1639,9,3,12,2,0,0,0.0,0.2,0,0,0,2,1,1.0,4
5360,mhqxyflkjxrsyuo.cn,15,1688,8,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,4
5361,wkbmkonegkbrhtr.cn,15,1618,8,2,13,2,0,0,0.0,0.13333333333333333,1,0,1,3,1,1.0,4
5362,jsdovqairifnnqv.ru,15,1637,7,4,11,3,0,0,0.0,0.26666666666666666,2,1,0,3,1,1.0,4
5363,voohsxecknitmui.su,15,1648,7,6,9,4,0,0,0.0,0.4,0,0,0,4,1,1.0,4
5364,upbortoprcsauuw.cn,15,1669,6,6,9,4,0,0,0.0,0.4,0,0,0,3,2,1.0,4
5365,laxxmsbhghfubpv.cn,15,1625,6,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,2,1.0,4
5366,cihqjtdkptuusmw.su,15,1655,8,3,12,2,0,0,0.0,0.2,0,0,0,3,1,1.0,4
5367,jxegjaagspnmnwf.ru,15,1610,8,3,12,2,0,0,0.0,0.2,1,0,0,3,1,1.0,4
5368,txvehvpxqctkmvc.su,15,1670,8,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,4
5369,mwiebvhvjpaatat.su,15,1613,8,5,10,3,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,4
5370,lygoilmvliseonf.cn,15,1635,7,5,10,4,0,0,0.0,0.3333333333333333,1,1,1,4,1,1.0,4
5371,wwnfsxtlswsfaah.ru,15,1658,7,2,13,1,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,4
5372,qcfaausrmpppurv.cn,15,1648,7,4,11,2,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,4
5373,hjiitqklrqmktkq.su,15,1643,10,2,13,1,0,0,0.0,0.13333333333333333,1,0,0,3,1,1.0,4
5374,dvynbaxhtctsftv.ru,15,1650,8,1,14,2,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,4
5375,xejnbesfebvmebo.ru,15,1589,8,5,10,5,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,4
5376,rdouckwmyhrujak.ru,15,1642,8,4,11,4,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,4
5377,llsqxwsrkpiqggm.ru,15,1664,8,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,4
5378,tbisgffpqeakbpm.su,15,1590,7,3,12,2,0,0,0.0,0.2,0,0,0,3,2,1.0,4
5379,eveseirdsyirgcy.su,15,1633,6,5,10,5,0,0,0.0,0.3333333333333333,0,0,0,3,2,1.0,4
5380,bqmkkaqxtexjeqk.cn,15,1628,8,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,4
5381,lsgdqawthmpkrnl.su,15,1635,8,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,4
5382,aqyahcaqxguqhca.su,15,1594,7,5,10,5,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,4
5383,gxkgkpgigrhqejb.su,15,1599,7,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,4
5384,wnmafpfqgfchmkl.cn,15,1596,8,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,4
5385,auagxvpujxigiuc.su,15,1636,8,7,8,4,0,0,0.0,0.4666666666666667,0,0,0,2,1,1.0,4
5386,ohtxeftqkugrseb.cn,15,1638,7,4,11,4,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,4
5387,hkrodppxpjcysia.ru,15,1635,7,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,4
5388,itefnesymyhlyif.su,15,1641,8,4,11,6,0,0,0.0,0.26666666666666666,2,0,0,3,1,1.0,4
5389,anniufaqqtodbvk.su,15,1614,8,5,10,4,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,4
5390,xhhwhuxqaiwuqtc.su,15,1667,8,4,11,3,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,4
5391,glevgqxiyrobosk.cn,15,1648,7,4,11,4,0,0,0.0,0.26666666666666666,0,0,0,3,1,1.0,4
5392,ssbujbcccwcfljg.ru,15,1583,6,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,2,1.0,4
5393,ptrenycmrgbxjcb.cn,15,1620,7,1,14,2,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,4
5394,mvbckrervtqxgvh.cn,15,1652,7,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,4
5395,orgcnlemmjspaqf.ru,15,1609,7,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,4
5396,evoeotrfnnvmjhe.cn,15,1632,7,5,10,2,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,4
5397,yarwlgmberyrqlh.ru,15,1644,8,2,13,3,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,4
5398,erltawhpkcasxkv.cn,15,1634,8,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,4
5399,mvvwcwgbkupnuew.cn,15,1666,7,3,12,2,0,0,0.0,0.2,0,0,0,3,1,1.0,4
5400,vytweiqsvwfqllt.ru,15,1692,8,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,3,1,1.0,4
5401,pcveittddbvxwud.su,15,1639,8,3,12,2,0,0,0.0,0.2,0,0,0,4,1,1.0,4
5402,gmaxjlodxqtvcek.su,15,1628,8,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,4
5403,grdhqchaooebldq.su,15,1576,8,4,11,1,0,0,0.0,0.26666666666666666,0,0,0,4,1,1.0,4
5404,npfrnoyhpfrinlr.su,15,1649,8,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,2,1,1.0,4
5405,sbmhfuedwupoigm.cn,15,1622,7,5,10,3,0,0,0.0,0.3333333333333333,0,0,0,3,1,1.0,4
5406,xrlqritpobcoqky.cn,15,1662,8,3,12,4,0,0,0.0,0.2,1,0,0,3,1,1.0,4
5407,uldvtrvdnqrslpv.su,15,1681,8,1,14,1,0,0,0.0,0.06666666666666667,0,0,0,3,1,1.0,4
5408,gcotccmipsqxjkv.cn,15,1632,7,2,13,2,0,0,0.0,0.13333333333333333,0,0,0,4,1,1.0,4
5409,rpywougdabmldxk.ru,15,1636,8,3,12,3,0,0,0.0,0.2,0,0,0,3,1,1.0,4
